Périmètre;Nature;Date;Heures;Consommation
Nouvelle-Aquitaine;Données définitives;20/11/2017;02:30;5802
Nouvelle-Aquitaine;Données définitives;20/11/2017;03:00;5594
Nouvelle-Aquitaine;Données définitives;20/11/2017;03:30;5374
Nouvelle-Aquitaine;Données définitives;20/11/2017;04:00;5346
Nouvelle-Aquitaine;Données définitives;20/11/2017;04:30;5407
Nouvelle-Aquitaine;Données définitives;20/11/2017;05:00;5434
Nouvelle-Aquitaine;Données définitives;20/11/2017;05:30;5599
Nouvelle-Aquitaine;Données définitives;20/11/2017;06:00;5770
Nouvelle-Aquitaine;Données définitives;20/11/2017;06:30;6167
Nouvelle-Aquitaine;Données définitives;20/11/2017;07:00;6566
Nouvelle-Aquitaine;Données définitives;20/11/2017;07:30;6847
Nouvelle-Aquitaine;Données définitives;20/11/2017;08:00;6951
Nouvelle-Aquitaine;Données définitives;20/11/2017;08:30;7008
Nouvelle-Aquitaine;Données définitives;20/11/2017;09:00;7055
Nouvelle-Aquitaine;Données définitives;20/11/2017;09:30;7105
Nouvelle-Aquitaine;Données définitives;20/11/2017;10:00;7029
Nouvelle-Aquitaine;Données définitives;20/11/2017;10:30;7064
Nouvelle-Aquitaine;Données définitives;20/11/2017;11:00;6898
Nouvelle-Aquitaine;Données définitives;20/11/2017;11:30;6840
Nouvelle-Aquitaine;Données définitives;20/11/2017;12:00;6778
Nouvelle-Aquitaine;Données définitives;20/11/2017;12:30;6621
Nouvelle-Aquitaine;Données définitives;20/11/2017;13:00;6729
Nouvelle-Aquitaine;Données définitives;20/11/2017;13:30;6530
Nouvelle-Aquitaine;Données définitives;20/11/2017;14:00;6522
Nouvelle-Aquitaine;Données définitives;20/11/2017;14:30;6543
Nouvelle-Aquitaine;Données définitives;20/11/2017;15:00;6264
Nouvelle-Aquitaine;Données définitives;20/11/2017;15:30;6244
Nouvelle-Aquitaine;Données définitives;20/11/2017;16:00;6115
Nouvelle-Aquitaine;Données définitives;20/11/2017;16:30;5965
Nouvelle-Aquitaine;Données définitives;20/11/2017;17:00;6045
Nouvelle-Aquitaine;Données définitives;20/11/2017;17:30;6189
Nouvelle-Aquitaine;Données définitives;20/11/2017;18:00;6545
Nouvelle-Aquitaine;Données définitives;20/11/2017;18:30;6870
Nouvelle-Aquitaine;Données définitives;20/11/2017;19:00;7034
Nouvelle-Aquitaine;Données définitives;20/11/2017;19:30;6924
Nouvelle-Aquitaine;Données définitives;20/11/2017;20:00;6730
Nouvelle-Aquitaine;Données définitives;20/11/2017;20:30;6465
Nouvelle-Aquitaine;Données définitives;20/11/2017;21:00;6252
Nouvelle-Aquitaine;Données définitives;20/11/2017;21:30;6227
Nouvelle-Aquitaine;Données définitives;20/11/2017;22:00;5994
Nouvelle-Aquitaine;Données définitives;20/11/2017;22:30;6065
Nouvelle-Aquitaine;Données définitives;20/11/2017;23:00;6454
Nouvelle-Aquitaine;Données définitives;20/11/2017;23:30;6263
Nouvelle-Aquitaine;Données définitives;21/11/2017;00:00;6274
Nouvelle-Aquitaine;Données définitives;21/11/2017;00:30;6174
Nouvelle-Aquitaine;Données définitives;21/11/2017;01:00;5989
Nouvelle-Aquitaine;Données définitives;21/11/2017;01:30;6172
Nouvelle-Aquitaine;Données définitives;21/11/2017;02:00;5926
Nouvelle-Aquitaine;Données définitives;21/11/2017;02:30;5984
Nouvelle-Aquitaine;Données définitives;21/11/2017;03:00;5688
Nouvelle-Aquitaine;Données définitives;21/11/2017;03:30;5602
Nouvelle-Aquitaine;Données définitives;21/11/2017;04:00;5495
Nouvelle-Aquitaine;Données définitives;21/11/2017;04:30;5424
Nouvelle-Aquitaine;Données définitives;21/11/2017;05:00;5492
Nouvelle-Aquitaine;Données définitives;21/11/2017;05:30;5700
Nouvelle-Aquitaine;Données définitives;21/11/2017;06:00;5858
Nouvelle-Aquitaine;Données définitives;21/11/2017;06:30;6310
Nouvelle-Aquitaine;Données définitives;21/11/2017;07:00;6635
Nouvelle-Aquitaine;Données définitives;21/11/2017;07:30;6901
Nouvelle-Aquitaine;Données définitives;21/11/2017;08:00;6984
Nouvelle-Aquitaine;Données définitives;21/11/2017;08:30;7052
Nouvelle-Aquitaine;Données définitives;21/11/2017;09:00;7055
Nouvelle-Aquitaine;Données définitives;21/11/2017;09:30;7051
Nouvelle-Aquitaine;Données définitives;21/11/2017;10:00;7004
Nouvelle-Aquitaine;Données définitives;21/11/2017;10:30;6964
Nouvelle-Aquitaine;Données définitives;21/11/2017;11:00;6874
Nouvelle-Aquitaine;Données définitives;21/11/2017;11:30;6771
Nouvelle-Aquitaine;Données définitives;21/11/2017;12:00;6764
Nouvelle-Aquitaine;Données définitives;21/11/2017;12:30;6603
Nouvelle-Aquitaine;Données définitives;21/11/2017;13:00;6667
Nouvelle-Aquitaine;Données définitives;21/11/2017;13:30;6471
Nouvelle-Aquitaine;Données définitives;21/11/2017;14:00;6501
Nouvelle-Aquitaine;Données définitives;21/11/2017;14:30;6514
Nouvelle-Aquitaine;Données définitives;21/11/2017;15:00;6222
Nouvelle-Aquitaine;Données définitives;21/11/2017;15:30;6268
Nouvelle-Aquitaine;Données définitives;21/11/2017;16:00;6039
Nouvelle-Aquitaine;Données définitives;21/11/2017;16:30;6066
Nouvelle-Aquitaine;Données définitives;21/11/2017;17:00;5938
Nouvelle-Aquitaine;Données définitives;21/11/2017;17:30;6231
Nouvelle-Aquitaine;Données définitives;21/11/2017;18:00;6549
Nouvelle-Aquitaine;Données définitives;21/11/2017;18:30;6799
Nouvelle-Aquitaine;Données définitives;21/11/2017;19:00;6968
Nouvelle-Aquitaine;Données définitives;21/11/2017;19:30;6779
Nouvelle-Aquitaine;Données définitives;21/11/2017;20:00;6612
Nouvelle-Aquitaine;Données définitives;21/11/2017;20:30;6370
Nouvelle-Aquitaine;Données définitives;21/11/2017;21:00;6190
Nouvelle-Aquitaine;Données définitives;21/11/2017;21:30;6034
Nouvelle-Aquitaine;Données définitives;21/11/2017;22:00;5870
Nouvelle-Aquitaine;Données définitives;21/11/2017;22:30;5903
Nouvelle-Aquitaine;Données définitives;21/11/2017;23:00;6166
Nouvelle-Aquitaine;Données définitives;21/11/2017;23:30;6047
Nouvelle-Aquitaine;Données définitives;22/11/2017;00:00;6056
Nouvelle-Aquitaine;Données définitives;22/11/2017;00:30;6103
Nouvelle-Aquitaine;Données définitives;22/11/2017;01:00;5870
Nouvelle-Aquitaine;Données définitives;22/11/2017;01:30;5915
Nouvelle-Aquitaine;Données définitives;22/11/2017;02:00;5803
Nouvelle-Aquitaine;Données définitives;22/11/2017;02:30;5743
Nouvelle-Aquitaine;Données définitives;22/11/2017;03:00;5609
Nouvelle-Aquitaine;Données définitives;22/11/2017;03:30;5356
Nouvelle-Aquitaine;Données définitives;22/11/2017;04:00;5342
Nouvelle-Aquitaine;Données définitives;22/11/2017;04:30;5395
Nouvelle-Aquitaine;Données définitives;22/11/2017;05:00;5404
Nouvelle-Aquitaine;Données définitives;22/11/2017;05:30;5576
Nouvelle-Aquitaine;Données définitives;22/11/2017;06:00;5731
Nouvelle-Aquitaine;Données définitives;22/11/2017;06:30;6201
Nouvelle-Aquitaine;Données définitives;22/11/2017;07:00;6563
Nouvelle-Aquitaine;Données définitives;22/11/2017;07:30;6895
Nouvelle-Aquitaine;Données définitives;22/11/2017;08:00;6979
Nouvelle-Aquitaine;Données définitives;22/11/2017;08:30;7003
Nouvelle-Aquitaine;Données définitives;22/11/2017;09:00;6842
Nouvelle-Aquitaine;Données définitives;22/11/2017;09:30;6787
Nouvelle-Aquitaine;Données définitives;22/11/2017;10:00;6732
Nouvelle-Aquitaine;Données définitives;22/11/2017;10:30;6599
Nouvelle-Aquitaine;Données définitives;22/11/2017;11:00;6358
Nouvelle-Aquitaine;Données définitives;22/11/2017;11:30;6376
Nouvelle-Aquitaine;Données définitives;22/11/2017;12:00;6319
Nouvelle-Aquitaine;Données définitives;22/11/2017;12:30;6187
Nouvelle-Aquitaine;Données définitives;22/11/2017;13:00;6255
Nouvelle-Aquitaine;Données définitives;22/11/2017;13:30;5945
Nouvelle-Aquitaine;Données définitives;22/11/2017;14:00;6027
Nouvelle-Aquitaine;Données définitives;22/11/2017;14:30;5971
Nouvelle-Aquitaine;Données définitives;22/11/2017;15:00;5648
Nouvelle-Aquitaine;Données définitives;22/11/2017;15:30;5623
Nouvelle-Aquitaine;Données définitives;22/11/2017;16:00;5346
Nouvelle-Aquitaine;Données définitives;22/11/2017;16:30;5387
Nouvelle-Aquitaine;Données définitives;22/11/2017;17:00;5349
Nouvelle-Aquitaine;Données définitives;22/11/2017;17:30;5560
Nouvelle-Aquitaine;Données définitives;22/11/2017;18:00;5964
Nouvelle-Aquitaine;Données définitives;22/11/2017;18:30;6257
Nouvelle-Aquitaine;Données définitives;22/11/2017;19:00;6376
Nouvelle-Aquitaine;Données définitives;22/11/2017;19:30;6230
Nouvelle-Aquitaine;Données définitives;22/11/2017;20:00;6152
Nouvelle-Aquitaine;Données définitives;22/11/2017;20:30;5851
Nouvelle-Aquitaine;Données définitives;22/11/2017;21:00;5691
Nouvelle-Aquitaine;Données définitives;22/11/2017;21:30;5574
Nouvelle-Aquitaine;Données définitives;22/11/2017;22:00;5418
Nouvelle-Aquitaine;Données définitives;22/11/2017;22:30;5485
Nouvelle-Aquitaine;Données définitives;22/11/2017;23:00;5798
Nouvelle-Aquitaine;Données définitives;22/11/2017;23:30;5667
Nouvelle-Aquitaine;Données définitives;23/11/2017;00:00;5551
Nouvelle-Aquitaine;Données définitives;23/11/2017;00:30;5515
Nouvelle-Aquitaine;Données définitives;23/11/2017;01:00;5182
Nouvelle-Aquitaine;Données définitives;23/11/2017;01:30;5313
Nouvelle-Aquitaine;Données définitives;23/11/2017;02:00;5080
Nouvelle-Aquitaine;Données définitives;23/11/2017;02:30;5132
Nouvelle-Aquitaine;Données définitives;23/11/2017;03:00;4875
Nouvelle-Aquitaine;Données définitives;23/11/2017;03:30;4714
Nouvelle-Aquitaine;Données définitives;23/11/2017;04:00;4663
Nouvelle-Aquitaine;Données définitives;23/11/2017;04:30;4550
Nouvelle-Aquitaine;Données définitives;23/11/2017;05:00;4641
Nouvelle-Aquitaine;Données définitives;23/11/2017;05:30;4738
Nouvelle-Aquitaine;Données définitives;23/11/2017;06:00;4854
Nouvelle-Aquitaine;Données définitives;23/11/2017;06:30;5264
Nouvelle-Aquitaine;Données définitives;23/11/2017;07:00;5601
Nouvelle-Aquitaine;Données définitives;23/11/2017;07:30;5913
Nouvelle-Aquitaine;Données définitives;23/11/2017;08:00;6029
Nouvelle-Aquitaine;Données définitives;23/11/2017;08:30;5869
Nouvelle-Aquitaine;Données définitives;23/11/2017;09:00;5848
Nouvelle-Aquitaine;Données définitives;23/11/2017;09:30;5933
Nouvelle-Aquitaine;Données définitives;23/11/2017;10:00;5852
Nouvelle-Aquitaine;Données définitives;23/11/2017;10:30;5809
Nouvelle-Aquitaine;Données définitives;23/11/2017;11:00;5823
Nouvelle-Aquitaine;Données définitives;23/11/2017;11:30;5743
Nouvelle-Aquitaine;Données définitives;23/11/2017;12:00;5682
Nouvelle-Aquitaine;Données définitives;23/11/2017;12:30;5575
Nouvelle-Aquitaine;Données définitives;23/11/2017;13:00;5699
Nouvelle-Aquitaine;Données définitives;23/11/2017;13:30;5540
Nouvelle-Aquitaine;Données définitives;23/11/2017;14:00;5584
Nouvelle-Aquitaine;Données définitives;23/11/2017;14:30;5586
Nouvelle-Aquitaine;Données définitives;23/11/2017;15:00;5271
Nouvelle-Aquitaine;Données définitives;23/11/2017;15:30;5319
Nouvelle-Aquitaine;Données définitives;23/11/2017;16:00;5105
Nouvelle-Aquitaine;Données définitives;23/11/2017;16:30;5130
Nouvelle-Aquitaine;Données définitives;23/11/2017;17:00;5128
Nouvelle-Aquitaine;Données définitives;23/11/2017;17:30;5182
Nouvelle-Aquitaine;Données définitives;23/11/2017;18:00;5707
Nouvelle-Aquitaine;Données définitives;23/11/2017;18:30;5930
Nouvelle-Aquitaine;Données définitives;23/11/2017;19:00;5913
Nouvelle-Aquitaine;Données définitives;23/11/2017;19:30;5856
Nouvelle-Aquitaine;Données définitives;23/11/2017;20:00;5666
Nouvelle-Aquitaine;Données définitives;23/11/2017;20:30;5471
Nouvelle-Aquitaine;Données définitives;23/11/2017;21:00;5273
Nouvelle-Aquitaine;Données définitives;23/11/2017;21:30;5288
Nouvelle-Aquitaine;Données définitives;23/11/2017;22:00;5059
Nouvelle-Aquitaine;Données définitives;23/11/2017;22:30;5143
Nouvelle-Aquitaine;Données définitives;23/11/2017;23:00;5534
Nouvelle-Aquitaine;Données définitives;23/11/2017;23:30;5363
Nouvelle-Aquitaine;Données définitives;24/11/2017;00:00;5346
Nouvelle-Aquitaine;Données définitives;24/11/2017;00:30;5284
Nouvelle-Aquitaine;Données définitives;24/11/2017;01:00;5001
Nouvelle-Aquitaine;Données définitives;24/11/2017;01:30;5142
Nouvelle-Aquitaine;Données définitives;24/11/2017;02:00;4868
Nouvelle-Aquitaine;Données définitives;24/11/2017;02:30;4890
Nouvelle-Aquitaine;Données définitives;24/11/2017;03:00;4750
Nouvelle-Aquitaine;Données définitives;24/11/2017;03:30;4556
Nouvelle-Aquitaine;Données définitives;24/11/2017;04:00;4397
Nouvelle-Aquitaine;Données définitives;24/11/2017;04:30;4381
Nouvelle-Aquitaine;Données définitives;24/11/2017;05:00;4472
Nouvelle-Aquitaine;Données définitives;24/11/2017;05:30;4660
Nouvelle-Aquitaine;Données définitives;24/11/2017;06:00;4857
Nouvelle-Aquitaine;Données définitives;24/11/2017;06:30;5248
Nouvelle-Aquitaine;Données définitives;24/11/2017;07:00;5541
Nouvelle-Aquitaine;Données définitives;24/11/2017;07:30;5729
Nouvelle-Aquitaine;Données définitives;24/11/2017;08:00;5940
Nouvelle-Aquitaine;Données définitives;24/11/2017;08:30;5931
Nouvelle-Aquitaine;Données définitives;24/11/2017;09:00;6002
Nouvelle-Aquitaine;Données définitives;24/11/2017;09:30;5932
Nouvelle-Aquitaine;Données définitives;24/11/2017;10:00;5997
Nouvelle-Aquitaine;Données définitives;24/11/2017;10:30;5971
Nouvelle-Aquitaine;Données définitives;24/11/2017;11:00;5984
Nouvelle-Aquitaine;Données définitives;24/11/2017;11:30;5943
Nouvelle-Aquitaine;Données définitives;24/11/2017;12:00;5939
Nouvelle-Aquitaine;Données définitives;24/11/2017;12:30;5876
Nouvelle-Aquitaine;Données définitives;24/11/2017;13:00;6010
Nouvelle-Aquitaine;Données définitives;24/11/2017;13:30;5825
Nouvelle-Aquitaine;Données définitives;24/11/2017;14:00;5885
Nouvelle-Aquitaine;Données définitives;24/11/2017;14:30;5906
Nouvelle-Aquitaine;Données définitives;24/11/2017;15:00;5695
Nouvelle-Aquitaine;Données définitives;24/11/2017;15:30;5678
Nouvelle-Aquitaine;Données définitives;24/11/2017;16:00;5549
Nouvelle-Aquitaine;Données définitives;24/11/2017;16:30;5444
Nouvelle-Aquitaine;Données définitives;24/11/2017;17:00;5459
Nouvelle-Aquitaine;Données définitives;24/11/2017;17:30;5562
Nouvelle-Aquitaine;Données définitives;24/11/2017;18:00;5860
Nouvelle-Aquitaine;Données définitives;24/11/2017;18:30;5954
Nouvelle-Aquitaine;Données définitives;24/11/2017;19:00;6011
Nouvelle-Aquitaine;Données définitives;24/11/2017;19:30;5924
Nouvelle-Aquitaine;Données définitives;24/11/2017;20:00;5777
Nouvelle-Aquitaine;Données définitives;24/11/2017;20:30;5573
Nouvelle-Aquitaine;Données définitives;24/11/2017;21:00;5352
Nouvelle-Aquitaine;Données définitives;24/11/2017;21:30;5300
Nouvelle-Aquitaine;Données définitives;24/11/2017;22:00;5166
Nouvelle-Aquitaine;Données définitives;24/11/2017;22:30;5223
Nouvelle-Aquitaine;Données définitives;24/11/2017;23:00;5533
Nouvelle-Aquitaine;Données définitives;24/11/2017;23:30;5330
Nouvelle-Aquitaine;Données définitives;25/11/2017;00:00;5309
Nouvelle-Aquitaine;Données définitives;25/11/2017;00:30;5216
Nouvelle-Aquitaine;Données définitives;25/11/2017;01:00;4927
Nouvelle-Aquitaine;Données définitives;25/11/2017;01:30;5015
Nouvelle-Aquitaine;Données définitives;25/11/2017;02:00;4745
Nouvelle-Aquitaine;Données définitives;25/11/2017;02:30;4815
Nouvelle-Aquitaine;Données définitives;25/11/2017;03:00;4580
Nouvelle-Aquitaine;Données définitives;25/11/2017;03:30;4411
Nouvelle-Aquitaine;Données définitives;25/11/2017;04:00;4299
Nouvelle-Aquitaine;Données définitives;25/11/2017;04:30;4256
Nouvelle-Aquitaine;Données définitives;25/11/2017;05:00;4250
Nouvelle-Aquitaine;Données définitives;25/11/2017;05:30;4317
Nouvelle-Aquitaine;Données définitives;25/11/2017;06:00;4378
Nouvelle-Aquitaine;Données définitives;25/11/2017;06:30;4545
Nouvelle-Aquitaine;Données définitives;25/11/2017;07:00;4639
Nouvelle-Aquitaine;Données définitives;25/11/2017;07:30;4781
Nouvelle-Aquitaine;Données définitives;25/11/2017;08:00;4860
Nouvelle-Aquitaine;Données définitives;25/11/2017;08:30;4928
Nouvelle-Aquitaine;Données définitives;25/11/2017;09:00;5076
Nouvelle-Aquitaine;Données définitives;25/11/2017;09:30;5171
Nouvelle-Aquitaine;Données définitives;25/11/2017;10:00;5213
Nouvelle-Aquitaine;Données définitives;25/11/2017;10:30;5238
Nouvelle-Aquitaine;Données définitives;25/11/2017;11:00;5189
Nouvelle-Aquitaine;Données définitives;25/11/2017;11:30;5238
Nouvelle-Aquitaine;Données définitives;25/11/2017;12:00;5326
Nouvelle-Aquitaine;Données définitives;25/11/2017;12:30;5348
Nouvelle-Aquitaine;Données définitives;25/11/2017;13:00;5452
Nouvelle-Aquitaine;Données définitives;25/11/2017;13:30;5277
Nouvelle-Aquitaine;Données définitives;25/11/2017;14:00;5243
Nouvelle-Aquitaine;Données définitives;25/11/2017;14:30;5348
Nouvelle-Aquitaine;Données définitives;25/11/2017;15:00;5128
Nouvelle-Aquitaine;Données définitives;25/11/2017;15:30;5148
Nouvelle-Aquitaine;Données définitives;25/11/2017;16:00;4943
Nouvelle-Aquitaine;Données définitives;25/11/2017;16:30;4894
Nouvelle-Aquitaine;Données définitives;25/11/2017;17:00;4923
Nouvelle-Aquitaine;Données définitives;25/11/2017;17:30;5116
Nouvelle-Aquitaine;Données définitives;25/11/2017;18:00;5568
Nouvelle-Aquitaine;Données définitives;25/11/2017;18:30;5701
Nouvelle-Aquitaine;Données définitives;25/11/2017;19:00;5839
Nouvelle-Aquitaine;Données définitives;25/11/2017;19:30;5843
Nouvelle-Aquitaine;Données définitives;25/11/2017;20:00;5777
Nouvelle-Aquitaine;Données définitives;25/11/2017;20:30;5787
Nouvelle-Aquitaine;Données définitives;25/11/2017;21:00;5576
Nouvelle-Aquitaine;Données définitives;25/11/2017;21:30;5495
Nouvelle-Aquitaine;Données définitives;25/11/2017;22:00;5466
Nouvelle-Aquitaine;Données définitives;25/11/2017;22:30;5587
Nouvelle-Aquitaine;Données définitives;25/11/2017;23:00;5964
Nouvelle-Aquitaine;Données définitives;25/11/2017;23:30;5799
Nouvelle-Aquitaine;Données définitives;26/11/2017;00:00;5831
Nouvelle-Aquitaine;Données définitives;26/11/2017;00:30;5837
Nouvelle-Aquitaine;Données définitives;26/11/2017;01:00;5633
Nouvelle-Aquitaine;Données définitives;26/11/2017;01:30;5734
Nouvelle-Aquitaine;Données définitives;26/11/2017;02:00;5535
Nouvelle-Aquitaine;Données définitives;26/11/2017;02:30;5517
Nouvelle-Aquitaine;Données définitives;26/11/2017;03:00;5272
Nouvelle-Aquitaine;Données définitives;26/11/2017;03:30;5158
Nouvelle-Aquitaine;Données définitives;26/11/2017;04:00;5049
Nouvelle-Aquitaine;Données définitives;26/11/2017;04:30;5002
Nouvelle-Aquitaine;Données définitives;26/11/2017;05:00;5013
Nouvelle-Aquitaine;Données définitives;26/11/2017;05:30;5111
Nouvelle-Aquitaine;Données définitives;26/11/2017;06:00;5179
Nouvelle-Aquitaine;Données définitives;26/11/2017;06:30;5343
Nouvelle-Aquitaine;Données définitives;26/11/2017;07:00;5398
Nouvelle-Aquitaine;Données définitives;26/11/2017;07:30;5481
Nouvelle-Aquitaine;Données définitives;26/11/2017;08:00;5553
Nouvelle-Aquitaine;Données définitives;26/11/2017;08:30;5652
Nouvelle-Aquitaine;Données définitives;26/11/2017;09:00;5777
Nouvelle-Aquitaine;Données définitives;26/11/2017;09:30;5903
Nouvelle-Aquitaine;Données définitives;26/11/2017;10:00;5972
Nouvelle-Aquitaine;Données définitives;26/11/2017;10:30;6003
Nouvelle-Aquitaine;Données définitives;26/11/2017;11:00;5982
Nouvelle-Aquitaine;Données définitives;26/11/2017;11:30;5917
Nouvelle-Aquitaine;Données définitives;26/11/2017;12:00;5898
Nouvelle-Aquitaine;Données définitives;26/11/2017;12:30;5891
Nouvelle-Aquitaine;Données définitives;26/11/2017;13:00;5922
Nouvelle-Aquitaine;Données définitives;26/11/2017;13:30;5624
Nouvelle-Aquitaine;Données définitives;26/11/2017;14:00;5565
Nouvelle-Aquitaine;Données définitives;26/11/2017;14:30;5552
Nouvelle-Aquitaine;Données définitives;26/11/2017;15:00;5327
Nouvelle-Aquitaine;Données définitives;26/11/2017;15:30;5262
Nouvelle-Aquitaine;Données définitives;26/11/2017;16:00;5137
Nouvelle-Aquitaine;Données définitives;26/11/2017;16:30;5117
Nouvelle-Aquitaine;Données définitives;26/11/2017;17:00;5150
Nouvelle-Aquitaine;Données définitives;26/11/2017;17:30;5320
Nouvelle-Aquitaine;Données définitives;26/11/2017;18:00;5744
Nouvelle-Aquitaine;Données définitives;26/11/2017;18:30;5981
Nouvelle-Aquitaine;Données définitives;26/11/2017;19:00;6163
Nouvelle-Aquitaine;Données définitives;26/11/2017;19:30;6229
Nouvelle-Aquitaine;Données définitives;26/11/2017;20:00;6163
Nouvelle-Aquitaine;Données définitives;26/11/2017;20:30;6126
Nouvelle-Aquitaine;Données définitives;26/11/2017;21:00;5963
Nouvelle-Aquitaine;Données définitives;26/11/2017;21:30;5852
Nouvelle-Aquitaine;Données définitives;26/11/2017;22:00;5727
Nouvelle-Aquitaine;Données définitives;26/11/2017;22:30;5840
Nouvelle-Aquitaine;Données définitives;26/11/2017;23:00;6162
Nouvelle-Aquitaine;Données définitives;26/11/2017;23:30;6043
Nouvelle-Aquitaine;Données définitives;27/11/2017;00:00;6086
Nouvelle-Aquitaine;Données définitives;27/11/2017;00:30;6085
Nouvelle-Aquitaine;Données définitives;27/11/2017;01:00;5901
Nouvelle-Aquitaine;Données définitives;27/11/2017;01:30;6063
Nouvelle-Aquitaine;Données définitives;27/11/2017;02:00;5885
Nouvelle-Aquitaine;Données définitives;27/11/2017;02:30;5947
Nouvelle-Aquitaine;Données définitives;27/11/2017;03:00;5748
Nouvelle-Aquitaine;Données définitives;27/11/2017;03:30;5552
Nouvelle-Aquitaine;Données définitives;27/11/2017;04:00;5483
Nouvelle-Aquitaine;Données définitives;27/11/2017;04:30;5481
Nouvelle-Aquitaine;Données définitives;27/11/2017;05:00;5566
Nouvelle-Aquitaine;Données définitives;27/11/2017;05:30;5824
Nouvelle-Aquitaine;Données définitives;27/11/2017;06:00;6024
Nouvelle-Aquitaine;Données définitives;27/11/2017;06:30;6475
Nouvelle-Aquitaine;Données définitives;27/11/2017;07:00;6819
Nouvelle-Aquitaine;Données définitives;27/11/2017;07:30;7077
Nouvelle-Aquitaine;Données définitives;27/11/2017;08:00;7257
Nouvelle-Aquitaine;Données définitives;27/11/2017;08:30;7273
Nouvelle-Aquitaine;Données définitives;27/11/2017;09:00;7286
Nouvelle-Aquitaine;Données définitives;27/11/2017;09:30;7285
Nouvelle-Aquitaine;Données définitives;27/11/2017;10:00;7234
Nouvelle-Aquitaine;Données définitives;27/11/2017;10:30;7130
Nouvelle-Aquitaine;Données définitives;27/11/2017;11:00;7043
Nouvelle-Aquitaine;Données définitives;27/11/2017;11:30;7018
Nouvelle-Aquitaine;Données définitives;27/11/2017;12:00;6960
Nouvelle-Aquitaine;Données définitives;27/11/2017;12:30;6819
Nouvelle-Aquitaine;Données définitives;27/11/2017;13:00;6891
Nouvelle-Aquitaine;Données définitives;27/11/2017;13:30;6707
Nouvelle-Aquitaine;Données définitives;27/11/2017;14:00;6740
Nouvelle-Aquitaine;Données définitives;27/11/2017;14:30;6760
Nouvelle-Aquitaine;Données définitives;27/11/2017;15:00;6479
Nouvelle-Aquitaine;Données définitives;27/11/2017;15:30;6407
Nouvelle-Aquitaine;Données définitives;27/11/2017;16:00;6275
Nouvelle-Aquitaine;Données définitives;27/11/2017;16:30;6227
Nouvelle-Aquitaine;Données définitives;27/11/2017;17:00;6254
Nouvelle-Aquitaine;Données définitives;27/11/2017;17:30;6376
Nouvelle-Aquitaine;Données définitives;27/11/2017;18:00;6833
Nouvelle-Aquitaine;Données définitives;27/11/2017;18:30;7001
Nouvelle-Aquitaine;Données définitives;27/11/2017;19:00;7193
Nouvelle-Aquitaine;Données définitives;27/11/2017;19:30;7143
Nouvelle-Aquitaine;Données définitives;27/11/2017;20:00;6959
Nouvelle-Aquitaine;Données définitives;27/11/2017;20:30;6802
Nouvelle-Aquitaine;Données définitives;27/11/2017;21:00;6585
Nouvelle-Aquitaine;Données définitives;27/11/2017;21:30;6400
Nouvelle-Aquitaine;Données définitives;27/11/2017;22:00;6254
Nouvelle-Aquitaine;Données définitives;27/11/2017;22:30;6286
Nouvelle-Aquitaine;Données définitives;27/11/2017;23:00;6560
Nouvelle-Aquitaine;Données définitives;27/11/2017;23:30;6414
Nouvelle-Aquitaine;Données définitives;28/11/2017;00:00;6403
Nouvelle-Aquitaine;Données définitives;28/11/2017;00:30;6365
Nouvelle-Aquitaine;Données définitives;28/11/2017;01:00;6129
Nouvelle-Aquitaine;Données définitives;28/11/2017;01:30;6244
Nouvelle-Aquitaine;Données définitives;28/11/2017;02:00;6009
Nouvelle-Aquitaine;Données définitives;28/11/2017;02:30;6095
Nouvelle-Aquitaine;Données définitives;28/11/2017;03:00;5848
Nouvelle-Aquitaine;Données définitives;28/11/2017;03:30;5696
Nouvelle-Aquitaine;Données définitives;28/11/2017;04:00;5624
Nouvelle-Aquitaine;Données définitives;28/11/2017;04:30;5614
Nouvelle-Aquitaine;Données définitives;28/11/2017;05:00;5704
Nouvelle-Aquitaine;Données définitives;28/11/2017;05:30;5899
Nouvelle-Aquitaine;Données définitives;28/11/2017;06:00;6084
Nouvelle-Aquitaine;Données définitives;28/11/2017;06:30;6462
Nouvelle-Aquitaine;Données définitives;28/11/2017;07:00;6767
Nouvelle-Aquitaine;Données définitives;28/11/2017;07:30;7056
Nouvelle-Aquitaine;Données définitives;28/11/2017;08:00;7213
Nouvelle-Aquitaine;Données définitives;28/11/2017;08:30;7174
Nouvelle-Aquitaine;Données définitives;28/11/2017;09:00;7203
Nouvelle-Aquitaine;Données définitives;28/11/2017;09:30;7204
Nouvelle-Aquitaine;Données définitives;28/11/2017;10:00;7250
Nouvelle-Aquitaine;Données définitives;28/11/2017;10:30;7280
Nouvelle-Aquitaine;Données définitives;28/11/2017;11:00;7232
Nouvelle-Aquitaine;Données définitives;28/11/2017;11:30;7192
Nouvelle-Aquitaine;Données définitives;28/11/2017;12:00;7190
Nouvelle-Aquitaine;Données définitives;28/11/2017;12:30;7123
Nouvelle-Aquitaine;Données définitives;28/11/2017;13:00;7186
Nouvelle-Aquitaine;Données définitives;28/11/2017;13:30;7037
Nouvelle-Aquitaine;Données définitives;28/11/2017;14:00;7098
Nouvelle-Aquitaine;Données définitives;28/11/2017;14:30;7078
Nouvelle-Aquitaine;Données définitives;28/11/2017;15:00;6828
Nouvelle-Aquitaine;Données définitives;28/11/2017;15:30;6802
