Date;Heures;Consommation;Tmin;Tmax;Tmoy
25/10/2017;04:00;3355;8.45;23.93;16.19
25/10/2017;04:30;3318;8.45;23.93;16.19
25/10/2017;05:00;3334;8.45;23.93;16.19
25/10/2017;05:30;3398;8.45;23.93;16.19
25/10/2017;06:00;3506;8.45;23.93;16.19
25/10/2017;06:30;3643;8.45;23.93;16.19
25/10/2017;07:00;3915;8.45;23.93;16.19
25/10/2017;07:30;3975;8.45;23.93;16.19
25/10/2017;08:00;4106;8.45;23.93;16.19
25/10/2017;08:30;4219;8.45;23.93;16.19
25/10/2017;09:00;4257;8.45;23.93;16.19
25/10/2017;09:30;4370;8.45;23.93;16.19
25/10/2017;10:00;4383;8.45;23.93;16.19
25/10/2017;10:30;4390;8.45;23.93;16.19
25/10/2017;11:00;4378;8.45;23.93;16.19
25/10/2017;11:30;4374;8.45;23.93;16.19
25/10/2017;12:00;4444;8.45;23.93;16.19
25/10/2017;12:30;4459;8.45;23.93;16.19
25/10/2017;13:00;4395;8.45;23.93;16.19
25/10/2017;13:30;4435;8.45;23.93;16.19
25/10/2017;14:00;4334;8.45;23.93;16.19
25/10/2017;14:30;4398;8.45;23.93;16.19
25/10/2017;15:00;4249;8.45;23.93;16.19
25/10/2017;15:30;4160;8.45;23.93;16.19
25/10/2017;16:00;4075;8.45;23.93;16.19
25/10/2017;16:30;3983;8.45;23.93;16.19
25/10/2017;17:00;4015;8.45;23.93;16.19
25/10/2017;17:30;3970;8.45;23.93;16.19
25/10/2017;18:00;4054;8.45;23.93;16.19
25/10/2017;18:30;4167;8.45;23.93;16.19
25/10/2017;19:00;4557;8.45;23.93;16.19
25/10/2017;19:30;4837;8.45;23.93;16.19
25/10/2017;20:00;4694;8.45;23.93;16.19
25/10/2017;20:30;4515;8.45;23.93;16.19
25/10/2017;21:00;4340;8.45;23.93;16.19
25/10/2017;21:30;4127;8.45;23.93;16.19
25/10/2017;22:00;3996;8.45;23.93;16.19
25/10/2017;22:30;4026;8.45;23.93;16.19
25/10/2017;23:00;4122;8.45;23.93;16.19
25/10/2017;23:30;4748;8.45;23.93;16.19
26/10/2017;00:00;4416;8.5;22.65;15.58
26/10/2017;00:30;4069;8.5;22.65;15.58
26/10/2017;01:00;3805;8.5;22.65;15.58
26/10/2017;01:30;3862;8.5;22.65;15.58
26/10/2017;02:00;3764;8.5;22.65;15.58
26/10/2017;02:30;3910;8.5;22.65;15.58
26/10/2017;03:00;3613;8.5;22.65;15.58
26/10/2017;03:30;3476;8.5;22.65;15.58
26/10/2017;04:00;3396;8.5;22.65;15.58
26/10/2017;04:30;3422;8.5;22.65;15.58
26/10/2017;05:00;3398;8.5;22.65;15.58
26/10/2017;05:30;3497;8.5;22.65;15.58
26/10/2017;06:00;3520;8.5;22.65;15.58
26/10/2017;06:30;3756;8.5;22.65;15.58
26/10/2017;07:00;4046;8.5;22.65;15.58
26/10/2017;07:30;4113;8.5;22.65;15.58
26/10/2017;08:00;4271;8.5;22.65;15.58
26/10/2017;08:30;4294;8.5;22.65;15.58
26/10/2017;09:00;4409;8.5;22.65;15.58
26/10/2017;09:30;4522;8.5;22.65;15.58
26/10/2017;10:00;4545;8.5;22.65;15.58
26/10/2017;10:30;4513;8.5;22.65;15.58
26/10/2017;11:00;4481;8.5;22.65;15.58
26/10/2017;11:30;4586;8.5;22.65;15.58
26/10/2017;12:00;4586;8.5;22.65;15.58
26/10/2017;12:30;4630;8.5;22.65;15.58
26/10/2017;13:00;4482;8.5;22.65;15.58
26/10/2017;13:30;4577;8.5;22.65;15.58
26/10/2017;14:00;4532;8.5;22.65;15.58
26/10/2017;14:30;4584;8.5;22.65;15.58
26/10/2017;15:00;4443;8.5;22.65;15.58
26/10/2017;15:30;4335;8.5;22.65;15.58
26/10/2017;16:00;4245;8.5;22.65;15.58
26/10/2017;16:30;4169;8.5;22.65;15.58
26/10/2017;17:00;4147;8.5;22.65;15.58
26/10/2017;17:30;4146;8.5;22.65;15.58
26/10/2017;18:00;4141;8.5;22.65;15.58
26/10/2017;18:30;4362;8.5;22.65;15.58
26/10/2017;19:00;4699;8.5;22.65;15.58
26/10/2017;19:30;4923;8.5;22.65;15.58
26/10/2017;20:00;4810;8.5;22.65;15.58
26/10/2017;20:30;4623;8.5;22.65;15.58
26/10/2017;21:00;4411;8.5;22.65;15.58
26/10/2017;21:30;4258;8.5;22.65;15.58
26/10/2017;22:00;4163;8.5;22.65;15.58
26/10/2017;22:30;4126;8.5;22.65;15.58
26/10/2017;23:00;4242;8.5;22.65;15.58
26/10/2017;23:30;4831;8.5;22.65;15.58
27/10/2017;00:00;4454;9.12;23.55;16.33
27/10/2017;00:30;4208;9.12;23.55;16.33
27/10/2017;01:00;3895;9.12;23.55;16.33
27/10/2017;01:30;3889;9.12;23.55;16.33
27/10/2017;02:00;3821;9.12;23.55;16.33
27/10/2017;02:30;3970;9.12;23.55;16.33
27/10/2017;03:00;3714;9.12;23.55;16.33
27/10/2017;03:30;3638;9.12;23.55;16.33
27/10/2017;04:00;3493;9.12;23.55;16.33
27/10/2017;04:30;3494;9.12;23.55;16.33
27/10/2017;05:00;3449;9.12;23.55;16.33
27/10/2017;05:30;3571;9.12;23.55;16.33
27/10/2017;06:00;3599;9.12;23.55;16.33
27/10/2017;06:30;3789;9.12;23.55;16.33
27/10/2017;07:00;4037;9.12;23.55;16.33
27/10/2017;07:30;4191;9.12;23.55;16.33
27/10/2017;08:00;4306;9.12;23.55;16.33
27/10/2017;08:30;4289;9.12;23.55;16.33
27/10/2017;09:00;4401;9.12;23.55;16.33
27/10/2017;09:30;4528;9.12;23.55;16.33
27/10/2017;10:00;4516;9.12;23.55;16.33
27/10/2017;10:30;4535;9.12;23.55;16.33
27/10/2017;11:00;4472;9.12;23.55;16.33
27/10/2017;11:30;4485;9.12;23.55;16.33
27/10/2017;12:00;4646;9.12;23.55;16.33
27/10/2017;12:30;4618;9.12;23.55;16.33
27/10/2017;13:00;4556;9.12;23.55;16.33
27/10/2017;13:30;4626;9.12;23.55;16.33
27/10/2017;14:00;4477;9.12;23.55;16.33
27/10/2017;14:30;4599;9.12;23.55;16.33
27/10/2017;15:00;4435;9.12;23.55;16.33
27/10/2017;15:30;4271;9.12;23.55;16.33
27/10/2017;16:00;4256;9.12;23.55;16.33
27/10/2017;16:30;4135;9.12;23.55;16.33
27/10/2017;17:00;4110;9.12;23.55;16.33
27/10/2017;17:30;4065;9.12;23.55;16.33
27/10/2017;18:00;4135;9.12;23.55;16.33
27/10/2017;18:30;4268;9.12;23.55;16.33
27/10/2017;19:00;4649;9.12;23.55;16.33
27/10/2017;19:30;4747;9.12;23.55;16.33
27/10/2017;20:00;4715;9.12;23.55;16.33
27/10/2017;20:30;4568;9.12;23.55;16.33
27/10/2017;21:00;4326;9.12;23.55;16.33
27/10/2017;21:30;4178;9.12;23.55;16.33
27/10/2017;22:00;4072;9.12;23.55;16.33
27/10/2017;22:30;4088;9.12;23.55;16.33
27/10/2017;23:00;4245;9.12;23.55;16.33
27/10/2017;23:30;4804;9.12;23.55;16.33
28/10/2017;00:00;4401;10.13;19.57;14.85
28/10/2017;00:30;4135;10.13;19.57;14.85
28/10/2017;01:00;3924;10.13;19.57;14.85
28/10/2017;01:30;3825;10.13;19.57;14.85
28/10/2017;02:00;3748;10.13;19.57;14.85
28/10/2017;02:30;3852;10.13;19.57;14.85
28/10/2017;03:00;3587;10.13;19.57;14.85
28/10/2017;03:30;3458;10.13;19.57;14.85
28/10/2017;04:00;3377;10.13;19.57;14.85
28/10/2017;04:30;3335;10.13;19.57;14.85
28/10/2017;05:00;3314;10.13;19.57;14.85
28/10/2017;05:30;3402;10.13;19.57;14.85
28/10/2017;06:00;3404;10.13;19.57;14.85
28/10/2017;06:30;3464;10.13;19.57;14.85
28/10/2017;07:00;3564;10.13;19.57;14.85
28/10/2017;07:30;3624;10.13;19.57;14.85
28/10/2017;08:00;3687;10.13;19.57;14.85
28/10/2017;08:30;3753;10.13;19.57;14.85
28/10/2017;09:00;3849;10.13;19.57;14.85
28/10/2017;09:30;3972;10.13;19.57;14.85
28/10/2017;10:00;4090;10.13;19.57;14.85
28/10/2017;10:30;4160;10.13;19.57;14.85
28/10/2017;11:00;4147;10.13;19.57;14.85
28/10/2017;11:30;4164;10.13;19.57;14.85
28/10/2017;12:00;4217;10.13;19.57;14.85
28/10/2017;12:30;4309;10.13;19.57;14.85
28/10/2017;13:00;4251;10.13;19.57;14.85
28/10/2017;13:30;4307;10.13;19.57;14.85
28/10/2017;14:00;4138;10.13;19.57;14.85
28/10/2017;14:30;4196;10.13;19.57;14.85
28/10/2017;15:00;4045;10.13;19.57;14.85
28/10/2017;15:30;3946;10.13;19.57;14.85
28/10/2017;16:00;3874;10.13;19.57;14.85
28/10/2017;16:30;3769;10.13;19.57;14.85
28/10/2017;17:00;3715;10.13;19.57;14.85
28/10/2017;17:30;3716;10.13;19.57;14.85
28/10/2017;18:00;3780;10.13;19.57;14.85
28/10/2017;18:30;3926;10.13;19.57;14.85
28/10/2017;19:00;4346;10.13;19.57;14.85
28/10/2017;19:30;4497;10.13;19.57;14.85
28/10/2017;20:00;4460;10.13;19.57;14.85
28/10/2017;20:30;4294;10.13;19.57;14.85
28/10/2017;21:00;4149;10.13;19.57;14.85
28/10/2017;21:30;3960;10.13;19.57;14.85
28/10/2017;22:00;3919;10.13;19.57;14.85
28/10/2017;22:30;3975;10.13;19.57;14.85
28/10/2017;23:00;4074;10.13;19.57;14.85
28/10/2017;23:30;4653;10.13;19.57;14.85
29/10/2017;00:00;4347;8.83;19.5;14.17
29/10/2017;00:30;4064;8.83;19.5;14.17
29/10/2017;01:00;3827;8.83;19.5;14.17
29/10/2017;01:30;3798;8.83;19.5;14.17
29/10/2017;02:00;3702;8.83;19.5;14.17
29/10/2017;02:30;3659;8.83;19.5;14.17
29/10/2017;03:00;3239;8.83;19.5;14.17
29/10/2017;03:30;3112;8.83;19.5;14.17
29/10/2017;04:00;3109;8.83;19.5;14.17
29/10/2017;04:30;3252;8.83;19.5;14.17
29/10/2017;05:00;3263;8.83;19.5;14.17
29/10/2017;05:30;3294;8.83;19.5;14.17
29/10/2017;06:00;3335;8.83;19.5;14.17
29/10/2017;06:30;3391;8.83;19.5;14.17
29/10/2017;07:00;3462;8.83;19.5;14.17
29/10/2017;07:30;3466;8.83;19.5;14.17
29/10/2017;08:00;3577;8.83;19.5;14.17
29/10/2017;08:30;3710;8.83;19.5;14.17
29/10/2017;09:00;3849;8.83;19.5;14.17
29/10/2017;09:30;3905;8.83;19.5;14.17
29/10/2017;10:00;3965;8.83;19.5;14.17
29/10/2017;10:30;3978;8.83;19.5;14.17
29/10/2017;11:00;3970;8.83;19.5;14.17
29/10/2017;11:30;4028;8.83;19.5;14.17
29/10/2017;12:00;4112;8.83;19.5;14.17
29/10/2017;12:30;4185;8.83;19.5;14.17
29/10/2017;13:00;4065;8.83;19.5;14.17
29/10/2017;13:30;4080;8.83;19.5;14.17
29/10/2017;14:00;3933;8.83;19.5;14.17
29/10/2017;14:30;3959;8.83;19.5;14.17
29/10/2017;15:00;3847;8.83;19.5;14.17
29/10/2017;15:30;3760;8.83;19.5;14.17
29/10/2017;16:00;3695;8.83;19.5;14.17
29/10/2017;16:30;3593;8.83;19.5;14.17
29/10/2017;17:00;3673;8.83;19.5;14.17
29/10/2017;17:30;3768;8.83;19.5;14.17
29/10/2017;18:00;4128;8.83;19.5;14.17
29/10/2017;18:30;4339;8.83;19.5;14.17
29/10/2017;19:00;4476;8.83;19.5;14.17
29/10/2017;19:30;4483;8.83;19.5;14.17
29/10/2017;20:00;4402;8.83;19.5;14.17
29/10/2017;20:30;4230;8.83;19.5;14.17
29/10/2017;21:00;4130;8.83;19.5;14.17
29/10/2017;21:30;3936;8.83;19.5;14.17
29/10/2017;22:00;3874;8.83;19.5;14.17
29/10/2017;22:30;3897;8.83;19.5;14.17
29/10/2017;23:00;4043;8.83;19.5;14.17
29/10/2017;23:30;4612;8.83;19.5;14.17
30/10/2017;00:00;4290;10.0;18.57;14.28
30/10/2017;00:30;4038;10.0;18.57;14.28
30/10/2017;01:00;3807;10.0;18.57;14.28
30/10/2017;01:30;3794;10.0;18.57;14.28
30/10/2017;02:00;3667;10.0;18.57;14.28
30/10/2017;02:30;3787;10.0;18.57;14.28
30/10/2017;03:00;3559;10.0;18.57;14.28
30/10/2017;03:30;3471;10.0;18.57;14.28
30/10/2017;04:00;3381;10.0;18.57;14.28
30/10/2017;04:30;3331;10.0;18.57;14.28
30/10/2017;05:00;3377;10.0;18.57;14.28
30/10/2017;05:30;3460;10.0;18.57;14.28
30/10/2017;06:00;3581;10.0;18.57;14.28
30/10/2017;06:30;3793;10.0;18.57;14.28
30/10/2017;07:00;3979;10.0;18.57;14.28
30/10/2017;07:30;3994;10.0;18.57;14.28
30/10/2017;08:00;4109;10.0;18.57;14.28
30/10/2017;08:30;4239;10.0;18.57;14.28
30/10/2017;09:00;4367;10.0;18.57;14.28
30/10/2017;09:30;4404;10.0;18.57;14.28
30/10/2017;10:00;4421;10.0;18.57;14.28
30/10/2017;10:30;4399;10.0;18.57;14.28
30/10/2017;11:00;4375;10.0;18.57;14.28
30/10/2017;11:30;4403;10.0;18.57;14.28
30/10/2017;12:00;4479;10.0;18.57;14.28
30/10/2017;12:30;4513;10.0;18.57;14.28
30/10/2017;13:00;4450;10.0;18.57;14.28
30/10/2017;13:30;4544;10.0;18.57;14.28
30/10/2017;14:00;4438;10.0;18.57;14.28
30/10/2017;14:30;4470;10.0;18.57;14.28
30/10/2017;15:00;4331;10.0;18.57;14.28
30/10/2017;15:30;4287;10.0;18.57;14.28
30/10/2017;16:00;4186;10.0;18.57;14.28
30/10/2017;16:30;4154;10.0;18.57;14.28
30/10/2017;17:00;4172;10.0;18.57;14.28
30/10/2017;17:30;4295;10.0;18.57;14.28
30/10/2017;18:00;4642;10.0;18.57;14.28
30/10/2017;18:30;4774;10.0;18.57;14.28
30/10/2017;19:00;4908;10.0;18.57;14.28
30/10/2017;19:30;4935;10.0;18.57;14.28
30/10/2017;20:00;4842;10.0;18.57;14.28
30/10/2017;20:30;4593;10.0;18.57;14.28
30/10/2017;21:00;4411;10.0;18.57;14.28
30/10/2017;21:30;4256;10.0;18.57;14.28
30/10/2017;22:00;4190;10.0;18.57;14.28
30/10/2017;22:30;4192;10.0;18.57;14.28
30/10/2017;23:00;4303;10.0;18.57;14.28
30/10/2017;23:30;4896;10.0;18.57;14.28
31/10/2017;00:00;4574;6.93;19.38;13.16
31/10/2017;00:30;4309;6.93;19.38;13.16
31/10/2017;01:00;4043;6.93;19.38;13.16
31/10/2017;01:30;4093;6.93;19.38;13.16
31/10/2017;02:00;3999;6.93;19.38;13.16
31/10/2017;02:30;4131;6.93;19.38;13.16
31/10/2017;03:00;3880;6.93;19.38;13.16
31/10/2017;03:30;3748;6.93;19.38;13.16
31/10/2017;04:00;3690;6.93;19.38;13.16
31/10/2017;04:30;3616;6.93;19.38;13.16
31/10/2017;05:00;3624;6.93;19.38;13.16
31/10/2017;05:30;3741;6.93;19.38;13.16
31/10/2017;06:00;3811;6.93;19.38;13.16
31/10/2017;06:30;4020;6.93;19.38;13.16
31/10/2017;07:00;4211;6.93;19.38;13.16
31/10/2017;07:30;4229;6.93;19.38;13.16
31/10/2017;08:00;4422;6.93;19.38;13.16
31/10/2017;08:30;4536;6.93;19.38;13.16
31/10/2017;09:00;4578;6.93;19.38;13.16
31/10/2017;09:30;4630;6.93;19.38;13.16
31/10/2017;10:00;4682;6.93;19.38;13.16
31/10/2017;10:30;4619;6.93;19.38;13.16
31/10/2017;11:00;4648;6.93;19.38;13.16
31/10/2017;11:30;4603;6.93;19.38;13.16
31/10/2017;12:00;4682;6.93;19.38;13.16
31/10/2017;12:30;4711;6.93;19.38;13.16
31/10/2017;13:00;4617;6.93;19.38;13.16
31/10/2017;13:30;4759;6.93;19.38;13.16
31/10/2017;14:00;4569;6.93;19.38;13.16
31/10/2017;14:30;4667;6.93;19.38;13.16
31/10/2017;15:00;4518;6.93;19.38;13.16
31/10/2017;15:30;4409;6.93;19.38;13.16
31/10/2017;16:00;4312;6.93;19.38;13.16
31/10/2017;16:30;4269;6.93;19.38;13.16
31/10/2017;17:00;4314;6.93;19.38;13.16
31/10/2017;17:30;4372;6.93;19.38;13.16
31/10/2017;18:00;4718;6.93;19.38;13.16
31/10/2017;18:30;4882;6.93;19.38;13.16
31/10/2017;19:00;4986;6.93;19.38;13.16
31/10/2017;19:30;4945;6.93;19.38;13.16
31/10/2017;20:00;4849;6.93;19.38;13.16
31/10/2017;20:30;4672;6.93;19.38;13.16
31/10/2017;21:00;4466;6.93;19.38;13.16
31/10/2017;21:30;4350;6.93;19.38;13.16
31/10/2017;22:00;4249;6.93;19.38;13.16
31/10/2017;22:30;4274;6.93;19.38;13.16
31/10/2017;23:00;4425;6.93;19.38;13.16
31/10/2017;23:30;4964;6.93;19.38;13.16
01/11/2017;00:00;4694;6.12;19.28;12.7
01/11/2017;00:30;4428;6.12;19.28;12.7
01/11/2017;01:00;4172;6.12;19.28;12.7
01/11/2017;01:30;4157;6.12;19.28;12.7
01/11/2017;02:00;4056;6.12;19.28;12.7
01/11/2017;02:30;4159;6.12;19.28;12.7
01/11/2017;03:00;3910;6.12;19.28;12.7
01/11/2017;03:30;3815;6.12;19.28;12.7
01/11/2017;04:00;3707;6.12;19.28;12.7
01/11/2017;04:30;3693;6.12;19.28;12.7
01/11/2017;05:00;3688;6.12;19.28;12.7
01/11/2017;05:30;3694;6.12;19.28;12.7
01/11/2017;06:00;3767;6.12;19.28;12.7
01/11/2017;06:30;3806;6.12;19.28;12.7
01/11/2017;07:00;3840;6.12;19.28;12.7
01/11/2017;07:30;3806;6.12;19.28;12.7
01/11/2017;08:00;3988;6.12;19.28;12.7
01/11/2017;08:30;4096;6.12;19.28;12.7
01/11/2017;09:00;4155;6.12;19.28;12.7
01/11/2017;09:30;4288;6.12;19.28;12.7
01/11/2017;10:00;4319;6.12;19.28;12.7
01/11/2017;10:30;4235;6.12;19.28;12.7
01/11/2017;11:00;4242;6.12;19.28;12.7
01/11/2017;11:30;4283;6.12;19.28;12.7
01/11/2017;12:00;4295;6.12;19.28;12.7
01/11/2017;12:30;4390;6.12;19.28;12.7
01/11/2017;13:00;4344;6.12;19.28;12.7
01/11/2017;13:30;4383;6.12;19.28;12.7
01/11/2017;14:00;4273;6.12;19.28;12.7
01/11/2017;14:30;4229;6.12;19.28;12.7
01/11/2017;15:00;4138;6.12;19.28;12.7
01/11/2017;15:30;4009;6.12;19.28;12.7
01/11/2017;16:00;3961;6.12;19.28;12.7
01/11/2017;16:30;3903;6.12;19.28;12.7
01/11/2017;17:00;4007;6.12;19.28;12.7
01/11/2017;17:30;4141;6.12;19.28;12.7
01/11/2017;18:00;4445;6.12;19.28;12.7
01/11/2017;18:30;4667;6.12;19.28;12.7
01/11/2017;19:00;4812;6.12;19.28;12.7
01/11/2017;19:30;4891;6.12;19.28;12.7
01/11/2017;20:00;4750;6.12;19.28;12.7
01/11/2017;20:30;4555;6.12;19.28;12.7
01/11/2017;21:00;4451;6.12;19.28;12.7
01/11/2017;21:30;4251;6.12;19.28;12.7
01/11/2017;22:00;4188;6.12;19.28;12.7
01/11/2017;22:30;4232;6.12;19.28;12.7
01/11/2017;23:00;4370;6.12;19.28;12.7
01/11/2017;23:30;4930;6.12;19.28;12.7
02/11/2017;00:00;4642;7.33;19.43;13.38
02/11/2017;00:30;4302;7.33;19.43;13.38
02/11/2017;01:00;4126;7.33;19.43;13.38
02/11/2017;01:30;4067;7.33;19.43;13.38
02/11/2017;02:00;3979;7.33;19.43;13.38
02/11/2017;02:30;4130;7.33;19.43;13.38
02/11/2017;03:00;3849;7.33;19.43;13.38
02/11/2017;03:30;3694;7.33;19.43;13.38
02/11/2017;04:00;3652;7.33;19.43;13.38
02/11/2017;04:30;3675;7.33;19.43;13.38
02/11/2017;05:00;3632;7.33;19.43;13.38
02/11/2017;05:30;3733;7.33;19.43;13.38
02/11/2017;06:00;3797;7.33;19.43;13.38
02/11/2017;06:30;3994;7.33;19.43;13.38
02/11/2017;07:00;4182;7.33;19.43;13.38
02/11/2017;07:30;4243;7.33;19.43;13.38
02/11/2017;08:00;4388;7.33;19.43;13.38
02/11/2017;08:30;4517;7.33;19.43;13.38
02/11/2017;09:00;4517;7.33;19.43;13.38
02/11/2017;09:30;4590;7.33;19.43;13.38
02/11/2017;10:00;4590;7.33;19.43;13.38
02/11/2017;10:30;4627;7.33;19.43;13.38
02/11/2017;11:00;4559;7.33;19.43;13.38
02/11/2017;11:30;4664;7.33;19.43;13.38
02/11/2017;12:00;4689;7.33;19.43;13.38
02/11/2017;12:30;4820;7.33;19.43;13.38
02/11/2017;13:00;4649;7.33;19.43;13.38
02/11/2017;13:30;4832;7.33;19.43;13.38
02/11/2017;14:00;4720;7.33;19.43;13.38
02/11/2017;14:30;4734;7.33;19.43;13.38
02/11/2017;15:00;4597;7.33;19.43;13.38
02/11/2017;15:30;4601;7.33;19.43;13.38
02/11/2017;16:00;4432;7.33;19.43;13.38
02/11/2017;16:30;4390;7.33;19.43;13.38
02/11/2017;17:00;4443;7.33;19.43;13.38
02/11/2017;17:30;4529;7.33;19.43;13.38
02/11/2017;18:00;4882;7.33;19.43;13.38
02/11/2017;18:30;5014;7.33;19.43;13.38
02/11/2017;19:00;5101;7.33;19.43;13.38
02/11/2017;19:30;5062;7.33;19.43;13.38
02/11/2017;20:00;4975;7.33;19.43;13.38
02/11/2017;20:30;4763;7.33;19.43;13.38
02/11/2017;21:00;4611;7.33;19.43;13.38
02/11/2017;21:30;4398;7.33;19.43;13.38
02/11/2017;22:00;4271;7.33;19.43;13.38
02/11/2017;22:30;4345;7.33;19.43;13.38
02/11/2017;23:00;4439;7.33;19.43;13.38
02/11/2017;23:30;4985;7.33;19.43;13.38
03/11/2017;00:00;4687;7.78;19.55;13.67
03/11/2017;00:30;4333;7.78;19.55;13.67
03/11/2017;01:00;4104;7.78;19.55;13.67
03/11/2017;01:30;4112;7.78;19.55;13.67
03/11/2017;02:00;4051;7.78;19.55;13.67
03/11/2017;02:30;4174;7.78;19.55;13.67
03/11/2017;03:00;3929;7.78;19.55;13.67
03/11/2017;03:30;3785;7.78;19.55;13.67
03/11/2017;04:00;3659;7.78;19.55;13.67
03/11/2017;04:30;3715;7.78;19.55;13.67
03/11/2017;05:00;3698;7.78;19.55;13.67
03/11/2017;05:30;3803;7.78;19.55;13.67
03/11/2017;06:00;3848;7.78;19.55;13.67
03/11/2017;06:30;4043;7.78;19.55;13.67
03/11/2017;07:00;4209;7.78;19.55;13.67
03/11/2017;07:30;4190;7.78;19.55;13.67
03/11/2017;08:00;4375;7.78;19.55;13.67
03/11/2017;08:30;4477;7.78;19.55;13.67
03/11/2017;09:00;4592;7.78;19.55;13.67
03/11/2017;09:30;4595;7.78;19.55;13.67
03/11/2017;10:00;4664;7.78;19.55;13.67
03/11/2017;10:30;4643;7.78;19.55;13.67
03/11/2017;11:00;4585;7.78;19.55;13.67
03/11/2017;11:30;4607;7.78;19.55;13.67
03/11/2017;12:00;4704;7.78;19.55;13.67
03/11/2017;12:30;4770;7.78;19.55;13.67
03/11/2017;13:00;4595;7.78;19.55;13.67
03/11/2017;13:30;4708;7.78;19.55;13.67
03/11/2017;14:00;4619;7.78;19.55;13.67
03/11/2017;14:30;4693;7.78;19.55;13.67
03/11/2017;15:00;4502;7.78;19.55;13.67
03/11/2017;15:30;4427;7.78;19.55;13.67
03/11/2017;16:00;4314;7.78;19.55;13.67
03/11/2017;16:30;4252;7.78;19.55;13.67
03/11/2017;17:00;4288;7.78;19.55;13.67
03/11/2017;17:30;4479;7.78;19.55;13.67
03/11/2017;18:00;4748;7.78;19.55;13.67
03/11/2017;18:30;4853;7.78;19.55;13.67
03/11/2017;19:00;4925;7.78;19.55;13.67
03/11/2017;19:30;4914;7.78;19.55;13.67
03/11/2017;20:00;4835;7.78;19.55;13.67
03/11/2017;20:30;4609;7.78;19.55;13.67
03/11/2017;21:00;4379;7.78;19.55;13.67
03/11/2017;21:30;4250;7.78;19.55;13.67
03/11/2017;22:00;4160;7.78;19.55;13.67
03/11/2017;22:30;4214;7.78;19.55;13.67
03/11/2017;23:00;4374;7.78;19.55;13.67
03/11/2017;23:30;4851;7.78;19.55;13.67
04/11/2017;00:00;4600;11.98;18.88;15.43
04/11/2017;00:30;4271;11.98;18.88;15.43
04/11/2017;01:00;4034;11.98;18.88;15.43
04/11/2017;01:30;3991;11.98;18.88;15.43
04/11/2017;02:00;3889;11.98;18.88;15.43
04/11/2017;02:30;4042;11.98;18.88;15.43
04/11/2017;03:00;3718;11.98;18.88;15.43
04/11/2017;03:30;3647;11.98;18.88;15.43
04/11/2017;04:00;3511;11.98;18.88;15.43
04/11/2017;04:30;3492;11.98;18.88;15.43
04/11/2017;05:00;3479;11.98;18.88;15.43
04/11/2017;05:30;3489;11.98;18.88;15.43
04/11/2017;06:00;3514;11.98;18.88;15.43
04/11/2017;06:30;3576;11.98;18.88;15.43
04/11/2017;07:00;3653;11.98;18.88;15.43
04/11/2017;07:30;3631;11.98;18.88;15.43
04/11/2017;08:00;3722;11.98;18.88;15.43
04/11/2017;08:30;3867;11.98;18.88;15.43
04/11/2017;09:00;4014;11.98;18.88;15.43
04/11/2017;09:30;4126;11.98;18.88;15.43
04/11/2017;10:00;4189;11.98;18.88;15.43
04/11/2017;10:30;4209;11.98;18.88;15.43
04/11/2017;11:00;4197;11.98;18.88;15.43
04/11/2017;11:30;4242;11.98;18.88;15.43
04/11/2017;12:00;4390;11.98;18.88;15.43
04/11/2017;12:30;4509;11.98;18.88;15.43
04/11/2017;13:00;4436;11.98;18.88;15.43
04/11/2017;13:30;4498;11.98;18.88;15.43
04/11/2017;14:00;4325;11.98;18.88;15.43
04/11/2017;14:30;4344;11.98;18.88;15.43
04/11/2017;15:00;4234;11.98;18.88;15.43
04/11/2017;15:30;4188;11.98;18.88;15.43
04/11/2017;16:00;4122;11.98;18.88;15.43
04/11/2017;16:30;4049;11.98;18.88;15.43
04/11/2017;17:00;4102;11.98;18.88;15.43
04/11/2017;17:30;4195;11.98;18.88;15.43
04/11/2017;18:00;4442;11.98;18.88;15.43
04/11/2017;18:30;4565;11.98;18.88;15.43
04/11/2017;19:00;4634;11.98;18.88;15.43
04/11/2017;19:30;4603;11.98;18.88;15.43
04/11/2017;20:00;4524;11.98;18.88;15.43
04/11/2017;20:30;4354;11.98;18.88;15.43
04/11/2017;21:00;4224;11.98;18.88;15.43
04/11/2017;21:30;4048;11.98;18.88;15.43
04/11/2017;22:00;3951;11.98;18.88;15.43
04/11/2017;22:30;4057;11.98;18.88;15.43
04/11/2017;23:00;4192;11.98;18.88;15.43
04/11/2017;23:30;4722;11.98;18.88;15.43
05/11/2017;00:00;4434;10.35;14.43;12.39
05/11/2017;00:30;4148;10.35;14.43;12.39
05/11/2017;01:00;3910;10.35;14.43;12.39
05/11/2017;01:30;3847;10.35;14.43;12.39
05/11/2017;02:00;3776;10.35;14.43;12.39
05/11/2017;02:30;3918;10.35;14.43;12.39
05/11/2017;03:00;3651;10.35;14.43;12.39
05/11/2017;03:30;3519;10.35;14.43;12.39
05/11/2017;04:00;3398;10.35;14.43;12.39
05/11/2017;04:30;3348;10.35;14.43;12.39
