Date;Heures;Consommation;Tmin;Tmax;Tmoy;;
11/01/2016;09:00;5490;8.53;14.38;11.46;;
11/01/2016;09:30;5546;8.53;14.38;11.46;;
11/01/2016;10:00;5532;8.53;14.38;11.46;;
11/01/2016;10:30;5552;8.53;14.38;11.46;;
11/01/2016;11:00;5519;8.53;14.38;11.46;;
11/01/2016;11:30;5581;8.53;14.38;11.46;;
11/01/2016;12:00;5717;8.53;14.38;11.46;;
11/01/2016;12:30;5791;8.53;14.38;11.46;;
11/01/2016;13:00;5721;8.53;14.38;11.46;;
11/01/2016;13:30;5866;8.53;14.38;11.46;;
11/01/2016;14:00;5723;8.53;14.38;11.46;;
11/01/2016;14:30;5740;8.53;14.38;11.46;;
11/01/2016;15:00;5629;8.53;14.38;11.46;;
11/01/2016;15:30;5514;8.53;14.38;11.46;;
11/01/2016;16:00;5444;8.53;14.38;11.46;;
11/01/2016;16:30;5415;8.53;14.38;11.46;;
11/01/2016;17:00;5457;8.53;14.38;11.46;;
11/01/2016;17:30;5620;8.53;14.38;11.46;;
11/01/2016;18:00;5956;8.53;14.38;11.46;;
11/01/2016;18:30;6070;8.53;14.38;11.46;;
11/01/2016;19:00;6278;8.53;14.38;11.46;;
11/01/2016;19:30;6268;8.53;14.38;11.46;;
11/01/2016;20:00;6147;8.53;14.38;11.46;;
11/01/2016;20:30;5987;8.53;14.38;11.46;;
11/01/2016;21:00;5797;8.53;14.38;11.46;;
11/01/2016;21:30;5545;8.53;14.38;11.46;;
11/01/2016;22:00;5423;8.53;14.38;11.46;;
11/01/2016;22:30;5482;8.53;14.38;11.46;;
11/01/2016;23:00;5544;8.53;14.38;11.46;;
11/01/2016;23:30;6075;8.53;14.38;11.46;;
12/01/2016;00:00;5787;5.7;12.05;8.88;;
12/01/2016;00:30;5490;5.7;12.05;8.88;;
12/01/2016;01:00;5282;5.7;12.05;8.88;;
12/01/2016;01:30;5253;5.7;12.05;8.88;;
12/01/2016;02:00;5182;5.7;12.05;8.88;;
12/01/2016;02:30;5298;5.7;12.05;8.88;;
12/01/2016;03:00;5087;5.7;12.05;8.88;;
12/01/2016;03:30;4981;5.7;12.05;8.88;;
12/01/2016;04:00;4819;5.7;12.05;8.88;;
12/01/2016;04:30;4797;5.7;12.05;8.88;;
12/01/2016;05:00;4805;5.7;12.05;8.88;;
12/01/2016;05:30;4912;5.7;12.05;8.88;;
12/01/2016;06:00;5030;5.7;12.05;8.88;;
12/01/2016;06:30;5382;5.7;12.05;8.88;;
12/01/2016;07:00;5654;5.7;12.05;8.88;;
12/01/2016;07:30;5808;5.7;12.05;8.88;;
12/01/2016;08:00;5916;5.7;12.05;8.88;;
12/01/2016;08:30;5833;5.7;12.05;8.88;;
12/01/2016;09:00;5942;5.7;12.05;8.88;;
12/01/2016;09:30;5908;5.7;12.05;8.88;;
12/01/2016;10:00;5801;5.7;12.05;8.88;;
12/01/2016;10:30;5760;5.7;12.05;8.88;;
12/01/2016;11:00;5688;5.7;12.05;8.88;;
12/01/2016;11:30;5698;5.7;12.05;8.88;;
12/01/2016;12:00;5801;5.7;12.05;8.88;;
12/01/2016;12:30;5741;5.7;12.05;8.88;;
12/01/2016;13:00;5674;5.7;12.05;8.88;;
12/01/2016;13:30;5711;5.7;12.05;8.88;;
12/01/2016;14:00;5658;5.7;12.05;8.88;;
12/01/2016;14:30;5622;5.7;12.05;8.88;;
12/01/2016;15:00;5484;5.7;12.05;8.88;;
12/01/2016;15:30;5400;5.7;12.05;8.88;;
12/01/2016;16:00;5316;5.7;12.05;8.88;;
12/01/2016;16:30;5321;5.7;12.05;8.88;;
12/01/2016;17:00;5375;5.7;12.05;8.88;;
12/01/2016;17:30;5649;5.7;12.05;8.88;;
12/01/2016;18:00;6000;5.7;12.05;8.88;;
12/01/2016;18:30;6158;5.7;12.05;8.88;;
12/01/2016;19:00;6381;5.7;12.05;8.88;;
12/01/2016;19:30;6340;5.7;12.05;8.88;;
12/01/2016;20:00;6230;5.7;12.05;8.88;;
12/01/2016;20:30;6078;5.7;12.05;8.88;;
12/01/2016;21:00;5901;5.7;12.05;8.88;;
12/01/2016;21:30;5655;5.7;12.05;8.88;;
12/01/2016;22:00;5492;5.7;12.05;8.88;;
12/01/2016;22:30;5525;5.7;12.05;8.88;;
12/01/2016;23:00;5631;5.7;12.05;8.88;;
12/01/2016;23:30;6174;5.7;12.05;8.88;;
13/01/2016;00:00;5886;2.82;10.62;6.72;;
13/01/2016;00:30;5640;2.82;10.62;6.72;;
13/01/2016;01:00;5387;2.82;10.62;6.72;;
13/01/2016;01:30;5418;2.82;10.62;6.72;;
13/01/2016;02:00;5298;2.82;10.62;6.72;;
13/01/2016;02:30;5485;2.82;10.62;6.72;;
13/01/2016;03:00;5223;2.82;10.62;6.72;;
13/01/2016;03:30;5130;2.82;10.62;6.72;;
13/01/2016;04:00;5013;2.82;10.62;6.72;;
13/01/2016;04:30;4980;2.82;10.62;6.72;;
13/01/2016;05:00;4991;2.82;10.62;6.72;;
13/01/2016;05:30;5079;2.82;10.62;6.72;;
13/01/2016;06:00;5233;2.82;10.62;6.72;;
13/01/2016;06:30;5511;2.82;10.62;6.72;;
13/01/2016;07:00;5848;2.82;10.62;6.72;;
13/01/2016;07:30;6030;2.82;10.62;6.72;;
13/01/2016;08:00;6095;2.82;10.62;6.72;;
13/01/2016;08:30;6140;2.82;10.62;6.72;;
13/01/2016;09:00;6146;2.82;10.62;6.72;;
13/01/2016;09:30;6185;2.82;10.62;6.72;;
13/01/2016;10:00;6097;2.82;10.62;6.72;;
13/01/2016;10:30;6070;2.82;10.62;6.72;;
13/01/2016;11:00;5966;2.82;10.62;6.72;;
13/01/2016;11:30;5990;2.82;10.62;6.72;;
13/01/2016;12:00;5842;2.82;10.62;6.72;;
13/01/2016;12:30;6011;2.82;10.62;6.72;;
13/01/2016;13:00;5901;2.82;10.62;6.72;;
13/01/2016;13:30;5967;2.82;10.62;6.72;;
13/01/2016;14:00;5823;2.82;10.62;6.72;;
13/01/2016;14:30;5933;2.82;10.62;6.72;;
13/01/2016;15:00;5758;2.82;10.62;6.72;;
13/01/2016;15:30;5689;2.82;10.62;6.72;;
13/01/2016;16:00;5629;2.82;10.62;6.72;;
13/01/2016;16:30;5620;2.82;10.62;6.72;;
13/01/2016;17:00;5679;2.82;10.62;6.72;;
13/01/2016;17:30;5945;2.82;10.62;6.72;;
13/01/2016;18:00;6294;2.82;10.62;6.72;;
13/01/2016;18:30;6499;2.82;10.62;6.72;;
13/01/2016;19:00;6771;2.82;10.62;6.72;;
13/01/2016;19:30;6727;2.82;10.62;6.72;;
13/01/2016;20:00;6649;2.82;10.62;6.72;;
13/01/2016;20:30;6400;2.82;10.62;6.72;;
13/01/2016;21:00;6262;2.82;10.62;6.72;;
13/01/2016;21:30;6089;2.82;10.62;6.72;;
13/01/2016;22:00;5948;2.82;10.62;6.72;;
13/01/2016;22:30;5994;2.82;10.62;6.72;;
13/01/2016;23:00;6019;2.82;10.62;6.72;;
13/01/2016;23:30;6603;2.82;10.62;6.72;;
14/01/2016;00:00;6388;1.68;7.02;4.35;;
14/01/2016;00:30;6062;1.68;7.02;4.35;;
14/01/2016;01:00;5844;1.68;7.02;4.35;;
14/01/2016;01:30;5836;1.68;7.02;4.35;;
14/01/2016;02:00;5685;1.68;7.02;4.35;;
14/01/2016;02:30;5852;1.68;7.02;4.35;;
14/01/2016;03:00;5575;1.68;7.02;4.35;;
14/01/2016;03:30;5498;1.68;7.02;4.35;;
14/01/2016;04:00;5330;1.68;7.02;4.35;;
14/01/2016;04:30;5256;1.68;7.02;4.35;;
14/01/2016;05:00;5256;1.68;7.02;4.35;;
14/01/2016;05:30;5357;1.68;7.02;4.35;;
14/01/2016;06:00;5497;1.68;7.02;4.35;;
14/01/2016;06:30;5710;1.68;7.02;4.35;;
14/01/2016;07:00;6062;1.68;7.02;4.35;;
14/01/2016;07:30;6209;1.68;7.02;4.35;;
14/01/2016;08:00;6242;1.68;7.02;4.35;;
14/01/2016;08:30;6296;1.68;7.02;4.35;;
14/01/2016;09:00;6297;1.68;7.02;4.35;;
14/01/2016;09:30;6365;1.68;7.02;4.35;;
14/01/2016;10:00;6438;1.68;7.02;4.35;;
14/01/2016;10:30;6491;1.68;7.02;4.35;;
14/01/2016;11:00;6331;1.68;7.02;4.35;;
14/01/2016;11:30;6550;1.68;7.02;4.35;;
14/01/2016;12:00;6624;1.68;7.02;4.35;;
14/01/2016;12:30;6650;1.68;7.02;4.35;;
14/01/2016;13:00;6601;1.68;7.02;4.35;;
14/01/2016;13:30;6708;1.68;7.02;4.35;;
14/01/2016;14:00;6543;1.68;7.02;4.35;;
14/01/2016;14:30;6599;1.68;7.02;4.35;;
14/01/2016;15:00;6440;1.68;7.02;4.35;;
14/01/2016;15:30;6379;1.68;7.02;4.35;;
14/01/2016;16:00;6383;1.68;7.02;4.35;;
14/01/2016;16:30;6298;1.68;7.02;4.35;;
14/01/2016;17:00;6300;1.68;7.02;4.35;;
14/01/2016;17:30;6456;1.68;7.02;4.35;;
14/01/2016;18:00;6692;1.68;7.02;4.35;;
14/01/2016;18:30;6809;1.68;7.02;4.35;;
14/01/2016;19:00;6964;1.68;7.02;4.35;;
14/01/2016;19:30;6872;1.68;7.02;4.35;;
14/01/2016;20:00;6747;1.68;7.02;4.35;;
14/01/2016;20:30;6553;1.68;7.02;4.35;;
14/01/2016;21:00;6321;1.68;7.02;4.35;;
14/01/2016;21:30;6146;1.68;7.02;4.35;;
14/01/2016;22:00;6007;1.68;7.02;4.35;;
14/01/2016;22:30;5992;1.68;7.02;4.35;;
14/01/2016;23:00;6127;1.68;7.02;4.35;;
14/01/2016;23:30;6635;1.68;7.02;4.35;;
15/01/2016;00:00;6394;1.78;9.3;5.54;;
15/01/2016;00:30;6091;1.78;9.3;5.54;;
15/01/2016;01:00;5911;1.78;9.3;5.54;;
15/01/2016;01:30;5850;1.78;9.3;5.54;;
15/01/2016;02:00;5830;1.78;9.3;5.54;;
15/01/2016;02:30;5952;1.78;9.3;5.54;;
15/01/2016;03:00;5684;1.78;9.3;5.54;;
15/01/2016;03:30;5663;1.78;9.3;5.54;;
15/01/2016;04:00;5549;1.78;9.3;5.54;;
15/01/2016;04:30;5478;1.78;9.3;5.54;;
15/01/2016;05:00;5483;1.78;9.3;5.54;;
15/01/2016;05:30;5550;1.78;9.3;5.54;;
15/01/2016;06:00;5705;1.78;9.3;5.54;;
15/01/2016;06:30;5995;1.78;9.3;5.54;;
15/01/2016;07:00;6322;1.78;9.3;5.54;;
15/01/2016;07:30;6441;1.78;9.3;5.54;;
15/01/2016;08:00;6524;1.78;9.3;5.54;;
15/01/2016;08:30;6498;1.78;9.3;5.54;;
15/01/2016;09:00;6648;1.78;9.3;5.54;;
15/01/2016;09:30;6649;1.78;9.3;5.54;;
15/01/2016;10:00;6595;1.78;9.3;5.54;;
15/01/2016;10:30;6561;1.78;9.3;5.54;;
15/01/2016;11:00;6454;1.78;9.3;5.54;;
15/01/2016;11:30;6515;1.78;9.3;5.54;;
15/01/2016;12:00;6593;1.78;9.3;5.54;;
15/01/2016;12:30;6498;1.78;9.3;5.54;;
15/01/2016;13:00;6402;1.78;9.3;5.54;;
15/01/2016;13:30;6455;1.78;9.3;5.54;;
15/01/2016;14:00;6306;1.78;9.3;5.54;;
15/01/2016;14:30;6375;1.78;9.3;5.54;;
15/01/2016;15:00;6174;1.78;9.3;5.54;;
15/01/2016;15:30;6103;1.78;9.3;5.54;;
15/01/2016;16:00;6013;1.78;9.3;5.54;;
15/01/2016;16:30;5946;1.78;9.3;5.54;;
15/01/2016;17:00;6059;1.78;9.3;5.54;;
15/01/2016;17:30;6250;1.78;9.3;5.54;;
15/01/2016;18:00;6639;1.78;9.3;5.54;;
15/01/2016;18:30;6811;1.78;9.3;5.54;;
15/01/2016;19:00;6950;1.78;9.3;5.54;;
15/01/2016;19:30;6952;1.78;9.3;5.54;;
15/01/2016;20:00;6868;1.78;9.3;5.54;;
15/01/2016;20:30;6738;1.78;9.3;5.54;;
15/01/2016;21:00;6561;1.78;9.3;5.54;;
15/01/2016;21:30;6354;1.78;9.3;5.54;;
15/01/2016;22:00;6253;1.78;9.3;5.54;;
15/01/2016;22:30;6340;1.78;9.3;5.54;;
15/01/2016;23:00;6394;1.78;9.3;5.54;;
15/01/2016;23:30;7012;1.78;9.3;5.54;;
16/01/2016;00:00;6699;0.6;7.87;4.23;;
16/01/2016;00:30;6432;0.6;7.87;4.23;;
16/01/2016;01:00;6202;0.6;7.87;4.23;;
16/01/2016;01:30;6210;0.6;7.87;4.23;;
16/01/2016;02:00;6091;0.6;7.87;4.23;;
16/01/2016;02:30;6245;0.6;7.87;4.23;;
16/01/2016;03:00;5988;0.6;7.87;4.23;;
16/01/2016;03:30;5849;0.6;7.87;4.23;;
16/01/2016;04:00;5735;0.6;7.87;4.23;;
16/01/2016;04:30;5671;0.6;7.87;4.23;;
16/01/2016;05:00;5628;0.6;7.87;4.23;;
16/01/2016;05:30;5680;0.6;7.87;4.23;;
16/01/2016;06:00;5701;0.6;7.87;4.23;;
16/01/2016;06:30;5753;0.6;7.87;4.23;;
16/01/2016;07:00;5845;0.6;7.87;4.23;;
16/01/2016;07:30;5908;0.6;7.87;4.23;;
16/01/2016;08:00;6068;0.6;7.87;4.23;;
16/01/2016;08:30;6154;0.6;7.87;4.23;;
16/01/2016;09:00;6360;0.6;7.87;4.23;;
16/01/2016;09:30;6434;0.6;7.87;4.23;;
16/01/2016;10:00;6459;0.6;7.87;4.23;;
16/01/2016;10:30;6457;0.6;7.87;4.23;;
16/01/2016;11:00;6394;0.6;7.87;4.23;;
16/01/2016;11:30;6369;0.6;7.87;4.23;;
16/01/2016;12:00;6395;0.6;7.87;4.23;;
16/01/2016;12:30;6459;0.6;7.87;4.23;;
16/01/2016;13:00;6331;0.6;7.87;4.23;;
16/01/2016;13:30;6419;0.6;7.87;4.23;;
16/01/2016;14:00;6202;0.6;7.87;4.23;;
16/01/2016;14:30;6249;0.6;7.87;4.23;;
16/01/2016;15:00;6111;0.6;7.87;4.23;;
16/01/2016;15:30;6040;0.6;7.87;4.23;;
16/01/2016;16:00;6005;0.6;7.87;4.23;;
16/01/2016;16:30;5919;0.6;7.87;4.23;;
16/01/2016;17:00;6008;0.6;7.87;4.23;;
16/01/2016;17:30;6209;0.6;7.87;4.23;;
16/01/2016;18:00;6628;0.6;7.87;4.23;;
16/01/2016;18:30;6811;0.6;7.87;4.23;;
16/01/2016;19:00;6980;0.6;7.87;4.23;;
16/01/2016;19:30;7024;0.6;7.87;4.23;;
16/01/2016;20:00;6935;0.6;7.87;4.23;;
16/01/2016;20:30;6794;0.6;7.87;4.23;;
16/01/2016;21:00;6616;0.6;7.87;4.23;;
16/01/2016;21:30;6422;0.6;7.87;4.23;;
16/01/2016;22:00;6374;0.6;7.87;4.23;;
16/01/2016;22:30;6472;0.6;7.87;4.23;;
16/01/2016;23:00;6572;0.6;7.87;4.23;;
16/01/2016;23:30;7170;0.6;7.87;4.23;;
17/01/2016;00:00;6884;0.83;7.65;4.24;;
17/01/2016;00:30;6683;0.83;7.65;4.24;;
17/01/2016;01:00;6436;0.83;7.65;4.24;;
17/01/2016;01:30;6433;0.83;7.65;4.24;;
17/01/2016;02:00;6286;0.83;7.65;4.24;;
17/01/2016;02:30;6406;0.83;7.65;4.24;;
17/01/2016;03:00;6112;0.83;7.65;4.24;;
17/01/2016;03:30;5966;0.83;7.65;4.24;;
17/01/2016;04:00;5878;0.83;7.65;4.24;;
17/01/2016;04:30;5819;0.83;7.65;4.24;;
17/01/2016;05:00;5761;0.83;7.65;4.24;;
17/01/2016;05:30;5760;0.83;7.65;4.24;;
17/01/2016;06:00;5732;0.83;7.65;4.24;;
17/01/2016;06:30;5757;0.83;7.65;4.24;;
17/01/2016;07:00;5837;0.83;7.65;4.24;;
17/01/2016;07:30;5798;0.83;7.65;4.24;;
17/01/2016;08:00;5884;0.83;7.65;4.24;;
17/01/2016;08:30;5934;0.83;7.65;4.24;;
17/01/2016;09:00;6114;0.83;7.65;4.24;;
17/01/2016;09:30;6217;0.83;7.65;4.24;;
17/01/2016;10:00;6290;0.83;7.65;4.24;;
17/01/2016;10:30;6328;0.83;7.65;4.24;;
17/01/2016;11:00;6340;0.83;7.65;4.24;;
17/01/2016;11:30;6340;0.83;7.65;4.24;;
17/01/2016;12:00;6332;0.83;7.65;4.24;;
17/01/2016;12:30;6364;0.83;7.65;4.24;;
17/01/2016;13:00;6251;0.83;7.65;4.24;;
17/01/2016;13:30;6301;0.83;7.65;4.24;;
17/01/2016;14:00;6094;0.83;7.65;4.24;;
17/01/2016;14:30;6087;0.83;7.65;4.24;;
17/01/2016;15:00;5930;0.83;7.65;4.24;;
17/01/2016;15:30;5889;0.83;7.65;4.24;;
17/01/2016;16:00;5827;0.83;7.65;4.24;;
17/01/2016;16:30;5761;0.83;7.65;4.24;;
17/01/2016;17:00;5876;0.83;7.65;4.24;;
17/01/2016;17:30;6077;0.83;7.65;4.24;;
17/01/2016;18:00;6513;0.83;7.65;4.24;;
17/01/2016;18:30;6797;0.83;7.65;4.24;;
17/01/2016;19:00;6991;0.83;7.65;4.24;;
17/01/2016;19:30;7056;0.83;7.65;4.24;;
17/01/2016;20:00;7034;0.83;7.65;4.24;;
17/01/2016;20:30;6909;0.83;7.65;4.24;;
17/01/2016;21:00;6759;0.83;7.65;4.24;;
17/01/2016;21:30;6517;0.83;7.65;4.24;;
17/01/2016;22:00;6410;0.83;7.65;4.24;;
17/01/2016;22:30;6451;0.83;7.65;4.24;;
17/01/2016;23:00;6577;0.83;7.65;4.24;;
17/01/2016;23:30;7155;0.83;7.65;4.24;;
18/01/2016;00:00;6812;-1.52;5.37;1.92;;
18/01/2016;00:30;6578;-1.52;5.37;1.92;;
18/01/2016;01:00;6375;-1.52;5.37;1.92;;
18/01/2016;01:30;6398;-1.52;5.37;1.92;;
18/01/2016;02:00;6303;-1.52;5.37;1.92;;
18/01/2016;02:30;6479;-1.52;5.37;1.92;;
18/01/2016;03:00;6191;-1.52;5.37;1.92;;
18/01/2016;03:30;6021;-1.52;5.37;1.92;;
18/01/2016;04:00;5910;-1.52;5.37;1.92;;
18/01/2016;04:30;5875;-1.52;5.37;1.92;;
18/01/2016;05:00;5841;-1.52;5.37;1.92;;
18/01/2016;05:30;5959;-1.52;5.37;1.92;;
18/01/2016;06:00;6038;-1.52;5.37;1.92;;
18/01/2016;06:30;6290;-1.52;5.37;1.92;;
18/01/2016;07:00;6615;-1.52;5.37;1.92;;
18/01/2016;07:30;6680;-1.52;5.37;1.92;;
18/01/2016;08:00;6763;-1.52;5.37;1.92;;
18/01/2016;08:30;6783;-1.52;5.37;1.92;;
18/01/2016;09:00;6870;-1.52;5.37;1.92;;
18/01/2016;09:30;6946;-1.52;5.37;1.92;;
18/01/2016;10:00;6967;-1.52;5.37;1.92;;
18/01/2016;10:30;6992;-1.52;5.37;1.92;;
18/01/2016;11:00;6988;-1.52;5.37;1.92;;
18/01/2016;11:30;7064;-1.52;5.37;1.92;;
18/01/2016;12:00;7179;-1.52;5.37;1.92;;
18/01/2016;12:30;7279;-1.52;5.37;1.92;;
18/01/2016;13:00;7229;-1.52;5.37;1.92;;
18/01/2016;13:30;7379;-1.52;5.37;1.92;;
18/01/2016;14:00;7272;-1.52;5.37;1.92;;
18/01/2016;14:30;7376;-1.52;5.37;1.92;;
18/01/2016;15:00;7262;-1.52;5.37;1.92;;
18/01/2016;15:30;7242;-1.52;5.37;1.92;;
18/01/2016;16:00;7148;-1.52;5.37;1.92;;
18/01/2016;16:30;7068;-1.52;5.37;1.92;;
18/01/2016;17:00;7108;-1.52;5.37;1.92;;
18/01/2016;17:30;7209;-1.52;5.37;1.92;;
18/01/2016;18:00;7456;-1.52;5.37;1.92;;
18/01/2016;18:30;7570;-1.52;5.37;1.92;;
18/01/2016;19:00;7735;-1.52;5.37;1.92;;
18/01/2016;19:30;7516;-1.52;5.37;1.92;;
18/01/2016;20:00;7360;-1.52;5.37;1.92;;
18/01/2016;20:30;7222;-1.52;5.37;1.92;;
18/01/2016;21:00;6978;-1.52;5.37;1.92;;
18/01/2016;21:30;6725;-1.52;5.37;1.92;;
18/01/2016;22:00;6564;-1.52;5.37;1.92;;
18/01/2016;22:30;6625;-1.52;5.37;1.92;;
18/01/2016;23:00;6716;-1.52;5.37;1.92;;
18/01/2016;23:30;7104;-1.52;5.37;1.92;;
19/01/2016;00:00;6866;1.65;8.58;5.12;;
19/01/2016;00:30;6619;1.65;8.58;5.12;;
19/01/2016;01:00;6365;1.65;8.58;5.12;;
19/01/2016;01:30;6468;1.65;8.58;5.12;;
19/01/2016;02:00;6372;1.65;8.58;5.12;;
19/01/2016;02:30;6590;1.65;8.58;5.12;;
19/01/2016;03:00;6321;1.65;8.58;5.12;;
19/01/2016;03:30;6088;1.65;8.58;5.12;;
19/01/2016;04:00;6009;1.65;8.58;5.12;;
19/01/2016;04:30;5939;1.65;8.58;5.12;;
19/01/2016;05:00;5980;1.65;8.58;5.12;;
19/01/2016;05:30;6017;1.65;8.58;5.12;;
19/01/2016;06:00;6129;1.65;8.58;5.12;;
19/01/2016;06:30;6487;1.65;8.58;5.12;;
19/01/2016;07:00;6723;1.65;8.58;5.12;;
19/01/2016;07:30;6838;1.65;8.58;5.12;;
19/01/2016;08:00;6855;1.65;8.58;5.12;;
19/01/2016;08:30;6866;1.65;8.58;5.12;;
19/01/2016;09:00;6968;1.65;8.58;5.12;;
19/01/2016;09:30;6942;1.65;8.58;5.12;;
19/01/2016;10:00;7000;1.65;8.58;5.12;;
19/01/2016;10:30;6944;1.65;8.58;5.12;;
19/01/2016;11:00;6936;1.65;8.58;5.12;;
19/01/2016;11:30;6936;1.65;8.58;5.12;;
19/01/2016;12:00;6959;1.65;8.58;5.12;;
19/01/2016;12:30;6933;1.65;8.58;5.12;;
19/01/2016;13:00;6734;1.65;8.58;5.12;;
19/01/2016;13:30;6817;1.65;8.58;5.12;;
19/01/2016;14:00;6658;1.65;8.58;5.12;;
19/01/2016;14:30;6680;1.65;8.58;5.12;;
19/01/2016;15:00;6602;1.65;8.58;5.12;;
19/01/2016;15:30;6467;1.65;8.58;5.12;;
19/01/2016;16:00;6404;1.65;8.58;5.12;;
19/01/2016;16:30;6371;1.65;8.58;5.12;;
19/01/2016;17:00;6459;1.65;8.58;5.12;;
19/01/2016;17:30;6543;1.65;8.58;5.12;;
19/01/2016;18:00;6946;1.65;8.58;5.12;;
19/01/2016;18:30;7133;1.65;8.58;5.12;;
19/01/2016;19:00;7308;1.65;8.58;5.12;;
19/01/2016;19:30;7271;1.65;8.58;5.12;;
19/01/2016;20:00;7192;1.65;8.58;5.12;;
19/01/2016;20:30;7002;1.65;8.58;5.12;;
19/01/2016;21:00;6776;1.65;8.58;5.12;;
19/01/2016;21:30;6474;1.65;8.58;5.12;;
19/01/2016;22:00;6365;1.65;8.58;5.12;;
19/01/2016;22:30;6295;1.65;8.58;5.12;;
19/01/2016;23:00;6362;1.65;8.58;5.12;;
19/01/2016;23:30;6937;1.65;8.58;5.12;;
20/01/2016;00:00;6626;2.77;10.02;6.39;;
20/01/2016;00:30;6369;2.77;10.02;6.39;;
20/01/2016;01:00;6099;2.77;10.02;6.39;;
20/01/2016;01:30;6204;2.77;10.02;6.39;;
20/01/2016;02:00;6082;2.77;10.02;6.39;;
20/01/2016;02:30;6234;2.77;10.02;6.39;;
20/01/2016;03:00;6010;2.77;10.02;6.39;;
20/01/2016;03:30;5870;2.77;10.02;6.39;;
20/01/2016;04:00;5762;2.77;10.02;6.39;;
20/01/2016;04:30;5665;2.77;10.02;6.39;;
20/01/2016;05:00;5630;2.77;10.02;6.39;;
20/01/2016;05:30;5809;2.77;10.02;6.39;;
20/01/2016;06:00;5862;2.77;10.02;6.39;;
20/01/2016;06:30;6116;2.77;10.02;6.39;;
20/01/2016;07:00;6394;2.77;10.02;6.39;;
20/01/2016;07:30;6517;2.77;10.02;6.39;;
20/01/2016;08:00;6525;2.77;10.02;6.39;;
20/01/2016;08:30;6630;2.77;10.02;6.39;;
20/01/2016;09:00;6659;2.77;10.02;6.39;;
20/01/2016;09:30;6698;2.77;10.02;6.39;;
20/01/2016;10:00;6726;2.77;10.02;6.39;;
20/01/2016;10:30;6762;2.77;10.02;6.39;;
20/01/2016;11:00;6682;2.77;10.02;6.39;;
20/01/2016;11:30;6693;2.77;10.02;6.39;;
20/01/2016;12:00;6741;2.77;10.02;6.39;;
20/01/2016;12:30;6723;2.77;10.02;6.39;;
20/01/2016;13:00;6532;2.77;10.02;6.39;;
20/01/2016;13:30;6616;2.77;10.02;6.39;;
20/01/2016;14:00;6499;2.77;10.02;6.39;;
20/01/2016;14:30;6490;2.77;10.02;6.39;;
20/01/2016;15:00;6414;2.77;10.02;6.39;;
20/01/2016;15:30;6272;2.77;10.02;6.39;;
20/01/2016;16:00;6235;2.77;10.02;6.39;;
20/01/2016;16:30;6160;2.77;10.02;6.39;;
20/01/2016;17:00;6206;2.77;10.02;6.39;;
20/01/2016;17:30;6390;2.77;10.02;6.39;;
20/01/2016;18:00;6658;2.77;10.02;6.39;;
20/01/2016;18:30;6914;2.77;10.02;6.39;;
20/01/2016;19:00;7124;2.77;10.02;6.39;;
20/01/2016;19:30;7158;2.77;10.02;6.39;;
20/01/2016;20:00;7006;2.77;10.02;6.39;;
20/01/2016;20:30;6827;2.77;10.02;6.39;;
20/01/2016;21:00;6644;2.77;10.02;6.39;;
20/01/2016;21:30;6363;2.77;10.02;6.39;;
20/01/2016;22:00;6242;2.77;10.02;6.39;;
20/01/2016;22:30;6335;2.77;10.02;6.39;;
20/01/2016;23:00;6312;2.77;10.02;6.39;;
20/01/2016;23:30;6862;2.77;10.02;6.39;;
21/01/2016;00:00;6573;0.83;10.93;5.88;;
21/01/2016;00:30;6343;0.83;10.93;5.88;;
21/01/2016;01:00;6077;0.83;10.93;5.88;;
21/01/2016;01:30;6167;0.83;10.93;5.88;;
21/01/2016;02:00;6073;0.83;10.93;5.88;;
21/01/2016;02:30;6261;0.83;10.93;5.88;;
21/01/2016;03:00;5995;0.83;10.93;5.88;;
21/01/2016;03:30;5864;0.83;10.93;5.88;;
21/01/2016;04:00;5762;0.83;10.93;5.88;;
21/01/2016;04:30;5661;0.83;10.93;5.88;;
21/01/2016;05:00;5646;0.83;10.93;5.88;;
21/01/2016;05:30;5786;0.83;10.93;5.88;;
21/01/2016;06:00;5909;0.83;10.93;5.88;;
21/01/2016;06:30;6223;0.83;10.93;5.88;;
21/01/2016;07:00;6520;0.83;10.93;5.88;;
21/01/2016;07:30;6729;0.83;10.93;5.88;;
21/01/2016;08:00;6739;0.83;10.93;5.88;;
21/01/2016;08:30;6765;0.83;10.93;5.88;;
21/01/2016;09:00;6832;0.83;10.93;5.88;;
21/01/2016;09:30;6817;0.83;10.93;5.88;;
21/01/2016;10:00;6777;0.83;10.93;5.88;;
21/01/2016;10:30;6697;0.83;10.93;5.88;;
21/01/2016;11:00;6554;0.83;10.93;5.88;;
21/01/2016;11:30;6603;0.83;10.93;5.88;;
21/01/2016;12:00;6558;0.83;10.93;5.88;;
21/01/2016;12:30;6617;0.83;10.93;5.88;;
21/01/2016;13:00;6360;0.83;10.93;5.88;;
21/01/2016;13:30;6529;0.83;10.93;5.88;;
21/01/2016;14:00;6252;0.83;10.93;5.88;;
21/01/2016;14:30;6311;0.83;10.93;5.88;;
21/01/2016;15:00;6231;0.83;10.93;5.88;;
21/01/2016;15:30;6102;0.83;10.93;5.88;;
21/01/2016;16:00;6069;0.83;10.93;5.88;;
21/01/2016;16:30;5985;0.83;10.93;5.88;;
21/01/2016;17:00;6052;0.83;10.93;5.88;;
