Date;Heures;Electricite;Gaz;Tmin;Tmax;Tmoy;Taux de Co2
20/09/2020;03:30;3032;3212;16.85;24.55;20.7;41
20/09/2020;04:00;2943;3270;16.85;24.55;20.7;43
20/09/2020;04:30;2906;3496;16.85;24.55;20.7;45
20/09/2020;05:00;2872;3573;16.85;24.55;20.7;45
20/09/2020;05:30;2873;3564;16.85;24.55;20.7;45
20/09/2020;06:00;2881;3585;16.85;24.55;20.7;45
20/09/2020;06:30;2909;3494;16.85;24.55;20.7;45
20/09/2020;07:00;2986;3596;16.85;24.55;20.7;46
20/09/2020;07:30;2955;3520;16.85;24.55;20.7;45
20/09/2020;08:00;3054;3524;16.85;24.55;20.7;45
20/09/2020;08:30;3189;3496;16.85;24.55;20.7;44
20/09/2020;09:00;3346;3547;16.85;24.55;20.7;43
20/09/2020;09:30;3516;3484;16.85;24.55;20.7;43
20/09/2020;10:00;3687;3462;16.85;24.55;20.7;41
20/09/2020;10:30;3779;3460;16.85;24.55;20.7;41
20/09/2020;11:00;3784;3406;16.85;24.55;20.7;39
20/09/2020;11:30;3895;3480;16.85;24.55;20.7;39
20/09/2020;12:00;4032;3574;16.85;24.55;20.7;39
20/09/2020;12:30;4143;3549;16.85;24.55;20.7;38
20/09/2020;13:00;4092;3623;16.85;24.55;20.7;38
20/09/2020;13:30;4035;3657;16.85;24.55;20.7;39
20/09/2020;14:00;3886;3575;16.85;24.55;20.7;39
20/09/2020;14:30;3929;3629;16.85;24.55;20.7;40
20/09/2020;15:00;3836;3626;16.85;24.55;20.7;41
20/09/2020;15:30;3785;3632;16.85;24.55;20.7;41
20/09/2020;16:00;3696;3620;16.85;24.55;20.7;41
20/09/2020;16:30;3620;3473;16.85;24.55;20.7;40
20/09/2020;17:00;3651;3665;16.85;24.55;20.7;41
20/09/2020;17:30;3631;3346;16.85;24.55;20.7;39
20/09/2020;18:00;3677;3642;16.85;24.55;20.7;40
20/09/2020;18:30;3738;3571;16.85;24.55;20.7;39
20/09/2020;19:00;3847;3848;16.85;24.55;20.7;40
20/09/2020;19:30;3962;3693;16.85;24.55;20.7;39
20/09/2020;20:00;4093;3686;16.85;24.55;20.7;38
20/09/2020;20:30;4003;3584;16.85;24.55;20.7;37
20/09/2020;21:00;3883;3393;16.85;24.55;20.7;36
20/09/2020;21:30;3689;3241;16.85;24.55;20.7;34
20/09/2020;22:00;3633;3006;16.85;24.55;20.7;33
20/09/2020;22:30;3593;3093;16.85;24.55;20.7;34
20/09/2020;23:00;3710;3581;16.85;24.55;20.7;37
20/09/2020;23:30;4087;3524;16.85;24.55;20.7;37
21/09/2020;00:00;3780;3540;16.05;25.87;20.96;38
21/09/2020;00:30;3512;3810;16.05;25.87;20.96;41
21/09/2020;01:00;3333;3586;16.05;25.87;20.96;41
21/09/2020;01:30;3341;3775;16.05;25.87;20.96;43
21/09/2020;02:00;3301;3704;16.05;25.87;20.96;43
21/09/2020;02:30;3383;3847;16.05;25.87;20.96;44
21/09/2020;03:00;3181;3560;16.05;25.87;20.96;42
21/09/2020;03:30;3058;3492;16.05;25.87;20.96;41
21/09/2020;04:00;2981;3395;16.05;25.87;20.96;40
21/09/2020;04:30;2996;3430;16.05;25.87;20.96;41
21/09/2020;05:00;2979;3546;16.05;25.87;20.96;44
21/09/2020;05:30;3064;3430;16.05;25.87;20.96;47
21/09/2020;06:00;3143;3575;16.05;25.87;20.96;47
21/09/2020;06:30;3357;3512;16.05;25.87;20.96;50
21/09/2020;07:00;3523;4236;16.05;25.87;20.96;59
21/09/2020;07:30;3565;4235;16.05;25.87;20.96;58
21/09/2020;08:00;3660;4317;16.05;25.87;20.96;58
21/09/2020;08:30;3769;4364;16.05;25.87;20.96;58
21/09/2020;09:00;3944;4266;16.05;25.87;20.96;57
21/09/2020;09:30;4023;4267;16.05;25.87;20.96;57
21/09/2020;10:00;4111;4264;16.05;25.87;20.96;56
21/09/2020;10:30;4199;4154;16.05;25.87;20.96;55
21/09/2020;11:00;4245;4114;16.05;25.87;20.96;57
21/09/2020;11:30;4284;4010;16.05;25.87;20.96;57
21/09/2020;12:00;4431;3620;16.05;25.87;20.96;54
21/09/2020;12:30;4471;3680;16.05;25.87;20.96;57
21/09/2020;13:00;4449;3701;16.05;25.87;20.96;54
21/09/2020;13:30;4484;3875;16.05;25.87;20.96;56
21/09/2020;14:00;4406;3746;16.05;25.87;20.96;52
21/09/2020;14:30;4460;3690;16.05;25.87;20.96;51
21/09/2020;15:00;4377;3684;16.05;25.87;20.96;52
21/09/2020;15:30;4303;3676;16.05;25.87;20.96;51
21/09/2020;16:00;4224;3717;16.05;25.87;20.96;52
21/09/2020;16:30;4138;3851;16.05;25.87;20.96;53
21/09/2020;17:00;4110;4088;16.05;25.87;20.96;55
21/09/2020;17:30;4041;4074;16.05;25.87;20.96;55
21/09/2020;18:00;4118;4318;16.05;25.87;20.96;56
21/09/2020;18:30;4089;4411;16.05;25.87;20.96;56
21/09/2020;19:00;4207;4614;16.05;25.87;20.96;57
21/09/2020;19:30;4246;4640;16.05;25.87;20.96;57
21/09/2020;20:00;4367;4685;16.05;25.87;20.96;57
21/09/2020;20:30;4184;4652;16.05;25.87;20.96;57
21/09/2020;21:00;4029;4429;16.05;25.87;20.96;56
21/09/2020;21:30;3860;4549;16.05;25.87;20.96;59
21/09/2020;22:00;3776;4029;16.05;25.87;20.96;57
21/09/2020;22:30;3682;4081;16.05;25.87;20.96;59
21/09/2020;23:00;3831;4624;16.05;25.87;20.96;63
21/09/2020;23:30;4275;4380;16.05;25.87;20.96;60
22/09/2020;00:00;3884;4177;15.72;20.83;18.27;58
22/09/2020;00:30;3655;4551;15.72;20.83;18.27;64
22/09/2020;01:00;3449;4131;15.72;20.83;18.27;64
22/09/2020;01:30;3419;4516;15.72;20.83;18.27;62
22/09/2020;02:00;3398;4153;15.72;20.83;18.27;60
22/09/2020;02:30;3483;4201;15.72;20.83;18.27;60
22/09/2020;03:00;3245;4063;15.72;20.83;18.27;59
22/09/2020;03:30;3176;3734;15.72;20.83;18.27;58
22/09/2020;04:00;2924;3583;15.72;20.83;18.27;56
22/09/2020;04:30;3014;3802;15.72;20.83;18.27;58
22/09/2020;05:00;3014;3770;15.72;20.83;18.27;56
22/09/2020;05:30;3138;3772;15.72;20.83;18.27;58
22/09/2020;06:00;3176;3865;15.72;20.83;18.27;60
22/09/2020;06:30;3415;4100;15.72;20.83;18.27;62
22/09/2020;07:00;3565;4528;15.72;20.83;18.27;64
22/09/2020;07:30;3677;4475;15.72;20.83;18.27;62
22/09/2020;08:00;3805;4417;15.72;20.83;18.27;61
22/09/2020;08:30;3901;4413;15.72;20.83;18.27;62
22/09/2020;09:00;4050;4569;15.72;20.83;18.27;66
22/09/2020;09:30;4148;4406;15.72;20.83;18.27;64
22/09/2020;10:00;4234;4418;15.72;20.83;18.27;64
22/09/2020;10:30;4326;4473;15.72;20.83;18.27;64
22/09/2020;11:00;4406;4438;15.72;20.83;18.27;63
22/09/2020;11:30;4398;4571;15.72;20.83;18.27;64
22/09/2020;12:00;4542;4611;15.72;20.83;18.27;64
22/09/2020;12:30;4530;4289;15.72;20.83;18.27;60
22/09/2020;13:00;4502;4147;15.72;20.83;18.27;61
22/09/2020;13:30;4490;4294;15.72;20.83;18.27;63
22/09/2020;14:00;4447;4204;15.72;20.83;18.27;62
22/09/2020;14:30;4440;4335;15.72;20.83;18.27;64
22/09/2020;15:00;4311;4254;15.72;20.83;18.27;65
22/09/2020;15:30;4202;4294;15.72;20.83;18.27;67
22/09/2020;16:00;4192;4248;15.72;20.83;18.27;67
22/09/2020;16:30;4064;4161;15.72;20.83;18.27;66
22/09/2020;17:00;4079;4210;15.72;20.83;18.27;67
22/09/2020;17:30;4035;4352;15.72;20.83;18.27;68
22/09/2020;18:00;4051;4383;15.72;20.83;18.27;67
22/09/2020;18:30;4099;4362;15.72;20.83;18.27;66
22/09/2020;19:00;4213;4549;15.72;20.83;18.27;67
22/09/2020;19:30;4265;4586;15.72;20.83;18.27;66
22/09/2020;20:00;4362;4703;15.72;20.83;18.27;66
22/09/2020;20:30;4263;4684;15.72;20.83;18.27;64
22/09/2020;21:00;4054;4546;15.72;20.83;18.27;62
22/09/2020;21:30;3828;4619;15.72;20.83;18.27;66
22/09/2020;22:00;3718;4329;15.72;20.83;18.27;65
22/09/2020;22:30;3694;4207;15.72;20.83;18.27;63
22/09/2020;23:00;3842;4316;15.72;20.83;18.27;63
22/09/2020;23:30;4204;4191;15.72;20.83;18.27;60
23/09/2020;00:00;3888;3838;15.07;24.43;19.75;54
23/09/2020;00:30;3573;3935;15.07;24.43;19.75;55
23/09/2020;01:00;3438;3449;15.07;24.43;19.75;52
23/09/2020;01:30;3415;3447;15.07;24.43;19.75;52
23/09/2020;02:00;3451;3334;15.07;24.43;19.75;52
23/09/2020;02:30;3474;3371;15.07;24.43;19.75;53
23/09/2020;03:00;3322;3589;15.07;24.43;19.75;56
23/09/2020;03:30;3145;3695;15.07;24.43;19.75;56
23/09/2020;04:00;3142;3560;15.07;24.43;19.75;55
23/09/2020;04:30;3034;3659;15.07;24.43;19.75;55
23/09/2020;05:00;3088;3141;15.07;24.43;19.75;50
23/09/2020;05:30;3060;3140;15.07;24.43;19.75;49
23/09/2020;06:00;3172;3672;15.07;24.43;19.75;55
23/09/2020;06:30;3385;3508;15.07;24.43;19.75;55
23/09/2020;07:00;3529;4026;15.07;24.43;19.75;58
23/09/2020;07:30;3611;4066;15.07;24.43;19.75;58
23/09/2020;08:00;3687;4110;15.07;24.43;19.75;58
23/09/2020;08:30;3852;4318;15.07;24.43;19.75;57
23/09/2020;09:00;3971;4252;15.07;24.43;19.75;56
23/09/2020;09:30;4045;4189;15.07;24.43;19.75;55
23/09/2020;10:00;4147;4161;15.07;24.43;19.75;54
23/09/2020;10:30;4209;4259;15.07;24.43;19.75;53
23/09/2020;11:00;4213;4049;15.07;24.43;19.75;52
23/09/2020;11:30;4275;4022;15.07;24.43;19.75;52
23/09/2020;12:00;4367;3985;15.07;24.43;19.75;52
23/09/2020;12:30;4481;4089;15.07;24.43;19.75;52
23/09/2020;13:00;4470;4144;15.07;24.43;19.75;53
23/09/2020;13:30;4485;4257;15.07;24.43;19.75;54
23/09/2020;14:00;4379;4159;15.07;24.43;19.75;51
23/09/2020;14:30;4408;4072;15.07;24.43;19.75;48
23/09/2020;15:00;4377;4032;15.07;24.43;19.75;48
23/09/2020;15:30;4294;4155;15.07;24.43;19.75;49
23/09/2020;16:00;4201;4174;15.07;24.43;19.75;48
23/09/2020;16:30;4092;4121;15.07;24.43;19.75;45
23/09/2020;17:00;4134;3982;15.07;24.43;19.75;41
23/09/2020;17:30;4069;3912;15.07;24.43;19.75;42
23/09/2020;18:00;4085;4041;15.07;24.43;19.75;43
23/09/2020;18:30;4063;3966;15.07;24.43;19.75;43
23/09/2020;19:00;4252;4237;15.07;24.43;19.75;45
23/09/2020;19:30;4306;4174;15.07;24.43;19.75;45
23/09/2020;20:00;4465;4136;15.07;24.43;19.75;44
23/09/2020;20:30;4229;4075;15.07;24.43;19.75;44
23/09/2020;21:00;4108;3711;15.07;24.43;19.75;43
23/09/2020;21:30;3870;3935;15.07;24.43;19.75;44
23/09/2020;22:00;3784;3736;15.07;24.43;19.75;44
23/09/2020;22:30;3723;3659;15.07;24.43;19.75;42
23/09/2020;23:00;3837;3710;15.07;24.43;19.75;41
23/09/2020;23:30;4227;3740;15.07;24.43;19.75;41
24/09/2020;00:00;3890;3765;15.55;24.82;20.18;37
24/09/2020;00:30;3598;3848;15.55;24.82;20.18;35
24/09/2020;01:00;3434;3740;15.55;24.82;20.18;36
24/09/2020;01:30;3404;3830;15.55;24.82;20.18;37
24/09/2020;02:00;3446;3746;15.55;24.82;20.18;36
24/09/2020;02:30;3461;3782;15.55;24.82;20.18;37
24/09/2020;03:00;3313;3395;15.55;24.82;20.18;35
24/09/2020;03:30;3158;3323;15.55;24.82;20.18;34
24/09/2020;04:00;3146;3037;15.55;24.82;20.18;32
24/09/2020;04:30;3052;3365;15.55;24.82;20.18;35
24/09/2020;05:00;3065;3334;15.55;24.82;20.18;35
24/09/2020;05:30;3112;3348;15.55;24.82;20.18;35
24/09/2020;06:00;3214;3676;15.55;24.82;20.18;37
24/09/2020;06:30;3413;3661;15.55;24.82;20.18;36
24/09/2020;07:00;3624;3642;15.55;24.82;20.18;34
24/09/2020;07:30;3666;3444;15.55;24.82;20.18;33
24/09/2020;08:00;3810;3557;15.55;24.82;20.18;33
24/09/2020;08:30;3901;3561;15.55;24.82;20.18;33
24/09/2020;09:00;4004;3611;15.55;24.82;20.18;33
24/09/2020;09:30;4124;3747;15.55;24.82;20.18;33
24/09/2020;10:00;4143;3847;15.55;24.82;20.18;33
24/09/2020;10:30;4205;3879;15.55;24.82;20.18;33
24/09/2020;11:00;4249;3880;15.55;24.82;20.18;33
24/09/2020;11:30;4289;3933;15.55;24.82;20.18;33
24/09/2020;12:00;4384;3920;15.55;24.82;20.18;33
24/09/2020;12:30;4512;3728;15.55;24.82;20.18;31
24/09/2020;13:00;4433;3725;15.55;24.82;20.18;31
24/09/2020;13:30;4483;3940;15.55;24.82;20.18;32
24/09/2020;14:00;4338;3866;15.55;24.82;20.18;32
24/09/2020;14:30;4442;3918;15.55;24.82;20.18;33
24/09/2020;15:00;4400;3713;15.55;24.82;20.18;32
24/09/2020;15:30;4302;3738;15.55;24.82;20.18;31
24/09/2020;16:00;4234;3708;15.55;24.82;20.18;32
24/09/2020;16:30;4145;3871;15.55;24.82;20.18;33
24/09/2020;17:00;4142;3869;15.55;24.82;20.18;34
24/09/2020;17:30;4052;3817;15.55;24.82;20.18;33
24/09/2020;18:00;4043;3978;15.55;24.82;20.18;34
24/09/2020;18:30;4183;3894;15.55;24.82;20.18;33
24/09/2020;19:00;4293;4052;15.55;24.82;20.18;32
24/09/2020;19:30;4342;4036;15.55;24.82;20.18;32
24/09/2020;20:00;4373;4022;15.55;24.82;20.18;32
24/09/2020;20:30;4196;3829;15.55;24.82;20.18;31
24/09/2020;21:00;4020;3566;15.55;24.82;20.18;31
24/09/2020;21:30;3764;3656;15.55;24.82;20.18;31
24/09/2020;22:00;3739;3262;15.55;24.82;20.18;30
24/09/2020;22:30;3644;2818;15.55;24.82;20.18;27
24/09/2020;23:00;3814;2880;15.55;24.82;20.18;27
24/09/2020;23:30;4176;2968;15.55;24.82;20.18;28
25/09/2020;00:00;3863;2768;12.28;18.2;15.24;27
25/09/2020;00:30;3570;2881;12.28;18.2;15.24;27
25/09/2020;01:00;3420;2530;12.28;18.2;15.24;25
25/09/2020;01:30;3404;2635;12.28;18.2;15.24;26
25/09/2020;02:00;3357;2566;12.28;18.2;15.24;26
25/09/2020;02:30;3437;2709;12.28;18.2;15.24;28
25/09/2020;03:00;3293;2460;12.28;18.2;15.24;26
25/09/2020;03:30;3207;2496;12.28;18.2;15.24;26
25/09/2020;04:00;3104;2444;12.28;18.2;15.24;26
25/09/2020;04:30;3116;2350;12.28;18.2;15.24;25
25/09/2020;05:00;3053;2456;12.28;18.2;15.24;26
25/09/2020;05:30;3134;2823;12.28;18.2;15.24;28
25/09/2020;06:00;3212;3017;12.28;18.2;15.24;29
25/09/2020;06:30;3440;2841;12.28;18.2;15.24;27
25/09/2020;07:00;3618;2813;12.28;18.2;15.24;25
25/09/2020;07:30;3740;2755;12.28;18.2;15.24;25
25/09/2020;08:00;3802;2860;12.28;18.2;15.24;25
25/09/2020;08:30;3920;2813;12.28;18.2;15.24;25
25/09/2020;09:00;4066;3123;12.28;18.2;15.24;26
25/09/2020;09:30;4156;3688;12.28;18.2;15.24;29
25/09/2020;10:00;4138;3579;12.28;18.2;15.24;28
25/09/2020;10:30;4279;3589;12.28;18.2;15.24;28
25/09/2020;11:00;4240;3520;12.28;18.2;15.24;30
25/09/2020;11:30;4260;3614;12.28;18.2;15.24;30
25/09/2020;12:00;4357;3625;12.28;18.2;15.24;29
25/09/2020;12:30;4376;3604;12.28;18.2;15.24;29
25/09/2020;13:00;4316;3606;12.28;18.2;15.24;27
25/09/2020;13:30;4432;3305;12.28;18.2;15.24;25
25/09/2020;14:00;4306;3158;12.28;18.2;15.24;25
25/09/2020;14:30;4327;3342;12.28;18.2;15.24;25
25/09/2020;15:00;4229;2852;12.28;18.2;15.24;23
25/09/2020;15:30;4129;2787;12.28;18.2;15.24;22
25/09/2020;16:00;4035;2898;12.28;18.2;15.24;24
25/09/2020;16:30;3954;2861;12.28;18.2;15.24;24
25/09/2020;17:00;3913;2817;12.28;18.2;15.24;24
25/09/2020;17:30;3880;3409;12.28;18.2;15.24;27
25/09/2020;18:00;3935;3336;12.28;18.2;15.24;27
25/09/2020;18:30;3982;3765;12.28;18.2;15.24;29
25/09/2020;19:00;4049;3762;12.28;18.2;15.24;29
25/09/2020;19:30;4232;3650;12.28;18.2;15.24;29
25/09/2020;20:00;4350;3705;12.28;18.2;15.24;29
25/09/2020;20:30;4225;3590;12.28;18.2;15.24;28
25/09/2020;21:00;3972;3452;12.28;18.2;15.24;28
25/09/2020;21:30;3850;3580;12.28;18.2;15.24;29
25/09/2020;22:00;3734;3418;12.28;18.2;15.24;29
25/09/2020;22:30;3734;3271;12.28;18.2;15.24;28
25/09/2020;23:00;3852;3473;12.28;18.2;15.24;29
25/09/2020;23:30;4235;3293;12.28;18.2;15.24;28
26/09/2020;00:00;3926;2738;9.63;17.9;13.77;25
26/09/2020;00:30;3674;2030;9.63;17.9;13.77;20
26/09/2020;01:00;3469;1683;9.63;17.9;13.77;19
26/09/2020;01:30;3449;1401;9.63;17.9;13.77;17
26/09/2020;02:00;3418;1440;9.63;17.9;13.77;17
26/09/2020;02:30;3493;1499;9.63;17.9;13.77;18
26/09/2020;03:00;3261;1402;9.63;17.9;13.77;17
26/09/2020;03:30;3164;1316;9.63;17.9;13.77;17
26/09/2020;04:00;3070;1131;9.63;17.9;13.77;16
26/09/2020;04:30;3025;1280;9.63;17.9;13.77;17
26/09/2020;05:00;3016;1433;9.63;17.9;13.77;18
26/09/2020;05:30;3066;1212;9.63;17.9;13.77;16
26/09/2020;06:00;3087;1237;9.63;17.9;13.77;17
26/09/2020;06:30;3154;1209;9.63;17.9;13.77;16
26/09/2020;07:00;3209;1456;9.63;17.9;13.77;18
26/09/2020;07:30;3205;1436;9.63;17.9;13.77;18
26/09/2020;08:00;3311;1594;9.63;17.9;13.77;19
26/09/2020;08:30;3468;1727;9.63;17.9;13.77;19
26/09/2020;09:00;3611;1865;9.63;17.9;13.77;19
26/09/2020;09:30;3745;1957;9.63;17.9;13.77;20
26/09/2020;10:00;3830;1921;9.63;17.9;13.77;19
26/09/2020;10:30;3878;1931;9.63;17.9;13.77;19
26/09/2020;11:00;3931;1858;9.63;17.9;13.77;18
26/09/2020;11:30;3986;1852;9.63;17.9;13.77;18
26/09/2020;12:00;4108;1906;9.63;17.9;13.77;18
26/09/2020;12:30;4201;1686;9.63;17.9;13.77;17
26/09/2020;13:00;4157;1671;9.63;17.9;13.77;17
26/09/2020;13:30;4152;1773;9.63;17.9;13.77;18
26/09/2020;14:00;4058;1753;9.63;17.9;13.77;18
26/09/2020;14:30;4043;1811;9.63;17.9;13.77;18
26/09/2020;15:00;3932;1770;9.63;17.9;13.77;18
26/09/2020;15:30;3869;1773;9.63;17.9;13.77;18
26/09/2020;16:00;3759;1828;9.63;17.9;13.77;19
26/09/2020;16:30;3686;1780;9.63;17.9;13.77;19
26/09/2020;17:00;3670;1784;9.63;17.9;13.77;19
26/09/2020;17:30;3646;1803;9.63;17.9;13.77;19
26/09/2020;18:00;3671;1870;9.63;17.9;13.77;20
26/09/2020;18:30;3747;1752;9.63;17.9;13.77;19
26/09/2020;19:00;3923;1825;9.63;17.9;13.77;19
26/09/2020;19:30;4079;1748;9.63;17.9;13.77;19
26/09/2020;20:00;4251;1784;9.63;17.9;13.77;19
26/09/2020;20:30;4128;1774;9.63;17.9;13.77;19
26/09/2020;21:00;3931;1729;9.63;17.9;13.77;19
26/09/2020;21:30;3790;1745;9.63;17.9;13.77;20
26/09/2020;22:00;3721;1446;9.63;17.9;13.77;18
26/09/2020;22:30;3722;1307;9.63;17.9;13.77;17
26/09/2020;23:00;3836;1622;9.63;17.9;13.77;19
26/09/2020;23:30;4263;1592;9.63;17.9;13.77;19
27/09/2020;00:00;3977;1506;7.62;17.75;12.68;19
27/09/2020;00:30;3707;1087;7.62;17.75;12.68;15
27/09/2020;01:00;3542;548;7.62;17.75;12.68;12
27/09/2020;01:30;3499;592;7.62;17.75;12.68;12
27/09/2020;02:00;3469;604;7.62;17.75;12.68;13
27/09/2020;02:30;3543;605;7.62;17.75;12.68;13
27/09/2020;03:00;3332;608;7.62;17.75;12.68;13
27/09/2020;03:30;3203;610;7.62;17.75;12.68;12
27/09/2020;04:00;3108;586;7.62;17.75;12.68;13
27/09/2020;04:30;3072;602;7.62;17.75;12.68;13
27/09/2020;05:00;3039;583;7.62;17.75;12.68;12
27/09/2020;05:30;3063;581;7.62;17.75;12.68;12
27/09/2020;06:00;3078;621;7.62;17.75;12.68;12
27/09/2020;06:30;3129;592;7.62;17.75;12.68;12
27/09/2020;07:00;3168;617;7.62;17.75;12.68;12
27/09/2020;07:30;3156;542;7.62;17.75;12.68;11
27/09/2020;08:00;3185;608;7.62;17.75;12.68;11
27/09/2020;08:30;3352;757;7.62;17.75;12.68;12
27/09/2020;09:00;3527;927;7.62;17.75;12.68;13
27/09/2020;09:30;3676;869;7.62;17.75;12.68;12
27/09/2020;10:00;3788;1211;7.62;17.75;12.68;14
27/09/2020;10:30;3872;1312;7.62;17.75;12.68;15
27/09/2020;11:00;3941;1288;7.62;17.75;12.68;14
27/09/2020;11:30;3977;1383;7.62;17.75;12.68;15
27/09/2020;12:00;4097;1402;7.62;17.75;12.68;14
27/09/2020;12:30;4207;1387;7.62;17.75;12.68;14
27/09/2020;13:00;4153;1314;7.62;17.75;12.68;14
27/09/2020;13:30;4115;1377;7.62;17.75;12.68;14
27/09/2020;14:00;3946;1311;7.62;17.75;12.68;14
27/09/2020;14:30;3954;1377;7.62;17.75;12.68;15
27/09/2020;15:00;3894;1387;7.62;17.75;12.68;15
27/09/2020;15:30;3792;1386;7.62;17.75;12.68;15
27/09/2020;16:00;3714;1500;7.62;17.75;12.68;16
27/09/2020;16:30;3619;1736;7.62;17.75;12.68;18
27/09/2020;17:00;3614;2293;7.62;17.75;12.68;22
27/09/2020;17:30;3556;3056;7.62;17.75;12.68;28
27/09/2020;18:00;3668;3181;7.62;17.75;12.68;28
27/09/2020;18:30;3775;3372;7.62;17.75;12.68;29
27/09/2020;19:00;3953;3488;7.62;17.75;12.68;29
27/09/2020;19:30;4161;3309;7.62;17.75;12.68;28
27/09/2020;20:00;4318;3382;7.62;17.75;12.68;28
27/09/2020;20:30;4178;3324;7.62;17.75;12.68;29
27/09/2020;21:00;4053;3225;7.62;17.75;12.68;29
27/09/2020;21:30;3891;3377;7.62;17.75;12.68;29
27/09/2020;22:00;3764;3234;7.62;17.75;12.68;29
27/09/2020;22:30;3746;3328;7.62;17.75;12.68;30
27/09/2020;23:00;3869;3289;7.62;17.75;12.68;30
27/09/2020;23:30;4271;3278;7.62;17.75;12.68;30
28/09/2020;00:00;3996;3141;8.58;19.9;14.24;30
28/09/2020;00:30;3733;3537;8.58;19.9;14.24;33
28/09/2020;01:00;3549;3327;8.58;19.9;14.24;32
28/09/2020;01:30;3534;3419;8.58;19.9;14.24;34
28/09/2020;02:00;3488;3346;8.58;19.9;14.24;33
28/09/2020;02:30;3612;3259;8.58;19.9;14.24;33
28/09/2020;03:00;3381;3204;8.58;19.9;14.24;33
28/09/2020;03:30;3302;3041;8.58;19.9;14.24;32
28/09/2020;04:00;3218;3061;8.58;19.9;14.24;32
28/09/2020;04:30;3154;3086;8.58;19.9;14.24;33
28/09/2020;05:00;3132;3220;8.58;19.9;14.24;34
28/09/2020;05:30;3193;3792;8.58;19.9;14.24;38
28/09/2020;06:00;3299;3947;8.58;19.9;14.24;37
28/09/2020;06:30;3566;3899;8.58;19.9;14.24;36
28/09/2020;07:00;3814;4481;8.58;19.9;14.24;38
28/09/2020;07:30;3909;4406;8.58;19.9;14.24;37
28/09/2020;08:00;3974;4500;8.58;19.9;14.24;37
28/09/2020;08:30;4045;4637;8.58;19.9;14.24;38
28/09/2020;09:00;4234;4693;8.58;19.9;14.24;38
28/09/2020;09:30;4298;4694;8.58;19.9;14.24;37
28/09/2020;10:00;4365;4653;8.58;19.9;14.24;37
28/09/2020;10:30;4353;4677;8.58;19.9;14.24;36
28/09/2020;11:00;4363;4642;8.58;19.9;14.24;36
28/09/2020;11:30;4391;4689;8.58;19.9;14.24;35
28/09/2020;12:00;4484;4832;8.58;19.9;14.24;36
28/09/2020;12:30;4523;5079;8.58;19.9;14.24;37
28/09/2020;13:00;4465;5077;8.58;19.9;14.24;37
28/09/2020;13:30;4539;5068;8.58;19.9;14.24;37
28/09/2020;14:00;4390;4987;8.58;19.9;14.24;36
28/09/2020;14:30;4355;5128;8.58;19.9;14.24;37
28/09/2020;15:00;4278;5042;8.58;19.9;14.24;37
28/09/2020;15:30;4150;5025;8.58;19.9;14.24;37
28/09/2020;16:00;4086;4910;8.58;19.9;14.24;39
28/09/2020;16:30;3976;4985;8.58;19.9;14.24;39
28/09/2020;17:00;3984;4953;8.58;19.9;14.24;39
28/09/2020;17:30;3951;4994;8.58;19.9;14.24;39
28/09/2020;18:00;3976;5252;8.58;19.9;14.24;42
28/09/2020;18:30;4080;5380;8.58;19.9;14.24;43
28/09/2020;19:00;4256;5470;8.58;19.9;14.24;42
28/09/2020;19:30;4473;5526;8.58;19.9;14.24;42
28/09/2020;20:00;4611;5455;8.58;19.9;14.24;42
28/09/2020;20:30;4368;5541;8.58;19.9;14.24;42
28/09/2020;21:00;4200;5338;8.58;19.9;14.24;43
28/09/2020;21:30;3980;5404;8.58;19.9;14.24;44
28/09/2020;22:00;3851;4977;8.58;19.9;14.24;40
28/09/2020;22:30;3815;4922;8.58;19.9;14.24;40
28/09/2020;23:00;3981;5155;8.58;19.9;14.24;41
28/09/2020;23:30;4377;4964;8.58;19.9;14.24;41
29/09/2020;00:00;4078;4910;11.18;21.05;16.12;40
29/09/2020;00:30;3820;5196;11.18;21.05;16.12;42
29/09/2020;01:00;3587;4809;11.18;21.05;16.12;41
29/09/2020;01:30;3610;4871;11.18;21.05;16.12;43
29/09/2020;02:00;3555;4771;11.18;21.05;16.12;43
29/09/2020;02:30;3657;4835;11.18;21.05;16.12;43
29/09/2020;03:00;3459;4757;11.18;21.05;16.12;45
29/09/2020;03:30;3309;4939;11.18;21.05;16.12;46
29/09/2020;04:00;3240;4856;11.18;21.05;16.12;46
29/09/2020;04:30;3209;4425;11.18;21.05;16.12;44
29/09/2020;05:00;3198;4500;11.18;21.05;16.12;46
29/09/2020;05:30;3282;4733;11.18;21.05;16.12;47
29/09/2020;06:00;3351;5010;11.18;21.05;16.12;48
29/09/2020;06:30;3641;5023;11.18;21.05;16.12;47
29/09/2020;07:00;3889;5165;11.18;21.05;16.12;45
29/09/2020;07:30;3957;5259;11.18;21.05;16.12;58
29/09/2020;08:00;3957;5357;11.18;21.05;16.12;58
29/09/2020;08:30;4081;5431;11.18;21.05;16.12;58
29/09/2020;09:00;4202;5367;11.18;21.05;16.12;58
29/09/2020;09:30;4241;5299;11.18;21.05;16.12;58
29/09/2020;10:00;4252;5307;11.18;21.05;16.12;58
29/09/2020;10:30;4256;5247;11.18;21.05;16.12;59
29/09/2020;11:00;4284;5104;11.18;21.05;16.12;60
29/09/2020;11:30;4267;5267;11.18;21.05;16.12;62
29/09/2020;12:00;4348;5371;11.18;21.05;16.12;63
