Périmètre;Nature;Date;Heures;Consommation
Bretagne;Données définitives;01/08/2020;23:00;2122
Bretagne;Données définitives;01/08/2020;23:30;1966
Bretagne;Données définitives;02/08/2020;00:00;2169
Bretagne;Données définitives;02/08/2020;00:30;1961
Bretagne;Données définitives;02/08/2020;01:00;1744
Bretagne;Données définitives;02/08/2020;01:30;1633
Bretagne;Données définitives;02/08/2020;02:00;1706
Bretagne;Données définitives;02/08/2020;02:30;1560
Bretagne;Données définitives;02/08/2020;03:00;1446
Bretagne;Données définitives;02/08/2020;03:30;1393
Bretagne;Données définitives;02/08/2020;04:00;1344
Bretagne;Données définitives;02/08/2020;04:30;1330
Bretagne;Données définitives;02/08/2020;05:00;1312
Bretagne;Données définitives;02/08/2020;05:30;1318
Bretagne;Données définitives;02/08/2020;06:00;1316
Bretagne;Données définitives;02/08/2020;06:30;1338
Bretagne;Données définitives;02/08/2020;07:00;1317
Bretagne;Données définitives;02/08/2020;07:30;1366
Bretagne;Données définitives;02/08/2020;08:00;1404
Bretagne;Données définitives;02/08/2020;08:30;1482
Bretagne;Données définitives;02/08/2020;09:00;1565
Bretagne;Données définitives;02/08/2020;09:30;1637
Bretagne;Données définitives;02/08/2020;10:00;1702
Bretagne;Données définitives;02/08/2020;10:30;1719
Bretagne;Données définitives;02/08/2020;11:00;1754
Bretagne;Données définitives;02/08/2020;11:30;1778
Bretagne;Données définitives;02/08/2020;12:00;1825
Bretagne;Données définitives;02/08/2020;12:30;1961
Bretagne;Données définitives;02/08/2020;13:00;2001
Bretagne;Données définitives;02/08/2020;13:30;1820
Bretagne;Données définitives;02/08/2020;14:00;1751
Bretagne;Données définitives;02/08/2020;14:30;1734
Bretagne;Données définitives;02/08/2020;15:00;1677
Bretagne;Données définitives;02/08/2020;15:30;1599
Bretagne;Données définitives;02/08/2020;16:00;1550
Bretagne;Données définitives;02/08/2020;16:30;1550
Bretagne;Données définitives;02/08/2020;17:00;1538
Bretagne;Données définitives;02/08/2020;17:30;1565
Bretagne;Données définitives;02/08/2020;18:00;1599
Bretagne;Données définitives;02/08/2020;18:30;1635
Bretagne;Données définitives;02/08/2020;19:00;1733
Bretagne;Données définitives;02/08/2020;19:30;1757
Bretagne;Données définitives;02/08/2020;20:00;1782
Bretagne;Données définitives;02/08/2020;20:30;1740
Bretagne;Données définitives;02/08/2020;21:00;1711
Bretagne;Données définitives;02/08/2020;21:30;1714
Bretagne;Données définitives;02/08/2020;22:00;1858
Bretagne;Données définitives;02/08/2020;22:30;1927
Bretagne;Données définitives;02/08/2020;23:00;2152
Bretagne;Données définitives;02/08/2020;23:30;1999
Bretagne;Données définitives;03/08/2020;00:00;2190
Bretagne;Données définitives;03/08/2020;00:30;1986
Bretagne;Données définitives;03/08/2020;01:00;1744
Bretagne;Données définitives;03/08/2020;01:30;1650
Bretagne;Données définitives;03/08/2020;02:00;1727
Bretagne;Données définitives;03/08/2020;02:30;1583
Bretagne;Données définitives;03/08/2020;03:00;1472
Bretagne;Données définitives;03/08/2020;03:30;1451
Bretagne;Données définitives;03/08/2020;04:00;1434
Bretagne;Données définitives;03/08/2020;04:30;1456
Bretagne;Données définitives;03/08/2020;05:00;1450
Bretagne;Données définitives;03/08/2020;05:30;1530
Bretagne;Données définitives;03/08/2020;06:00;1588
Bretagne;Données définitives;03/08/2020;06:30;1696
Bretagne;Données définitives;03/08/2020;07:00;1728
Bretagne;Données définitives;03/08/2020;07:30;1833
Bretagne;Données définitives;03/08/2020;08:00;1920
Bretagne;Données définitives;03/08/2020;08:30;2025
Bretagne;Données définitives;03/08/2020;09:00;2134
Bretagne;Données définitives;03/08/2020;09:30;2205
Bretagne;Données définitives;03/08/2020;10:00;2238
Bretagne;Données définitives;03/08/2020;10:30;2255
Bretagne;Données définitives;03/08/2020;11:00;2289
Bretagne;Données définitives;03/08/2020;11:30;2308
Bretagne;Données définitives;03/08/2020;12:00;2362
Bretagne;Données définitives;03/08/2020;12:30;2452
Bretagne;Données définitives;03/08/2020;13:00;2481
Bretagne;Données définitives;03/08/2020;13:30;2323
Bretagne;Données définitives;03/08/2020;14:00;2291
Bretagne;Données définitives;03/08/2020;14:30;2254
Bretagne;Données définitives;03/08/2020;15:00;2212
Bretagne;Données définitives;03/08/2020;15:30;2158
Bretagne;Données définitives;03/08/2020;16:00;2124
Bretagne;Données définitives;03/08/2020;16:30;2087
Bretagne;Données définitives;03/08/2020;17:00;2104
Bretagne;Données définitives;03/08/2020;17:30;2033
Bretagne;Données définitives;03/08/2020;18:00;2040
Bretagne;Données définitives;03/08/2020;18:30;2075
Bretagne;Données définitives;03/08/2020;19:00;2122
Bretagne;Données définitives;03/08/2020;19:30;2130
Bretagne;Données définitives;03/08/2020;20:00;2110
Bretagne;Données définitives;03/08/2020;20:30;2023
Bretagne;Données définitives;03/08/2020;21:00;1940
Bretagne;Données définitives;03/08/2020;21:30;1907
Bretagne;Données définitives;03/08/2020;22:00;2081
Bretagne;Données définitives;03/08/2020;22:30;2157
Bretagne;Données définitives;03/08/2020;23:00;2321
Bretagne;Données définitives;03/08/2020;23:30;2197
Bretagne;Données définitives;04/08/2020;00:00;2369
Bretagne;Données définitives;04/08/2020;00:30;2157
Bretagne;Données définitives;04/08/2020;01:00;1904
Bretagne;Données définitives;04/08/2020;01:30;1811
Bretagne;Données définitives;04/08/2020;02:00;1890
Bretagne;Données définitives;04/08/2020;02:30;1742
Bretagne;Données définitives;04/08/2020;03:00;1628
Bretagne;Données définitives;04/08/2020;03:30;1576
Bretagne;Données définitives;04/08/2020;04:00;1548
Bretagne;Données définitives;04/08/2020;04:30;1552
Bretagne;Données définitives;04/08/2020;05:00;1563
Bretagne;Données définitives;04/08/2020;05:30;1617
Bretagne;Données définitives;04/08/2020;06:00;1667
Bretagne;Données définitives;04/08/2020;06:30;1755
Bretagne;Données définitives;04/08/2020;07:00;1795
Bretagne;Données définitives;04/08/2020;07:30;1904
Bretagne;Données définitives;04/08/2020;08:00;1982
Bretagne;Données définitives;04/08/2020;08:30;2090
Bretagne;Données définitives;04/08/2020;09:00;2171
Bretagne;Données définitives;04/08/2020;09:30;2251
Bretagne;Données définitives;04/08/2020;10:00;2289
Bretagne;Données définitives;04/08/2020;10:30;2306
Bretagne;Données définitives;04/08/2020;11:00;2321
Bretagne;Données définitives;04/08/2020;11:30;2333
Bretagne;Données définitives;04/08/2020;12:00;2389
Bretagne;Données définitives;04/08/2020;12:30;2473
Bretagne;Données définitives;04/08/2020;13:00;2489
Bretagne;Données définitives;04/08/2020;13:30;2341
Bretagne;Données définitives;04/08/2020;14:00;2306
Bretagne;Données définitives;04/08/2020;14:30;2282
Bretagne;Données définitives;04/08/2020;15:00;2220
Bretagne;Données définitives;04/08/2020;15:30;2167
Bretagne;Données définitives;04/08/2020;16:00;2151
Bretagne;Données définitives;04/08/2020;16:30;2096
Bretagne;Données définitives;04/08/2020;17:00;2108
Bretagne;Données définitives;04/08/2020;17:30;2063
Bretagne;Données définitives;04/08/2020;18:00;2095
Bretagne;Données définitives;04/08/2020;18:30;2117
Bretagne;Données définitives;04/08/2020;19:00;2175
Bretagne;Données définitives;04/08/2020;19:30;2175
Bretagne;Données définitives;04/08/2020;20:00;2152
Bretagne;Données définitives;04/08/2020;20:30;2071
Bretagne;Données définitives;04/08/2020;21:00;1998
Bretagne;Données définitives;04/08/2020;21:30;1959
Bretagne;Données définitives;04/08/2020;22:00;2101
Bretagne;Données définitives;04/08/2020;22:30;2185
Bretagne;Données définitives;04/08/2020;23:00;2376
Bretagne;Données définitives;04/08/2020;23:30;2212
Bretagne;Données définitives;05/08/2020;00:00;2398
Bretagne;Données définitives;05/08/2020;00:30;2168
Bretagne;Données définitives;05/08/2020;01:00;1907
Bretagne;Données définitives;05/08/2020;01:30;1821
Bretagne;Données définitives;05/08/2020;02:00;1897
Bretagne;Données définitives;05/08/2020;02:30;1752
Bretagne;Données définitives;05/08/2020;03:00;1641
Bretagne;Données définitives;05/08/2020;03:30;1584
Bretagne;Données définitives;05/08/2020;04:00;1550
Bretagne;Données définitives;05/08/2020;04:30;1554
Bretagne;Données définitives;05/08/2020;05:00;1563
Bretagne;Données définitives;05/08/2020;05:30;1613
Bretagne;Données définitives;05/08/2020;06:00;1658
Bretagne;Données définitives;05/08/2020;06:30;1763
Bretagne;Données définitives;05/08/2020;07:00;1796
Bretagne;Données définitives;05/08/2020;07:30;1901
Bretagne;Données définitives;05/08/2020;08:00;1989
Bretagne;Données définitives;05/08/2020;08:30;2087
Bretagne;Données définitives;05/08/2020;09:00;2174
Bretagne;Données définitives;05/08/2020;09:30;2238
Bretagne;Données définitives;05/08/2020;10:00;2279
Bretagne;Données définitives;05/08/2020;10:30;2310
Bretagne;Données définitives;05/08/2020;11:00;2346
Bretagne;Données définitives;05/08/2020;11:30;2357
Bretagne;Données définitives;05/08/2020;12:00;2417
Bretagne;Données définitives;05/08/2020;12:30;2504
Bretagne;Données définitives;05/08/2020;13:00;2522
Bretagne;Données définitives;05/08/2020;13:30;2374
Bretagne;Données définitives;05/08/2020;14:00;2348
Bretagne;Données définitives;05/08/2020;14:30;2305
Bretagne;Données définitives;05/08/2020;15:00;2247
Bretagne;Données définitives;05/08/2020;15:30;2199
Bretagne;Données définitives;05/08/2020;16:00;2177
Bretagne;Données définitives;05/08/2020;16:30;2138
Bretagne;Données définitives;05/08/2020;17:00;2131
Bretagne;Données définitives;05/08/2020;17:30;2107
Bretagne;Données définitives;05/08/2020;18:00;2130
Bretagne;Données définitives;05/08/2020;18:30;2147
Bretagne;Données définitives;05/08/2020;19:00;2211
Bretagne;Données définitives;05/08/2020;19:30;2205
Bretagne;Données définitives;05/08/2020;20:00;2173
Bretagne;Données définitives;05/08/2020;20:30;2083
Bretagne;Données définitives;05/08/2020;21:00;2018
Bretagne;Données définitives;05/08/2020;21:30;1986
Bretagne;Données définitives;05/08/2020;22:00;2136
Bretagne;Données définitives;05/08/2020;22:30;2205
Bretagne;Données définitives;05/08/2020;23:00;2380
Bretagne;Données définitives;05/08/2020;23:30;2236
Bretagne;Données définitives;06/08/2020;00:00;2404
Bretagne;Données définitives;06/08/2020;00:30;2191
Bretagne;Données définitives;06/08/2020;01:00;1934
Bretagne;Données définitives;06/08/2020;01:30;1840
Bretagne;Données définitives;06/08/2020;02:00;1918
Bretagne;Données définitives;06/08/2020;02:30;1780
Bretagne;Données définitives;06/08/2020;03:00;1651
Bretagne;Données définitives;06/08/2020;03:30;1603
Bretagne;Données définitives;06/08/2020;04:00;1583
Bretagne;Données définitives;06/08/2020;04:30;1582
Bretagne;Données définitives;06/08/2020;05:00;1585
Bretagne;Données définitives;06/08/2020;05:30;1649
Bretagne;Données définitives;06/08/2020;06:00;1693
Bretagne;Données définitives;06/08/2020;06:30;1791
Bretagne;Données définitives;06/08/2020;07:00;1827
Bretagne;Données définitives;06/08/2020;07:30;1921
Bretagne;Données définitives;06/08/2020;08:00;2016
Bretagne;Données définitives;06/08/2020;08:30;2115
Bretagne;Données définitives;06/08/2020;09:00;2217
Bretagne;Données définitives;06/08/2020;09:30;2279
Bretagne;Données définitives;06/08/2020;10:00;2326
Bretagne;Données définitives;06/08/2020;10:30;2355
Bretagne;Données définitives;06/08/2020;11:00;2379
Bretagne;Données définitives;06/08/2020;11:30;2393
Bretagne;Données définitives;06/08/2020;12:00;2438
Bretagne;Données définitives;06/08/2020;12:30;2521
Bretagne;Données définitives;06/08/2020;13:00;2551
Bretagne;Données définitives;06/08/2020;13:30;2400
Bretagne;Données définitives;06/08/2020;14:00;2364
Bretagne;Données définitives;06/08/2020;14:30;2347
Bretagne;Données définitives;06/08/2020;15:00;2299
Bretagne;Données définitives;06/08/2020;15:30;2254
Bretagne;Données définitives;06/08/2020;16:00;2228
Bretagne;Données définitives;06/08/2020;16:30;2202
Bretagne;Données définitives;06/08/2020;17:00;2205
Bretagne;Données définitives;06/08/2020;17:30;2157
Bretagne;Données définitives;06/08/2020;18:00;2195
Bretagne;Données définitives;06/08/2020;18:30;2186
Bretagne;Données définitives;06/08/2020;19:00;2228
Bretagne;Données définitives;06/08/2020;19:30;2224
Bretagne;Données définitives;06/08/2020;20:00;2201
Bretagne;Données définitives;06/08/2020;20:30;2116
Bretagne;Données définitives;06/08/2020;21:00;2048
Bretagne;Données définitives;06/08/2020;21:30;2016
Bretagne;Données définitives;06/08/2020;22:00;2174
Bretagne;Données définitives;06/08/2020;22:30;2235
Bretagne;Données définitives;06/08/2020;23:00;2414
Bretagne;Données définitives;06/08/2020;23:30;2258
Bretagne;Données définitives;07/08/2020;00:00;2430
Bretagne;Données définitives;07/08/2020;00:30;2199
Bretagne;Données définitives;07/08/2020;01:00;1941
Bretagne;Données définitives;07/08/2020;01:30;1844
Bretagne;Données définitives;07/08/2020;02:00;1916
Bretagne;Données définitives;07/08/2020;02:30;1775
Bretagne;Données définitives;07/08/2020;03:00;1670
Bretagne;Données définitives;07/08/2020;03:30;1602
Bretagne;Données définitives;07/08/2020;04:00;1568
Bretagne;Données définitives;07/08/2020;04:30;1570
Bretagne;Données définitives;07/08/2020;05:00;1577
Bretagne;Données définitives;07/08/2020;05:30;1628
Bretagne;Données définitives;07/08/2020;06:00;1667
Bretagne;Données définitives;07/08/2020;06:30;1780
Bretagne;Données définitives;07/08/2020;07:00;1806
Bretagne;Données définitives;07/08/2020;07:30;1912
Bretagne;Données définitives;07/08/2020;08:00;1982
Bretagne;Données définitives;07/08/2020;08:30;2100
Bretagne;Données définitives;07/08/2020;09:00;2193
Bretagne;Données définitives;07/08/2020;09:30;2259
Bretagne;Données définitives;07/08/2020;10:00;2323
Bretagne;Données définitives;07/08/2020;10:30;2361
Bretagne;Données définitives;07/08/2020;11:00;2388
Bretagne;Données définitives;07/08/2020;11:30;2404
Bretagne;Données définitives;07/08/2020;12:00;2460
Bretagne;Données définitives;07/08/2020;12:30;2545
Bretagne;Données définitives;07/08/2020;13:00;2574
Bretagne;Données définitives;07/08/2020;13:30;2434
Bretagne;Données définitives;07/08/2020;14:00;2401
Bretagne;Données définitives;07/08/2020;14:30;2364
Bretagne;Données définitives;07/08/2020;15:00;2322
Bretagne;Données définitives;07/08/2020;15:30;2264
Bretagne;Données définitives;07/08/2020;16:00;2229
Bretagne;Données définitives;07/08/2020;16:30;2198
Bretagne;Données définitives;07/08/2020;17:00;2210
Bretagne;Données définitives;07/08/2020;17:30;2158
Bretagne;Données définitives;07/08/2020;18:00;2209
Bretagne;Données définitives;07/08/2020;18:30;2167
Bretagne;Données définitives;07/08/2020;19:00;2222
Bretagne;Données définitives;07/08/2020;19:30;2169
Bretagne;Données définitives;07/08/2020;20:00;2127
Bretagne;Données définitives;07/08/2020;20:30;2034
Bretagne;Données définitives;07/08/2020;21:00;1982
Bretagne;Données définitives;07/08/2020;21:30;1972
Bretagne;Données définitives;07/08/2020;22:00;2156
Bretagne;Données définitives;07/08/2020;22:30;2220
Bretagne;Données définitives;07/08/2020;23:00;2362
Bretagne;Données définitives;07/08/2020;23:30;2230
Bretagne;Données définitives;08/08/2020;00:00;2395
Bretagne;Données définitives;08/08/2020;00:30;2169
Bretagne;Données définitives;08/08/2020;01:00;1903
Bretagne;Données définitives;08/08/2020;01:30;1797
Bretagne;Données définitives;08/08/2020;02:00;1872
Bretagne;Données définitives;08/08/2020;02:30;1717
Bretagne;Données définitives;08/08/2020;03:00;1601
Bretagne;Données définitives;08/08/2020;03:30;1543
Bretagne;Données définitives;08/08/2020;04:00;1497
Bretagne;Données définitives;08/08/2020;04:30;1475
Bretagne;Données définitives;08/08/2020;05:00;1453
Bretagne;Données définitives;08/08/2020;05:30;1440
Bretagne;Données définitives;08/08/2020;06:00;1446
Bretagne;Données définitives;08/08/2020;06:30;1506
Bretagne;Données définitives;08/08/2020;07:00;1499
Bretagne;Données définitives;08/08/2020;07:30;1546
Bretagne;Données définitives;08/08/2020;08:00;1594
Bretagne;Données définitives;08/08/2020;08:30;1690
Bretagne;Données définitives;08/08/2020;09:00;1783
Bretagne;Données définitives;08/08/2020;09:30;1847
Bretagne;Données définitives;08/08/2020;10:00;1897
Bretagne;Données définitives;08/08/2020;10:30;1916
Bretagne;Données définitives;08/08/2020;11:00;1955
Bretagne;Données définitives;08/08/2020;11:30;1972
Bretagne;Données définitives;08/08/2020;12:00;2019
Bretagne;Données définitives;08/08/2020;12:30;2111
Bretagne;Données définitives;08/08/2020;13:00;2151
Bretagne;Données définitives;08/08/2020;13:30;2014
Bretagne;Données définitives;08/08/2020;14:00;1963
Bretagne;Données définitives;08/08/2020;14:30;1941
Bretagne;Données définitives;08/08/2020;15:00;1882
Bretagne;Données définitives;08/08/2020;15:30;1852
Bretagne;Données définitives;08/08/2020;16:00;1816
Bretagne;Données définitives;08/08/2020;16:30;1796
Bretagne;Données définitives;08/08/2020;17:00;1827
Bretagne;Données définitives;08/08/2020;17:30;1795
Bretagne;Données définitives;08/08/2020;18:00;1843
Bretagne;Données définitives;08/08/2020;18:30;1851
Bretagne;Données définitives;08/08/2020;19:00;1893
Bretagne;Données définitives;08/08/2020;19:30;1866
Bretagne;Données définitives;08/08/2020;20:00;1846
Bretagne;Données définitives;08/08/2020;20:30;1815
Bretagne;Données définitives;08/08/2020;21:00;1756
Bretagne;Données définitives;08/08/2020;21:30;1745
Bretagne;Données définitives;08/08/2020;22:00;1915
Bretagne;Données définitives;08/08/2020;22:30;1976
Bretagne;Données définitives;08/08/2020;23:00;2166
Bretagne;Données définitives;08/08/2020;23:30;2025
Bretagne;Données définitives;09/08/2020;00:00;2200
Bretagne;Données définitives;09/08/2020;00:30;1988
Bretagne;Données définitives;09/08/2020;01:00;1741
Bretagne;Données définitives;09/08/2020;01:30;1647
Bretagne;Données définitives;09/08/2020;02:00;1716
Bretagne;Données définitives;09/08/2020;02:30;1571
Bretagne;Données définitives;09/08/2020;03:00;1458
Bretagne;Données définitives;09/08/2020;03:30;1407
Bretagne;Données définitives;09/08/2020;04:00;1366
Bretagne;Données définitives;09/08/2020;04:30;1345
Bretagne;Données définitives;09/08/2020;05:00;1322
Bretagne;Données définitives;09/08/2020;05:30;1322
Bretagne;Données définitives;09/08/2020;06:00;1312
Bretagne;Données définitives;09/08/2020;06:30;1351
Bretagne;Données définitives;09/08/2020;07:00;1342
Bretagne;Données définitives;09/08/2020;07:30;1370
Bretagne;Données définitives;09/08/2020;08:00;1405
Bretagne;Données définitives;09/08/2020;08:30;1484
Bretagne;Données définitives;09/08/2020;09:00;1569
Bretagne;Données définitives;09/08/2020;09:30;1637
Bretagne;Données définitives;09/08/2020;10:00;1686
Bretagne;Données définitives;09/08/2020;10:30;1715
Bretagne;Données définitives;09/08/2020;11:00;1774
Bretagne;Données définitives;09/08/2020;11:30;1793
Bretagne;Données définitives;09/08/2020;12:00;1849
Bretagne;Données définitives;09/08/2020;12:30;1949
Bretagne;Données définitives;09/08/2020;13:00;1996
Bretagne;Données définitives;09/08/2020;13:30;1850
Bretagne;Données définitives;09/08/2020;14:00;1789
Bretagne;Données définitives;09/08/2020;14:30;1739
Bretagne;Données définitives;09/08/2020;15:00;1692
Bretagne;Données définitives;09/08/2020;15:30;1643
Bretagne;Données définitives;09/08/2020;16:00;1615
Bretagne;Données définitives;09/08/2020;16:30;1601
Bretagne;Données définitives;09/08/2020;17:00;1630
Bretagne;Données définitives;09/08/2020;17:30;1607
Bretagne;Données définitives;09/08/2020;18:00;1650
Bretagne;Données définitives;09/08/2020;18:30;1671
Bretagne;Données définitives;09/08/2020;19:00;1747
Bretagne;Données définitives;09/08/2020;19:30;1765
Bretagne;Données définitives;09/08/2020;20:00;1812
Bretagne;Données définitives;09/08/2020;20:30;1787
Bretagne;Données définitives;09/08/2020;21:00;1758
Bretagne;Données définitives;09/08/2020;21:30;1768
Bretagne;Données définitives;09/08/2020;22:00;1942
Bretagne;Données définitives;09/08/2020;22:30;1975
Bretagne;Données définitives;09/08/2020;23:00;2166
Bretagne;Données définitives;09/08/2020;23:30;2008
Bretagne;Données définitives;10/08/2020;00:00;2189
Bretagne;Données définitives;10/08/2020;00:30;1968
Bretagne;Données définitives;10/08/2020;01:00;1732
Bretagne;Données définitives;10/08/2020;01:30;1632
Bretagne;Données définitives;10/08/2020;02:00;1708
Bretagne;Données définitives;10/08/2020;02:30;1575
Bretagne;Données définitives;10/08/2020;03:00;1478
Bretagne;Données définitives;10/08/2020;03:30;1441
Bretagne;Données définitives;10/08/2020;04:00;1426
Bretagne;Données définitives;10/08/2020;04:30;1438
Bretagne;Données définitives;10/08/2020;05:00;1452
Bretagne;Données définitives;10/08/2020;05:30;1516
Bretagne;Données définitives;10/08/2020;06:00;1574
Bretagne;Données définitives;10/08/2020;06:30;1673
Bretagne;Données définitives;10/08/2020;07:00;1727
Bretagne;Données définitives;10/08/2020;07:30;1812
Bretagne;Données définitives;10/08/2020;08:00;1880
Bretagne;Données définitives;10/08/2020;08:30;1992
Bretagne;Données définitives;10/08/2020;09:00;2125
Bretagne;Données définitives;10/08/2020;09:30;2176
Bretagne;Données définitives;10/08/2020;10:00;2257
Bretagne;Données définitives;10/08/2020;10:30;2255
Bretagne;Données définitives;10/08/2020;11:00;2274
Bretagne;Données définitives;10/08/2020;11:30;2298
Bretagne;Données définitives;10/08/2020;12:00;2368
Bretagne;Données définitives;10/08/2020;12:30;2489
Bretagne;Données définitives;10/08/2020;13:00;2503
Bretagne;Données définitives;10/08/2020;13:30;2376
Bretagne;Données définitives;10/08/2020;14:00;2338
Bretagne;Données définitives;10/08/2020;14:30;2323
Bretagne;Données définitives;10/08/2020;15:00;2259
Bretagne;Données définitives;10/08/2020;15:30;2231
Bretagne;Données définitives;10/08/2020;16:00;2191
Bretagne;Données définitives;10/08/2020;16:30;2149
Bretagne;Données définitives;10/08/2020;17:00;2156
Bretagne;Données définitives;10/08/2020;17:30;2093
Bretagne;Données définitives;10/08/2020;18:00;2127
Bretagne;Données définitives;10/08/2020;18:30;2166
Bretagne;Données définitives;10/08/2020;19:00;2215
Bretagne;Données définitives;10/08/2020;19:30;2200
Bretagne;Données définitives;10/08/2020;20:00;2187
Bretagne;Données définitives;10/08/2020;20:30;2100
Bretagne;Données définitives;10/08/2020;21:00;2026
Bretagne;Données définitives;10/08/2020;21:30;2021
Bretagne;Données définitives;10/08/2020;22:00;2166
Bretagne;Données définitives;10/08/2020;22:30;2212
Bretagne;Données définitives;10/08/2020;23:00;2380
Bretagne;Données définitives;10/08/2020;23:30;2227
Bretagne;Données définitives;11/08/2020;00:00;2389
Bretagne;Données définitives;11/08/2020;00:30;2154
Bretagne;Données définitives;11/08/2020;01:00;1897
Bretagne;Données définitives;11/08/2020;01:30;1814
Bretagne;Données définitives;11/08/2020;02:00;1898
Bretagne;Données définitives;11/08/2020;02:30;1756
Bretagne;Données définitives;11/08/2020;03:00;1647
Bretagne;Données définitives;11/08/2020;03:30;1594
Bretagne;Données définitives;11/08/2020;04:00;1562
Bretagne;Données définitives;11/08/2020;04:30;1577
Bretagne;Données définitives;11/08/2020;05:00;1590
Bretagne;Données définitives;11/08/2020;05:30;1637
Bretagne;Données définitives;11/08/2020;06:00;1673
Bretagne;Données définitives;11/08/2020;06:30;1765
Bretagne;Données définitives;11/08/2020;07:00;1811
Bretagne;Données définitives;11/08/2020;07:30;1900
Bretagne;Données définitives;11/08/2020;08:00;1986
Bretagne;Données définitives;11/08/2020;08:30;2090
Bretagne;Données définitives;11/08/2020;09:00;2175
Bretagne;Données définitives;11/08/2020;09:30;2242
Bretagne;Données définitives;11/08/2020;10:00;2292
Bretagne;Données définitives;11/08/2020;10:30;2316
Bretagne;Données définitives;11/08/2020;11:00;2341
Bretagne;Données définitives;11/08/2020;11:30;2361
Bretagne;Données définitives;11/08/2020;12:00;2430
Bretagne;Données définitives;11/08/2020;12:30;2518
Bretagne;Données définitives;11/08/2020;13:00;2552
Bretagne;Données définitives;11/08/2020;13:30;2405
Bretagne;Données définitives;11/08/2020;14:00;2387
Bretagne;Données définitives;11/08/2020;14:30;2367
Bretagne;Données définitives;11/08/2020;15:00;2308
Bretagne;Données définitives;11/08/2020;15:30;2260
Bretagne;Données définitives;11/08/2020;16:00;2233
Bretagne;Données définitives;11/08/2020;16:30;2202
Bretagne;Données définitives;11/08/2020;17:00;2223
Bretagne;Données définitives;11/08/2020;17:30;2183
Bretagne;Données définitives;11/08/2020;18:00;2216
Bretagne;Données définitives;11/08/2020;18:30;2216
Bretagne;Données définitives;11/08/2020;19:00;2244
Bretagne;Données définitives;11/08/2020;19:30;2243
Bretagne;Données définitives;11/08/2020;20:00;2220
Bretagne;Données définitives;11/08/2020;20:30;2137
Bretagne;Données définitives;11/08/2020;21:00;2069
Bretagne;Données définitives;11/08/2020;21:30;2049
Bretagne;Données définitives;11/08/2020;22:00;2220
Bretagne;Données définitives;11/08/2020;22:30;2260
Bretagne;Données définitives;11/08/2020;23:00;2417
Bretagne;Données définitives;11/08/2020;23:30;2260
Bretagne;Données définitives;12/08/2020;00:00;2418
Bretagne;Données définitives;12/08/2020;00:30;2184
Bretagne;Données définitives;12/08/2020;01:00;1935
Bretagne;Données définitives;12/08/2020;01:30;1845
Bretagne;Données définitives;12/08/2020;02:00;1921
Bretagne;Données définitives;12/08/2020;02:30;1781
Bretagne;Données définitives;12/08/2020;03:00;1674
Bretagne;Données définitives;12/08/2020;03:30;1624
Bretagne;Données définitives;12/08/2020;04:00;1602
Bretagne;Données définitives;12/08/2020;04:30;1600
Bretagne;Données définitives;12/08/2020;05:00;1611
Bretagne;Données définitives;12/08/2020;05:30;1670
Bretagne;Données définitives;12/08/2020;06:00;1705
Bretagne;Données définitives;12/08/2020;06:30;1802
Bretagne;Données définitives;12/08/2020;07:00;1839
Bretagne;Données définitives;12/08/2020;07:30;1910
Bretagne;Données définitives;12/08/2020;08:00;1991
Bretagne;Données définitives;12/08/2020;08:30;2081
Bretagne;Données définitives;12/08/2020;09:00;2164
Bretagne;Données définitives;12/08/2020;09:30;2238
Bretagne;Données définitives;12/08/2020;10:00;2289
Bretagne;Données définitives;12/08/2020;10:30;2328
Bretagne;Données définitives;12/08/2020;11:00;2366
Bretagne;Données définitives;12/08/2020;11:30;2395
Bretagne;Données définitives;12/08/2020;12:00;2468
Bretagne;Données définitives;12/08/2020;12:30;2551
Bretagne;Données définitives;12/08/2020;13:00;2563
Bretagne;Données définitives;12/08/2020;13:30;2395
Bretagne;Données définitives;12/08/2020;14:00;2368
Bretagne;Données définitives;12/08/2020;14:30;2343
Bretagne;Données définitives;12/08/2020;15:00;2309
Bretagne;Données définitives;12/08/2020;15:30;2259
Bretagne;Données définitives;12/08/2020;16:00;2217
Bretagne;Données définitives;12/08/2020;16:30;2186
Bretagne;Données définitives;12/08/2020;17:00;2194
Bretagne;Données définitives;12/08/2020;17:30;2163
Bretagne;Données définitives;12/08/2020;18:00;2201
Bretagne;Données définitives;12/08/2020;18:30;2202
Bretagne;Données définitives;12/08/2020;19:00;2273
Bretagne;Données définitives;12/08/2020;19:30;2255
Bretagne;Données définitives;12/08/2020;20:00;2225
Bretagne;Données définitives;12/08/2020;20:30;2128
Bretagne;Données définitives;12/08/2020;21:00;2047
Bretagne;Données définitives;12/08/2020;21:30;2033
Bretagne;Données définitives;12/08/2020;22:00;2200
Bretagne;Données définitives;12/08/2020;22:30;2211
Bretagne;Données définitives;12/08/2020;23:00;2365
Bretagne;Données définitives;12/08/2020;23:30;2224
Bretagne;Données définitives;13/08/2020;00:00;2393
Bretagne;Données définitives;13/08/2020;00:30;2159
Bretagne;Données définitives;13/08/2020;01:00;1902
Bretagne;Données définitives;13/08/2020;01:30;1823
Bretagne;Données définitives;13/08/2020;02:00;1904
Bretagne;Données définitives;13/08/2020;02:30;1763
Bretagne;Données définitives;13/08/2020;03:00;1655
