Périmètre;Nature;Date;Heures;Consommation
Grand-Est;Données définitives;17/08/2016;22:00;4255
Grand-Est;Données définitives;17/08/2016;22:30;4267
Grand-Est;Données définitives;17/08/2016;23:00;4283
Grand-Est;Données définitives;17/08/2016;23:30;4265
Grand-Est;Données définitives;18/08/2016;00:00;4137
Grand-Est;Données définitives;18/08/2016;00:30;3988
Grand-Est;Données définitives;18/08/2016;01:00;3754
Grand-Est;Données définitives;18/08/2016;01:30;3789
Grand-Est;Données définitives;18/08/2016;02:00;3829
Grand-Est;Données définitives;18/08/2016;02:30;3725
Grand-Est;Données définitives;18/08/2016;03:00;3656
Grand-Est;Données définitives;18/08/2016;03:30;3548
Grand-Est;Données définitives;18/08/2016;04:00;3481
Grand-Est;Données définitives;18/08/2016;04:30;3488
Grand-Est;Données définitives;18/08/2016;05:00;3524
Grand-Est;Données définitives;18/08/2016;05:30;3627
Grand-Est;Données définitives;18/08/2016;06:00;3691
Grand-Est;Données définitives;18/08/2016;06:30;3804
Grand-Est;Données définitives;18/08/2016;07:00;3825
Grand-Est;Données définitives;18/08/2016;07:30;3919
Grand-Est;Données définitives;18/08/2016;08:00;4069
Grand-Est;Données définitives;18/08/2016;08:30;4214
Grand-Est;Données définitives;18/08/2016;09:00;4372
Grand-Est;Données définitives;18/08/2016;09:30;4466
Grand-Est;Données définitives;18/08/2016;10:00;4572
Grand-Est;Données définitives;18/08/2016;10:30;4645
Grand-Est;Données définitives;18/08/2016;11:00;4680
Grand-Est;Données définitives;18/08/2016;11:30;4752
Grand-Est;Données définitives;18/08/2016;12:00;4851
Grand-Est;Données définitives;18/08/2016;12:30;4776
Grand-Est;Données définitives;18/08/2016;13:00;4822
Grand-Est;Données définitives;18/08/2016;13:30;4703
Grand-Est;Données définitives;18/08/2016;14:00;4684
Grand-Est;Données définitives;18/08/2016;14:30;4651
Grand-Est;Données définitives;18/08/2016;15:00;4641
Grand-Est;Données définitives;18/08/2016;15:30;4544
Grand-Est;Données définitives;18/08/2016;16:00;4499
Grand-Est;Données définitives;18/08/2016;16:30;4402
Grand-Est;Données définitives;18/08/2016;17:00;4346
Grand-Est;Données définitives;18/08/2016;17:30;4275
Grand-Est;Données définitives;18/08/2016;18:00;4299
Grand-Est;Données définitives;18/08/2016;18:30;4398
Grand-Est;Données définitives;18/08/2016;19:00;4474
Grand-Est;Données définitives;18/08/2016;19:30;4394
Grand-Est;Données définitives;18/08/2016;20:00;4289
Grand-Est;Données définitives;18/08/2016;20:30;4170
Grand-Est;Données définitives;18/08/2016;21:00;4240
Grand-Est;Données définitives;18/08/2016;21:30;4384
Grand-Est;Données définitives;18/08/2016;22:00;4225
Grand-Est;Données définitives;18/08/2016;22:30;4303
Grand-Est;Données définitives;18/08/2016;23:00;4224
Grand-Est;Données définitives;18/08/2016;23:30;4262
Grand-Est;Données définitives;19/08/2016;00:00;4164
Grand-Est;Données définitives;19/08/2016;00:30;3976
Grand-Est;Données définitives;19/08/2016;01:00;3825
Grand-Est;Données définitives;19/08/2016;01:30;3839
Grand-Est;Données définitives;19/08/2016;02:00;3809
Grand-Est;Données définitives;19/08/2016;02:30;3746
Grand-Est;Données définitives;19/08/2016;03:00;3655
Grand-Est;Données définitives;19/08/2016;03:30;3625
Grand-Est;Données définitives;19/08/2016;04:00;3550
Grand-Est;Données définitives;19/08/2016;04:30;3521
Grand-Est;Données définitives;19/08/2016;05:00;3527
Grand-Est;Données définitives;19/08/2016;05:30;3651
Grand-Est;Données définitives;19/08/2016;06:00;3743
Grand-Est;Données définitives;19/08/2016;06:30;3805
Grand-Est;Données définitives;19/08/2016;07:00;3917
Grand-Est;Données définitives;19/08/2016;07:30;4004
Grand-Est;Données définitives;19/08/2016;08:00;4153
Grand-Est;Données définitives;19/08/2016;08:30;4307
Grand-Est;Données définitives;19/08/2016;09:00;4393
Grand-Est;Données définitives;19/08/2016;09:30;4550
Grand-Est;Données définitives;19/08/2016;10:00;4604
Grand-Est;Données définitives;19/08/2016;10:30;4619
Grand-Est;Données définitives;19/08/2016;11:00;4673
Grand-Est;Données définitives;19/08/2016;11:30;4737
Grand-Est;Données définitives;19/08/2016;12:00;4852
Grand-Est;Données définitives;19/08/2016;12:30;4778
Grand-Est;Données définitives;19/08/2016;13:00;4848
Grand-Est;Données définitives;19/08/2016;13:30;4699
Grand-Est;Données définitives;19/08/2016;14:00;4683
Grand-Est;Données définitives;19/08/2016;14:30;4664
Grand-Est;Données définitives;19/08/2016;15:00;4674
Grand-Est;Données définitives;19/08/2016;15:30;4516
Grand-Est;Données définitives;19/08/2016;16:00;4418
Grand-Est;Données définitives;19/08/2016;16:30;4403
Grand-Est;Données définitives;19/08/2016;17:00;4359
Grand-Est;Données définitives;19/08/2016;17:30;4284
Grand-Est;Données définitives;19/08/2016;18:00;4298
Grand-Est;Données définitives;19/08/2016;18:30;4333
Grand-Est;Données définitives;19/08/2016;19:00;4417
Grand-Est;Données définitives;19/08/2016;19:30;4283
Grand-Est;Données définitives;19/08/2016;20:00;4234
Grand-Est;Données définitives;19/08/2016;20:30;4138
Grand-Est;Données définitives;19/08/2016;21:00;4245
Grand-Est;Données définitives;19/08/2016;21:30;4328
Grand-Est;Données définitives;19/08/2016;22:00;4199
Grand-Est;Données définitives;19/08/2016;22:30;4266
Grand-Est;Données définitives;19/08/2016;23:00;4293
Grand-Est;Données définitives;19/08/2016;23:30;4279
Grand-Est;Données définitives;20/08/2016;00:00;4146
Grand-Est;Données définitives;20/08/2016;00:30;3969
Grand-Est;Données définitives;20/08/2016;01:00;3736
Grand-Est;Données définitives;20/08/2016;01:30;3756
Grand-Est;Données définitives;20/08/2016;02:00;3791
Grand-Est;Données définitives;20/08/2016;02:30;3677
Grand-Est;Données définitives;20/08/2016;03:00;3509
Grand-Est;Données définitives;20/08/2016;03:30;3511
Grand-Est;Données définitives;20/08/2016;04:00;3410
Grand-Est;Données définitives;20/08/2016;04:30;3301
Grand-Est;Données définitives;20/08/2016;05:00;3329
Grand-Est;Données définitives;20/08/2016;05:30;3315
Grand-Est;Données définitives;20/08/2016;06:00;3397
Grand-Est;Données définitives;20/08/2016;06:30;3363
Grand-Est;Données définitives;20/08/2016;07:00;3367
Grand-Est;Données définitives;20/08/2016;07:30;3437
Grand-Est;Données définitives;20/08/2016;08:00;3546
Grand-Est;Données définitives;20/08/2016;08:30;3669
Grand-Est;Données définitives;20/08/2016;09:00;3734
Grand-Est;Données définitives;20/08/2016;09:30;3853
Grand-Est;Données définitives;20/08/2016;10:00;3957
Grand-Est;Données définitives;20/08/2016;10:30;4033
Grand-Est;Données définitives;20/08/2016;11:00;4077
Grand-Est;Données définitives;20/08/2016;11:30;4147
Grand-Est;Données définitives;20/08/2016;12:00;4219
Grand-Est;Données définitives;20/08/2016;12:30;4312
Grand-Est;Données définitives;20/08/2016;13:00;4291
Grand-Est;Données définitives;20/08/2016;13:30;4116
Grand-Est;Données définitives;20/08/2016;14:00;4112
Grand-Est;Données définitives;20/08/2016;14:30;4013
Grand-Est;Données définitives;20/08/2016;15:00;3990
Grand-Est;Données définitives;20/08/2016;15:30;3894
Grand-Est;Données définitives;20/08/2016;16:00;3850
Grand-Est;Données définitives;20/08/2016;16:30;3813
Grand-Est;Données définitives;20/08/2016;17:00;3739
Grand-Est;Données définitives;20/08/2016;17:30;3740
Grand-Est;Données définitives;20/08/2016;18:00;3815
Grand-Est;Données définitives;20/08/2016;18:30;3784
Grand-Est;Données définitives;20/08/2016;19:00;3895
Grand-Est;Données définitives;20/08/2016;19:30;3837
Grand-Est;Données définitives;20/08/2016;20:00;3775
Grand-Est;Données définitives;20/08/2016;20:30;3649
Grand-Est;Données définitives;20/08/2016;21:00;3749
Grand-Est;Données définitives;20/08/2016;21:30;3876
Grand-Est;Données définitives;20/08/2016;22:00;3782
Grand-Est;Données définitives;20/08/2016;22:30;3806
Grand-Est;Données définitives;20/08/2016;23:00;3825
Grand-Est;Données définitives;20/08/2016;23:30;3919
Grand-Est;Données définitives;21/08/2016;00:00;3836
Grand-Est;Données définitives;21/08/2016;00:30;3654
Grand-Est;Données définitives;21/08/2016;01:00;3514
Grand-Est;Données définitives;21/08/2016;01:30;3469
Grand-Est;Données définitives;21/08/2016;02:00;3459
Grand-Est;Données définitives;21/08/2016;02:30;3353
Grand-Est;Données définitives;21/08/2016;03:00;3235
Grand-Est;Données définitives;21/08/2016;03:30;3148
Grand-Est;Données définitives;21/08/2016;04:00;3140
Grand-Est;Données définitives;21/08/2016;04:30;3046
Grand-Est;Données définitives;21/08/2016;05:00;2975
Grand-Est;Données définitives;21/08/2016;05:30;3067
Grand-Est;Données définitives;21/08/2016;06:00;3033
Grand-Est;Données définitives;21/08/2016;06:30;3022
Grand-Est;Données définitives;21/08/2016;07:00;2904
Grand-Est;Données définitives;21/08/2016;07:30;2999
Grand-Est;Données définitives;21/08/2016;08:00;2990
Grand-Est;Données définitives;21/08/2016;08:30;3142
Grand-Est;Données définitives;21/08/2016;09:00;3273
Grand-Est;Données définitives;21/08/2016;09:30;3342
Grand-Est;Données définitives;21/08/2016;10:00;3450
Grand-Est;Données définitives;21/08/2016;10:30;3507
Grand-Est;Données définitives;21/08/2016;11:00;3598
Grand-Est;Données définitives;21/08/2016;11:30;3710
Grand-Est;Données définitives;21/08/2016;12:00;3805
Grand-Est;Données définitives;21/08/2016;12:30;3881
Grand-Est;Données définitives;21/08/2016;13:00;3945
Grand-Est;Données définitives;21/08/2016;13:30;3671
Grand-Est;Données définitives;21/08/2016;14:00;3644
Grand-Est;Données définitives;21/08/2016;14:30;3515
Grand-Est;Données définitives;21/08/2016;15:00;3527
Grand-Est;Données définitives;21/08/2016;15:30;3471
Grand-Est;Données définitives;21/08/2016;16:00;3313
Grand-Est;Données définitives;21/08/2016;16:30;3315
Grand-Est;Données définitives;21/08/2016;17:00;3227
Grand-Est;Données définitives;21/08/2016;17:30;3300
Grand-Est;Données définitives;21/08/2016;18:00;3370
Grand-Est;Données définitives;21/08/2016;18:30;3424
Grand-Est;Données définitives;21/08/2016;19:00;3540
Grand-Est;Données définitives;21/08/2016;19:30;3582
Grand-Est;Données définitives;21/08/2016;20:00;3553
Grand-Est;Données définitives;21/08/2016;20:30;3561
Grand-Est;Données définitives;21/08/2016;21:00;3752
Grand-Est;Données définitives;21/08/2016;21:30;3830
Grand-Est;Données définitives;21/08/2016;22:00;3809
Grand-Est;Données définitives;21/08/2016;22:30;3882
Grand-Est;Données définitives;21/08/2016;23:00;3813
Grand-Est;Données définitives;21/08/2016;23:30;3904
Grand-Est;Données définitives;22/08/2016;00:00;3759
Grand-Est;Données définitives;22/08/2016;00:30;3637
Grand-Est;Données définitives;22/08/2016;01:00;3505
Grand-Est;Données définitives;22/08/2016;01:30;3486
Grand-Est;Données définitives;22/08/2016;02:00;3469
Grand-Est;Données définitives;22/08/2016;02:30;3371
Grand-Est;Données définitives;22/08/2016;03:00;3303
Grand-Est;Données définitives;22/08/2016;03:30;3269
Grand-Est;Données définitives;22/08/2016;04:00;3232
Grand-Est;Données définitives;22/08/2016;04:30;3219
Grand-Est;Données définitives;22/08/2016;05:00;3322
Grand-Est;Données définitives;22/08/2016;05:30;3490
Grand-Est;Données définitives;22/08/2016;06:00;3674
Grand-Est;Données définitives;22/08/2016;06:30;3806
Grand-Est;Données définitives;22/08/2016;07:00;3934
Grand-Est;Données définitives;22/08/2016;07:30;4027
Grand-Est;Données définitives;22/08/2016;08:00;4205
Grand-Est;Données définitives;22/08/2016;08:30;4377
Grand-Est;Données définitives;22/08/2016;09:00;4482
Grand-Est;Données définitives;22/08/2016;09:30;4536
Grand-Est;Données définitives;22/08/2016;10:00;4636
Grand-Est;Données définitives;22/08/2016;10:30;4680
Grand-Est;Données définitives;22/08/2016;11:00;4790
Grand-Est;Données définitives;22/08/2016;11:30;4888
Grand-Est;Données définitives;22/08/2016;12:00;4997
Grand-Est;Données définitives;22/08/2016;12:30;4945
Grand-Est;Données définitives;22/08/2016;13:00;5017
Grand-Est;Données définitives;22/08/2016;13:30;4842
Grand-Est;Données définitives;22/08/2016;14:00;4901
Grand-Est;Données définitives;22/08/2016;14:30;4814
Grand-Est;Données définitives;22/08/2016;15:00;4905
Grand-Est;Données définitives;22/08/2016;15:30;4746
Grand-Est;Données définitives;22/08/2016;16:00;4722
Grand-Est;Données définitives;22/08/2016;16:30;4686
Grand-Est;Données définitives;22/08/2016;17:00;4608
Grand-Est;Données définitives;22/08/2016;17:30;4521
Grand-Est;Données définitives;22/08/2016;18:00;4563
Grand-Est;Données définitives;22/08/2016;18:30;4626
Grand-Est;Données définitives;22/08/2016;19:00;4665
Grand-Est;Données définitives;22/08/2016;19:30;4621
Grand-Est;Données définitives;22/08/2016;20:00;4479
Grand-Est;Données définitives;22/08/2016;20:30;4398
Grand-Est;Données définitives;22/08/2016;21:00;4526
Grand-Est;Données définitives;22/08/2016;21:30;4635
Grand-Est;Données définitives;22/08/2016;22:00;4512
Grand-Est;Données définitives;22/08/2016;22:30;4454
Grand-Est;Données définitives;22/08/2016;23:00;4529
Grand-Est;Données définitives;22/08/2016;23:30;4518
Grand-Est;Données définitives;23/08/2016;00:00;4395
Grand-Est;Données définitives;23/08/2016;00:30;4207
Grand-Est;Données définitives;23/08/2016;01:00;4009
Grand-Est;Données définitives;23/08/2016;01:30;3977
Grand-Est;Données définitives;23/08/2016;02:00;3986
Grand-Est;Données définitives;23/08/2016;02:30;3958
Grand-Est;Données définitives;23/08/2016;03:00;3846
Grand-Est;Données définitives;23/08/2016;03:30;3741
Grand-Est;Données définitives;23/08/2016;04:00;3690
Grand-Est;Données définitives;23/08/2016;04:30;3632
Grand-Est;Données définitives;23/08/2016;05:00;3717
Grand-Est;Données définitives;23/08/2016;05:30;3912
Grand-Est;Données définitives;23/08/2016;06:00;4056
Grand-Est;Données définitives;23/08/2016;06:30;4097
Grand-Est;Données définitives;23/08/2016;07:00;4224
Grand-Est;Données définitives;23/08/2016;07:30;4401
Grand-Est;Données définitives;23/08/2016;08:00;4568
Grand-Est;Données définitives;23/08/2016;08:30;4602
Grand-Est;Données définitives;23/08/2016;09:00;4818
Grand-Est;Données définitives;23/08/2016;09:30;4962
Grand-Est;Données définitives;23/08/2016;10:00;4976
Grand-Est;Données définitives;23/08/2016;10:30;5121
Grand-Est;Données définitives;23/08/2016;11:00;5125
Grand-Est;Données définitives;23/08/2016;11:30;5166
Grand-Est;Données définitives;23/08/2016;12:00;5239
Grand-Est;Données définitives;23/08/2016;12:30;5260
Grand-Est;Données définitives;23/08/2016;13:00;5181
Grand-Est;Données définitives;23/08/2016;13:30;5147
Grand-Est;Données définitives;23/08/2016;14:00;5131
Grand-Est;Données définitives;23/08/2016;14:30;5034
Grand-Est;Données définitives;23/08/2016;15:00;5076
Grand-Est;Données définitives;23/08/2016;15:30;4977
Grand-Est;Données définitives;23/08/2016;16:00;4920
Grand-Est;Données définitives;23/08/2016;16:30;4892
Grand-Est;Données définitives;23/08/2016;17:00;4769
Grand-Est;Données définitives;23/08/2016;17:30;4750
Grand-Est;Données définitives;23/08/2016;18:00;4785
Grand-Est;Données définitives;23/08/2016;18:30;4801
Grand-Est;Données définitives;23/08/2016;19:00;4845
Grand-Est;Données définitives;23/08/2016;19:30;4699
Grand-Est;Données définitives;23/08/2016;20:00;4580
Grand-Est;Données définitives;23/08/2016;20:30;4555
Grand-Est;Données définitives;23/08/2016;21:00;4591
Grand-Est;Données définitives;23/08/2016;21:30;4718
Grand-Est;Données définitives;23/08/2016;22:00;4686
Grand-Est;Données définitives;23/08/2016;22:30;4715
Grand-Est;Données définitives;23/08/2016;23:00;4684
Grand-Est;Données définitives;23/08/2016;23:30;4737
Grand-Est;Données définitives;24/08/2016;00:00;4610
Grand-Est;Données définitives;24/08/2016;00:30;4385
Grand-Est;Données définitives;24/08/2016;01:00;4118
Grand-Est;Données définitives;24/08/2016;01:30;4207
Grand-Est;Données définitives;24/08/2016;02:00;4148
Grand-Est;Données définitives;24/08/2016;02:30;4042
Grand-Est;Données définitives;24/08/2016;03:00;3947
Grand-Est;Données définitives;24/08/2016;03:30;3940
Grand-Est;Données définitives;24/08/2016;04:00;3873
Grand-Est;Données définitives;24/08/2016;04:30;3756
Grand-Est;Données définitives;24/08/2016;05:00;3869
Grand-Est;Données définitives;24/08/2016;05:30;3967
Grand-Est;Données définitives;24/08/2016;06:00;4154
Grand-Est;Données définitives;24/08/2016;06:30;4331
Grand-Est;Données définitives;24/08/2016;07:00;4448
Grand-Est;Données définitives;24/08/2016;07:30;4512
Grand-Est;Données définitives;24/08/2016;08:00;4654
Grand-Est;Données définitives;24/08/2016;08:30;4653
Grand-Est;Données définitives;24/08/2016;09:00;4887
Grand-Est;Données définitives;24/08/2016;09:30;4992
Grand-Est;Données définitives;24/08/2016;10:00;5038
Grand-Est;Données définitives;24/08/2016;10:30;5169
Grand-Est;Données définitives;24/08/2016;11:00;5269
Grand-Est;Données définitives;24/08/2016;11:30;5355
Grand-Est;Données définitives;24/08/2016;12:00;5449
Grand-Est;Données définitives;24/08/2016;12:30;5279
Grand-Est;Données définitives;24/08/2016;13:00;5461
Grand-Est;Données définitives;24/08/2016;13:30;5301
Grand-Est;Données définitives;24/08/2016;14:00;5311
Grand-Est;Données définitives;24/08/2016;14:30;5257
Grand-Est;Données définitives;24/08/2016;15:00;5396
Grand-Est;Données définitives;24/08/2016;15:30;5293
Grand-Est;Données définitives;24/08/2016;16:00;5185
Grand-Est;Données définitives;24/08/2016;16:30;5098
Grand-Est;Données définitives;24/08/2016;17:00;5068
Grand-Est;Données définitives;24/08/2016;17:30;5045
Grand-Est;Données définitives;24/08/2016;18:00;4909
Grand-Est;Données définitives;24/08/2016;18:30;4811
Grand-Est;Données définitives;24/08/2016;19:00;5021
Grand-Est;Données définitives;24/08/2016;19:30;4932
Grand-Est;Données définitives;24/08/2016;20:00;4840
Grand-Est;Données définitives;24/08/2016;20:30;4622
Grand-Est;Données définitives;24/08/2016;21:00;4777
Grand-Est;Données définitives;24/08/2016;21:30;4848
Grand-Est;Données définitives;24/08/2016;22:00;4707
Grand-Est;Données définitives;24/08/2016;22:30;4769
Grand-Est;Données définitives;24/08/2016;23:00;4657
Grand-Est;Données définitives;24/08/2016;23:30;4691
Grand-Est;Données définitives;25/08/2016;00:00;4651
Grand-Est;Données définitives;25/08/2016;00:30;4505
Grand-Est;Données définitives;25/08/2016;01:00;4224
Grand-Est;Données définitives;25/08/2016;01:30;4306
Grand-Est;Données définitives;25/08/2016;02:00;4277
Grand-Est;Données définitives;25/08/2016;02:30;4115
Grand-Est;Données définitives;25/08/2016;03:00;3977
Grand-Est;Données définitives;25/08/2016;03:30;4042
Grand-Est;Données définitives;25/08/2016;04:00;4011
Grand-Est;Données définitives;25/08/2016;04:30;3924
Grand-Est;Données définitives;25/08/2016;05:00;3939
Grand-Est;Données définitives;25/08/2016;05:30;4053
Grand-Est;Données définitives;25/08/2016;06:00;4268
Grand-Est;Données définitives;25/08/2016;06:30;4355
Grand-Est;Données définitives;25/08/2016;07:00;4416
Grand-Est;Données définitives;25/08/2016;07:30;4462
Grand-Est;Données définitives;25/08/2016;08:00;4687
Grand-Est;Données définitives;25/08/2016;08:30;4744
Grand-Est;Données définitives;25/08/2016;09:00;4936
Grand-Est;Données définitives;25/08/2016;09:30;5043
Grand-Est;Données définitives;25/08/2016;10:00;5196
Grand-Est;Données définitives;25/08/2016;10:30;5205
Grand-Est;Données définitives;25/08/2016;11:00;5289
Grand-Est;Données définitives;25/08/2016;11:30;5453
Grand-Est;Données définitives;25/08/2016;12:00;5526
Grand-Est;Données définitives;25/08/2016;12:30;5393
Grand-Est;Données définitives;25/08/2016;13:00;5466
Grand-Est;Données définitives;25/08/2016;13:30;5341
Grand-Est;Données définitives;25/08/2016;14:00;5340
Grand-Est;Données définitives;25/08/2016;14:30;5355
Grand-Est;Données définitives;25/08/2016;15:00;5360
Grand-Est;Données définitives;25/08/2016;15:30;5278
Grand-Est;Données définitives;25/08/2016;16:00;5233
Grand-Est;Données définitives;25/08/2016;16:30;5164
Grand-Est;Données définitives;25/08/2016;17:00;5018
Grand-Est;Données définitives;25/08/2016;17:30;5079
Grand-Est;Données définitives;25/08/2016;18:00;5056
Grand-Est;Données définitives;25/08/2016;18:30;5055
Grand-Est;Données définitives;25/08/2016;19:00;5106
Grand-Est;Données définitives;25/08/2016;19:30;4918
Grand-Est;Données définitives;25/08/2016;20:00;4830
Grand-Est;Données définitives;25/08/2016;20:30;4773
Grand-Est;Données définitives;25/08/2016;21:00;4889
Grand-Est;Données définitives;25/08/2016;21:30;5012
Grand-Est;Données définitives;25/08/2016;22:00;4742
Grand-Est;Données définitives;25/08/2016;22:30;4750
Grand-Est;Données définitives;25/08/2016;23:00;4735
Grand-Est;Données définitives;25/08/2016;23:30;4827
Grand-Est;Données définitives;26/08/2016;00:00;4644
Grand-Est;Données définitives;26/08/2016;00:30;4539
Grand-Est;Données définitives;26/08/2016;01:00;4262
Grand-Est;Données définitives;26/08/2016;01:30;4295
Grand-Est;Données définitives;26/08/2016;02:00;4260
Grand-Est;Données définitives;26/08/2016;02:30;4094
Grand-Est;Données définitives;26/08/2016;03:00;3982
Grand-Est;Données définitives;26/08/2016;03:30;3975
Grand-Est;Données définitives;26/08/2016;04:00;4019
Grand-Est;Données définitives;26/08/2016;04:30;3960
Grand-Est;Données définitives;26/08/2016;05:00;3977
Grand-Est;Données définitives;26/08/2016;05:30;4049
Grand-Est;Données définitives;26/08/2016;06:00;4186
Grand-Est;Données définitives;26/08/2016;06:30;4385
Grand-Est;Données définitives;26/08/2016;07:00;4472
Grand-Est;Données définitives;26/08/2016;07:30;4495
Grand-Est;Données définitives;26/08/2016;08:00;4640
Grand-Est;Données définitives;26/08/2016;08:30;4764
Grand-Est;Données définitives;26/08/2016;09:00;5019
Grand-Est;Données définitives;26/08/2016;09:30;5092
Grand-Est;Données définitives;26/08/2016;10:00;5142
Grand-Est;Données définitives;26/08/2016;10:30;5240
Grand-Est;Données définitives;26/08/2016;11:00;5330
Grand-Est;Données définitives;26/08/2016;11:30;5381
Grand-Est;Données définitives;26/08/2016;12:00;5542
Grand-Est;Données définitives;26/08/2016;12:30;5462
Grand-Est;Données définitives;26/08/2016;13:00;5432
Grand-Est;Données définitives;26/08/2016;13:30;5409
Grand-Est;Données définitives;26/08/2016;14:00;5302
Grand-Est;Données définitives;26/08/2016;14:30;5354
Grand-Est;Données définitives;26/08/2016;15:00;5214
Grand-Est;Données définitives;26/08/2016;15:30;5156
Grand-Est;Données définitives;26/08/2016;16:00;5159
Grand-Est;Données définitives;26/08/2016;16:30;5084
Grand-Est;Données définitives;26/08/2016;17:00;5085
Grand-Est;Données définitives;26/08/2016;17:30;4933
Grand-Est;Données définitives;26/08/2016;18:00;5054
Grand-Est;Données définitives;26/08/2016;18:30;4981
Grand-Est;Données définitives;26/08/2016;19:00;5041
Grand-Est;Données définitives;26/08/2016;19:30;4841
Grand-Est;Données définitives;26/08/2016;20:00;4740
Grand-Est;Données définitives;26/08/2016;20:30;4569
Grand-Est;Données définitives;26/08/2016;21:00;4766
Grand-Est;Données définitives;26/08/2016;21:30;4835
Grand-Est;Données définitives;26/08/2016;22:00;4616
Grand-Est;Données définitives;26/08/2016;22:30;4689
Grand-Est;Données définitives;26/08/2016;23:00;4786
Grand-Est;Données définitives;26/08/2016;23:30;4720
Grand-Est;Données définitives;27/08/2016;00:00;4639
Grand-Est;Données définitives;27/08/2016;00:30;4506
Grand-Est;Données définitives;27/08/2016;01:00;4160
Grand-Est;Données définitives;27/08/2016;01:30;4170
Grand-Est;Données définitives;27/08/2016;02:00;4235
Grand-Est;Données définitives;27/08/2016;02:30;4099
Grand-Est;Données définitives;27/08/2016;03:00;4025
Grand-Est;Données définitives;27/08/2016;03:30;3884
Grand-Est;Données définitives;27/08/2016;04:00;3865
Grand-Est;Données définitives;27/08/2016;04:30;3757
Grand-Est;Données définitives;27/08/2016;05:00;3736
Grand-Est;Données définitives;27/08/2016;05:30;3743
Grand-Est;Données définitives;27/08/2016;06:00;3829
Grand-Est;Données définitives;27/08/2016;06:30;3806
Grand-Est;Données définitives;27/08/2016;07:00;3848
Grand-Est;Données définitives;27/08/2016;07:30;3879
Grand-Est;Données définitives;27/08/2016;08:00;3955
Grand-Est;Données définitives;27/08/2016;08:30;4091
Grand-Est;Données définitives;27/08/2016;09:00;4229
Grand-Est;Données définitives;27/08/2016;09:30;4417
Grand-Est;Données définitives;27/08/2016;10:00;4526
Grand-Est;Données définitives;27/08/2016;10:30;4608
Grand-Est;Données définitives;27/08/2016;11:00;4637
Grand-Est;Données définitives;27/08/2016;11:30;4638
Grand-Est;Données définitives;27/08/2016;12:00;4758
Grand-Est;Données définitives;27/08/2016;12:30;4804
Grand-Est;Données définitives;27/08/2016;13:00;4869
Grand-Est;Données définitives;27/08/2016;13:30;4643
Grand-Est;Données définitives;27/08/2016;14:00;4617
Grand-Est;Données définitives;27/08/2016;14:30;4511
Grand-Est;Données définitives;27/08/2016;15:00;4563
Grand-Est;Données définitives;27/08/2016;15:30;4425
Grand-Est;Données définitives;27/08/2016;16:00;4430
Grand-Est;Données définitives;27/08/2016;16:30;4428
Grand-Est;Données définitives;27/08/2016;17:00;4395
Grand-Est;Données définitives;27/08/2016;17:30;4324
Grand-Est;Données définitives;27/08/2016;18:00;4412
Grand-Est;Données définitives;27/08/2016;18:30;4465
Grand-Est;Données définitives;27/08/2016;19:00;4449
Grand-Est;Données définitives;27/08/2016;19:30;4323
Grand-Est;Données définitives;27/08/2016;20:00;4335
Grand-Est;Données définitives;27/08/2016;20:30;4194
Grand-Est;Données définitives;27/08/2016;21:00;4346
Grand-Est;Données définitives;27/08/2016;21:30;4343
Grand-Est;Données définitives;27/08/2016;22:00;4269
Grand-Est;Données définitives;27/08/2016;22:30;4331
Grand-Est;Données définitives;27/08/2016;23:00;4352
Grand-Est;Données définitives;27/08/2016;23:30;4345
Grand-Est;Données définitives;28/08/2016;00:00;4268
Grand-Est;Données définitives;28/08/2016;00:30;4054
Grand-Est;Données définitives;28/08/2016;01:00;3850
Grand-Est;Données définitives;28/08/2016;01:30;3814
Grand-Est;Données définitives;28/08/2016;02:00;3911
Grand-Est;Données définitives;28/08/2016;02:30;3749
Grand-Est;Données définitives;28/08/2016;03:00;3663
Grand-Est;Données définitives;28/08/2016;03:30;3514
Grand-Est;Données définitives;28/08/2016;04:00;3426
Grand-Est;Données définitives;28/08/2016;04:30;3443
Grand-Est;Données définitives;28/08/2016;05:00;3445
Grand-Est;Données définitives;28/08/2016;05:30;3412
Grand-Est;Données définitives;28/08/2016;06:00;3422
Grand-Est;Données définitives;28/08/2016;06:30;3425
Grand-Est;Données définitives;28/08/2016;07:00;3278
Grand-Est;Données définitives;28/08/2016;07:30;3358
Grand-Est;Données définitives;28/08/2016;08:00;3373
Grand-Est;Données définitives;28/08/2016;08:30;3546
Grand-Est;Données définitives;28/08/2016;09:00;3724
Grand-Est;Données définitives;28/08/2016;09:30;3776
Grand-Est;Données définitives;28/08/2016;10:00;3833
Grand-Est;Données définitives;28/08/2016;10:30;3930
Grand-Est;Données définitives;28/08/2016;11:00;3970
Grand-Est;Données définitives;28/08/2016;11:30;3998
Grand-Est;Données définitives;28/08/2016;12:00;4095
Grand-Est;Données définitives;28/08/2016;12:30;4134
Grand-Est;Données définitives;28/08/2016;13:00;4228
Grand-Est;Données définitives;28/08/2016;13:30;3966
Grand-Est;Données définitives;28/08/2016;14:00;4008
Grand-Est;Données définitives;28/08/2016;14:30;3958
Grand-Est;Données définitives;28/08/2016;15:00;3918
Grand-Est;Données définitives;28/08/2016;15:30;3851
Grand-Est;Données définitives;28/08/2016;16:00;3749
