Date;Heures;Consommation;Tmin;Tmax;Tmoy;;
11/01/2016;09:00;6846;5.32;8.9;7.11;;
11/01/2016;09:30;6897;5.32;8.9;7.11;;
11/01/2016;10:00;6924;5.32;8.9;7.11;;
11/01/2016;10:30;6821;5.32;8.9;7.11;;
11/01/2016;11:00;6907;5.32;8.9;7.11;;
11/01/2016;11:30;6893;5.32;8.9;7.11;;
11/01/2016;12:00;7000;5.32;8.9;7.11;;
11/01/2016;12:30;6873;5.32;8.9;7.11;;
11/01/2016;13:00;6984;5.32;8.9;7.11;;
11/01/2016;13:30;6888;5.32;8.9;7.11;;
11/01/2016;14:00;6919;5.32;8.9;7.11;;
11/01/2016;14:30;6822;5.32;8.9;7.11;;
11/01/2016;15:00;6750;5.32;8.9;7.11;;
11/01/2016;15:30;6680;5.32;8.9;7.11;;
11/01/2016;16:00;6627;5.32;8.9;7.11;;
11/01/2016;16:30;6636;5.32;8.9;7.11;;
11/01/2016;17:00;6710;5.32;8.9;7.11;;
11/01/2016;17:30;7011;5.32;8.9;7.11;;
11/01/2016;18:00;7138;5.32;8.9;7.11;;
11/01/2016;18:30;7252;5.32;8.9;7.11;;
11/01/2016;19:00;7308;5.32;8.9;7.11;;
11/01/2016;19:30;7245;5.32;8.9;7.11;;
11/01/2016;20:00;6956;5.32;8.9;7.11;;
11/01/2016;20:30;6790;5.32;8.9;7.11;;
11/01/2016;21:00;6606;5.32;8.9;7.11;;
11/01/2016;21:30;6326;5.32;8.9;7.11;;
11/01/2016;22:00;6216;5.32;8.9;7.11;;
11/01/2016;22:30;6261;5.32;8.9;7.11;;
11/01/2016;23:00;6219;5.32;8.9;7.11;;
11/01/2016;23:30;6216;5.32;8.9;7.11;;
12/01/2016;00:00;6131;4.48;8.57;6.53;;
12/01/2016;00:30;6077;4.48;8.57;6.53;;
12/01/2016;01:00;5793;4.48;8.57;6.53;;
12/01/2016;01:30;5859;4.48;8.57;6.53;;
12/01/2016;02:00;5867;4.48;8.57;6.53;;
12/01/2016;02:30;5908;4.48;8.57;6.53;;
12/01/2016;03:00;5733;4.48;8.57;6.53;;
12/01/2016;03:30;5730;4.48;8.57;6.53;;
12/01/2016;04:00;5594;4.48;8.57;6.53;;
12/01/2016;04:30;5605;4.48;8.57;6.53;;
12/01/2016;05:00;5567;4.48;8.57;6.53;;
12/01/2016;05:30;5752;4.48;8.57;6.53;;
12/01/2016;06:00;6059;4.48;8.57;6.53;;
12/01/2016;06:30;6330;4.48;8.57;6.53;;
12/01/2016;07:00;6690;4.48;8.57;6.53;;
12/01/2016;07:30;6971;4.48;8.57;6.53;;
12/01/2016;08:00;7151;4.48;8.57;6.53;;
12/01/2016;08:30;7107;4.48;8.57;6.53;;
12/01/2016;09:00;7047;4.48;8.57;6.53;;
12/01/2016;09:30;7055;4.48;8.57;6.53;;
12/01/2016;10:00;7175;4.48;8.57;6.53;;
12/01/2016;10:30;7212;4.48;8.57;6.53;;
12/01/2016;11:00;7124;4.48;8.57;6.53;;
12/01/2016;11:30;7213;4.48;8.57;6.53;;
12/01/2016;12:00;7267;4.48;8.57;6.53;;
12/01/2016;12:30;7175;4.48;8.57;6.53;;
12/01/2016;13:00;7170;4.48;8.57;6.53;;
12/01/2016;13:30;7134;4.48;8.57;6.53;;
12/01/2016;14:00;7085;4.48;8.57;6.53;;
12/01/2016;14:30;7027;4.48;8.57;6.53;;
12/01/2016;15:00;7000;4.48;8.57;6.53;;
12/01/2016;15:30;6918;4.48;8.57;6.53;;
12/01/2016;16:00;6952;4.48;8.57;6.53;;
12/01/2016;16:30;6836;4.48;8.57;6.53;;
12/01/2016;17:00;6794;4.48;8.57;6.53;;
12/01/2016;17:30;7095;4.48;8.57;6.53;;
12/01/2016;18:00;7289;4.48;8.57;6.53;;
12/01/2016;18:30;7352;4.48;8.57;6.53;;
12/01/2016;19:00;7595;4.48;8.57;6.53;;
12/01/2016;19:30;7370;4.48;8.57;6.53;;
12/01/2016;20:00;7211;4.48;8.57;6.53;;
12/01/2016;20:30;7032;4.48;8.57;6.53;;
12/01/2016;21:00;6764;4.48;8.57;6.53;;
12/01/2016;21:30;6543;4.48;8.57;6.53;;
12/01/2016;22:00;6421;4.48;8.57;6.53;;
12/01/2016;22:30;6402;4.48;8.57;6.53;;
12/01/2016;23:00;6364;4.48;8.57;6.53;;
12/01/2016;23:30;6377;4.48;8.57;6.53;;
13/01/2016;00:00;6350;0.93;7.65;4.29;;
13/01/2016;00:30;6146;0.93;7.65;4.29;;
13/01/2016;01:00;6033;0.93;7.65;4.29;;
13/01/2016;01:30;6026;0.93;7.65;4.29;;
13/01/2016;02:00;6109;0.93;7.65;4.29;;
13/01/2016;02:30;6117;0.93;7.65;4.29;;
13/01/2016;03:00;5990;0.93;7.65;4.29;;
13/01/2016;03:30;5896;0.93;7.65;4.29;;
13/01/2016;04:00;5815;0.93;7.65;4.29;;
13/01/2016;04:30;5849;0.93;7.65;4.29;;
13/01/2016;05:00;5887;0.93;7.65;4.29;;
13/01/2016;05:30;6103;0.93;7.65;4.29;;
13/01/2016;06:00;6291;0.93;7.65;4.29;;
13/01/2016;06:30;6575;0.93;7.65;4.29;;
13/01/2016;07:00;6921;0.93;7.65;4.29;;
13/01/2016;07:30;7226;0.93;7.65;4.29;;
13/01/2016;08:00;7396;0.93;7.65;4.29;;
13/01/2016;08:30;7346;0.93;7.65;4.29;;
13/01/2016;09:00;7344;0.93;7.65;4.29;;
13/01/2016;09:30;7415;0.93;7.65;4.29;;
13/01/2016;10:00;7469;0.93;7.65;4.29;;
13/01/2016;10:30;7382;0.93;7.65;4.29;;
13/01/2016;11:00;7284;0.93;7.65;4.29;;
13/01/2016;11:30;7491;0.93;7.65;4.29;;
13/01/2016;12:00;7546;0.93;7.65;4.29;;
13/01/2016;12:30;7314;0.93;7.65;4.29;;
13/01/2016;13:00;7407;0.93;7.65;4.29;;
13/01/2016;13:30;7317;0.93;7.65;4.29;;
13/01/2016;14:00;7286;0.93;7.65;4.29;;
13/01/2016;14:30;7152;0.93;7.65;4.29;;
13/01/2016;15:00;7102;0.93;7.65;4.29;;
13/01/2016;15:30;6954;0.93;7.65;4.29;;
13/01/2016;16:00;6917;0.93;7.65;4.29;;
13/01/2016;16:30;6896;0.93;7.65;4.29;;
13/01/2016;17:00;7022;0.93;7.65;4.29;;
13/01/2016;17:30;7095;0.93;7.65;4.29;;
13/01/2016;18:00;7340;0.93;7.65;4.29;;
13/01/2016;18:30;7496;0.93;7.65;4.29;;
13/01/2016;19:00;7630;0.93;7.65;4.29;;
13/01/2016;19:30;7364;0.93;7.65;4.29;;
13/01/2016;20:00;7189;0.93;7.65;4.29;;
13/01/2016;20:30;6974;0.93;7.65;4.29;;
13/01/2016;21:00;6793;0.93;7.65;4.29;;
13/01/2016;21:30;6698;0.93;7.65;4.29;;
13/01/2016;22:00;6414;0.93;7.65;4.29;;
13/01/2016;22:30;6480;0.93;7.65;4.29;;
13/01/2016;23:00;6470;0.93;7.65;4.29;;
13/01/2016;23:30;6481;0.93;7.65;4.29;;
14/01/2016;00:00;6392;1.57;8.32;4.94;;
14/01/2016;00:30;6212;1.57;8.32;4.94;;
14/01/2016;01:00;6098;1.57;8.32;4.94;;
14/01/2016;01:30;6032;1.57;8.32;4.94;;
14/01/2016;02:00;6156;1.57;8.32;4.94;;
14/01/2016;02:30;6079;1.57;8.32;4.94;;
14/01/2016;03:00;5979;1.57;8.32;4.94;;
14/01/2016;03:30;6071;1.57;8.32;4.94;;
14/01/2016;04:00;5962;1.57;8.32;4.94;;
14/01/2016;04:30;5847;1.57;8.32;4.94;;
14/01/2016;05:00;5937;1.57;8.32;4.94;;
14/01/2016;05:30;6089;1.57;8.32;4.94;;
14/01/2016;06:00;6349;1.57;8.32;4.94;;
14/01/2016;06:30;6712;1.57;8.32;4.94;;
14/01/2016;07:00;6935;1.57;8.32;4.94;;
14/01/2016;07:30;7278;1.57;8.32;4.94;;
14/01/2016;08:00;7347;1.57;8.32;4.94;;
14/01/2016;08:30;7336;1.57;8.32;4.94;;
14/01/2016;09:00;7424;1.57;8.32;4.94;;
14/01/2016;09:30;7357;1.57;8.32;4.94;;
14/01/2016;10:00;7350;1.57;8.32;4.94;;
14/01/2016;10:30;7267;1.57;8.32;4.94;;
14/01/2016;11:00;7395;1.57;8.32;4.94;;
14/01/2016;11:30;7408;1.57;8.32;4.94;;
14/01/2016;12:00;7342;1.57;8.32;4.94;;
14/01/2016;12:30;7225;1.57;8.32;4.94;;
14/01/2016;13:00;7349;1.57;8.32;4.94;;
14/01/2016;13:30;7146;1.57;8.32;4.94;;
14/01/2016;14:00;7215;1.57;8.32;4.94;;
14/01/2016;14:30;7109;1.57;8.32;4.94;;
14/01/2016;15:00;7199;1.57;8.32;4.94;;
14/01/2016;15:30;7005;1.57;8.32;4.94;;
14/01/2016;16:00;7087;1.57;8.32;4.94;;
14/01/2016;16:30;7013;1.57;8.32;4.94;;
14/01/2016;17:00;7047;1.57;8.32;4.94;;
14/01/2016;17:30;7257;1.57;8.32;4.94;;
14/01/2016;18:00;7553;1.57;8.32;4.94;;
14/01/2016;18:30;7581;1.57;8.32;4.94;;
14/01/2016;19:00;7732;1.57;8.32;4.94;;
14/01/2016;19:30;7588;1.57;8.32;4.94;;
14/01/2016;20:00;7405;1.57;8.32;4.94;;
14/01/2016;20:30;7164;1.57;8.32;4.94;;
14/01/2016;21:00;6946;1.57;8.32;4.94;;
14/01/2016;21:30;6734;1.57;8.32;4.94;;
14/01/2016;22:00;6554;1.57;8.32;4.94;;
14/01/2016;22:30;6624;1.57;8.32;4.94;;
14/01/2016;23:00;6525;1.57;8.32;4.94;;
14/01/2016;23:30;6553;1.57;8.32;4.94;;
15/01/2016;00:00;6397;-1.9;4.35;1.22;;
15/01/2016;00:30;6408;-1.9;4.35;1.22;;
15/01/2016;01:00;6283;-1.9;4.35;1.22;;
15/01/2016;01:30;6289;-1.9;4.35;1.22;;
15/01/2016;02:00;6370;-1.9;4.35;1.22;;
15/01/2016;02:30;6272;-1.9;4.35;1.22;;
15/01/2016;03:00;6194;-1.9;4.35;1.22;;
15/01/2016;03:30;6225;-1.9;4.35;1.22;;
15/01/2016;04:00;6117;-1.9;4.35;1.22;;
15/01/2016;04:30;6137;-1.9;4.35;1.22;;
15/01/2016;05:00;6169;-1.9;4.35;1.22;;
15/01/2016;05:30;6382;-1.9;4.35;1.22;;
15/01/2016;06:00;6477;-1.9;4.35;1.22;;
15/01/2016;06:30;6948;-1.9;4.35;1.22;;
15/01/2016;07:00;7193;-1.9;4.35;1.22;;
15/01/2016;07:30;7510;-1.9;4.35;1.22;;
15/01/2016;08:00;7581;-1.9;4.35;1.22;;
15/01/2016;08:30;7500;-1.9;4.35;1.22;;
15/01/2016;09:00;7588;-1.9;4.35;1.22;;
15/01/2016;09:30;7625;-1.9;4.35;1.22;;
15/01/2016;10:00;7604;-1.9;4.35;1.22;;
15/01/2016;10:30;7557;-1.9;4.35;1.22;;
15/01/2016;11:00;7633;-1.9;4.35;1.22;;
15/01/2016;11:30;7718;-1.9;4.35;1.22;;
15/01/2016;12:00;7698;-1.9;4.35;1.22;;
15/01/2016;12:30;7570;-1.9;4.35;1.22;;
15/01/2016;13:00;7633;-1.9;4.35;1.22;;
15/01/2016;13:30;7512;-1.9;4.35;1.22;;
15/01/2016;14:00;7500;-1.9;4.35;1.22;;
15/01/2016;14:30;7473;-1.9;4.35;1.22;;
15/01/2016;15:00;7380;-1.9;4.35;1.22;;
15/01/2016;15:30;7306;-1.9;4.35;1.22;;
15/01/2016;16:00;7332;-1.9;4.35;1.22;;
15/01/2016;16:30;7195;-1.9;4.35;1.22;;
15/01/2016;17:00;7211;-1.9;4.35;1.22;;
15/01/2016;17:30;7479;-1.9;4.35;1.22;;
15/01/2016;18:00;7628;-1.9;4.35;1.22;;
15/01/2016;18:30;7709;-1.9;4.35;1.22;;
15/01/2016;19:00;7736;-1.9;4.35;1.22;;
15/01/2016;19:30;7563;-1.9;4.35;1.22;;
15/01/2016;20:00;7435;-1.9;4.35;1.22;;
15/01/2016;20:30;7063;-1.9;4.35;1.22;;
15/01/2016;21:00;7017;-1.9;4.35;1.22;;
15/01/2016;21:30;6833;-1.9;4.35;1.22;;
15/01/2016;22:00;6733;-1.9;4.35;1.22;;
15/01/2016;22:30;6814;-1.9;4.35;1.22;;
15/01/2016;23:00;6704;-1.9;4.35;1.22;;
15/01/2016;23:30;6692;-1.9;4.35;1.22;;
16/01/2016;00:00;6593;-2.7;5.18;1.24;;
16/01/2016;00:30;6415;-2.7;5.18;1.24;;
16/01/2016;01:00;6083;-2.7;5.18;1.24;;
16/01/2016;01:30;6090;-2.7;5.18;1.24;;
16/01/2016;02:00;6250;-2.7;5.18;1.24;;
16/01/2016;02:30;6202;-2.7;5.18;1.24;;
16/01/2016;03:00;5896;-2.7;5.18;1.24;;
16/01/2016;03:30;5883;-2.7;5.18;1.24;;
16/01/2016;04:00;5823;-2.7;5.18;1.24;;
16/01/2016;04:30;5770;-2.7;5.18;1.24;;
16/01/2016;05:00;5607;-2.7;5.18;1.24;;
16/01/2016;05:30;5753;-2.7;5.18;1.24;;
16/01/2016;06:00;5810;-2.7;5.18;1.24;;
16/01/2016;06:30;5868;-2.7;5.18;1.24;;
16/01/2016;07:00;5949;-2.7;5.18;1.24;;
16/01/2016;07:30;6076;-2.7;5.18;1.24;;
16/01/2016;08:00;6277;-2.7;5.18;1.24;;
16/01/2016;08:30;6208;-2.7;5.18;1.24;;
16/01/2016;09:00;6309;-2.7;5.18;1.24;;
16/01/2016;09:30;6448;-2.7;5.18;1.24;;
16/01/2016;10:00;6515;-2.7;5.18;1.24;;
16/01/2016;10:30;6532;-2.7;5.18;1.24;;
16/01/2016;11:00;6496;-2.7;5.18;1.24;;
16/01/2016;11:30;6633;-2.7;5.18;1.24;;
16/01/2016;12:00;6739;-2.7;5.18;1.24;;
16/01/2016;12:30;6808;-2.7;5.18;1.24;;
16/01/2016;13:00;6806;-2.7;5.18;1.24;;
16/01/2016;13:30;6647;-2.7;5.18;1.24;;
16/01/2016;14:00;6531;-2.7;5.18;1.24;;
16/01/2016;14:30;6315;-2.7;5.18;1.24;;
16/01/2016;15:00;6341;-2.7;5.18;1.24;;
16/01/2016;15:30;6253;-2.7;5.18;1.24;;
16/01/2016;16:00;6187;-2.7;5.18;1.24;;
16/01/2016;16:30;6193;-2.7;5.18;1.24;;
16/01/2016;17:00;6221;-2.7;5.18;1.24;;
16/01/2016;17:30;6446;-2.7;5.18;1.24;;
16/01/2016;18:00;6737;-2.7;5.18;1.24;;
16/01/2016;18:30;6835;-2.7;5.18;1.24;;
16/01/2016;19:00;6872;-2.7;5.18;1.24;;
16/01/2016;19:30;6747;-2.7;5.18;1.24;;
16/01/2016;20:00;6677;-2.7;5.18;1.24;;
16/01/2016;20:30;6466;-2.7;5.18;1.24;;
16/01/2016;21:00;6468;-2.7;5.18;1.24;;
16/01/2016;21:30;6312;-2.7;5.18;1.24;;
16/01/2016;22:00;6281;-2.7;5.18;1.24;;
16/01/2016;22:30;6306;-2.7;5.18;1.24;;
16/01/2016;23:00;6337;-2.7;5.18;1.24;;
16/01/2016;23:30;6355;-2.7;5.18;1.24;;
17/01/2016;00:00;6288;-2.05;5.45;1.7;;
17/01/2016;00:30;6176;-2.05;5.45;1.7;;
17/01/2016;01:00;5932;-2.05;5.45;1.7;;
17/01/2016;01:30;5981;-2.05;5.45;1.7;;
17/01/2016;02:00;5998;-2.05;5.45;1.7;;
17/01/2016;02:30;6003;-2.05;5.45;1.7;;
17/01/2016;03:00;5812;-2.05;5.45;1.7;;
17/01/2016;03:30;5745;-2.05;5.45;1.7;;
17/01/2016;04:00;5670;-2.05;5.45;1.7;;
17/01/2016;04:30;5527;-2.05;5.45;1.7;;
17/01/2016;05:00;5465;-2.05;5.45;1.7;;
17/01/2016;05:30;5509;-2.05;5.45;1.7;;
17/01/2016;06:00;5537;-2.05;5.45;1.7;;
17/01/2016;06:30;5551;-2.05;5.45;1.7;;
17/01/2016;07:00;5683;-2.05;5.45;1.7;;
17/01/2016;07:30;5605;-2.05;5.45;1.7;;
17/01/2016;08:00;5752;-2.05;5.45;1.7;;
17/01/2016;08:30;5722;-2.05;5.45;1.7;;
17/01/2016;09:00;5864;-2.05;5.45;1.7;;
17/01/2016;09:30;5941;-2.05;5.45;1.7;;
17/01/2016;10:00;6116;-2.05;5.45;1.7;;
17/01/2016;10:30;6201;-2.05;5.45;1.7;;
17/01/2016;11:00;6228;-2.05;5.45;1.7;;
17/01/2016;11:30;6288;-2.05;5.45;1.7;;
17/01/2016;12:00;6406;-2.05;5.45;1.7;;
17/01/2016;12:30;6492;-2.05;5.45;1.7;;
17/01/2016;13:00;6536;-2.05;5.45;1.7;;
17/01/2016;13:30;6319;-2.05;5.45;1.7;;
17/01/2016;14:00;6158;-2.05;5.45;1.7;;
17/01/2016;14:30;6001;-2.05;5.45;1.7;;
17/01/2016;15:00;5895;-2.05;5.45;1.7;;
17/01/2016;15:30;5780;-2.05;5.45;1.7;;
17/01/2016;16:00;5805;-2.05;5.45;1.7;;
17/01/2016;16:30;5696;-2.05;5.45;1.7;;
17/01/2016;17:00;5735;-2.05;5.45;1.7;;
17/01/2016;17:30;6037;-2.05;5.45;1.7;;
17/01/2016;18:00;6505;-2.05;5.45;1.7;;
17/01/2016;18:30;6644;-2.05;5.45;1.7;;
17/01/2016;19:00;6782;-2.05;5.45;1.7;;
17/01/2016;19:30;6780;-2.05;5.45;1.7;;
17/01/2016;20:00;6687;-2.05;5.45;1.7;;
17/01/2016;20:30;6625;-2.05;5.45;1.7;;
17/01/2016;21:00;6515;-2.05;5.45;1.7;;
17/01/2016;21:30;6446;-2.05;5.45;1.7;;
17/01/2016;22:00;6336;-2.05;5.45;1.7;;
17/01/2016;22:30;6397;-2.05;5.45;1.7;;
17/01/2016;23:00;6370;-2.05;5.45;1.7;;
17/01/2016;23:30;6359;-2.05;5.45;1.7;;
18/01/2016;00:00;6390;-0.93;1.18;0.13;;
18/01/2016;00:30;6195;-0.93;1.18;0.13;;
18/01/2016;01:00;6049;-0.93;1.18;0.13;;
18/01/2016;01:30;6090;-0.93;1.18;0.13;;
18/01/2016;02:00;6232;-0.93;1.18;0.13;;
18/01/2016;02:30;6246;-0.93;1.18;0.13;;
18/01/2016;03:00;6096;-0.93;1.18;0.13;;
18/01/2016;03:30;6062;-0.93;1.18;0.13;;
18/01/2016;04:00;6017;-0.93;1.18;0.13;;
18/01/2016;04:30;6004;-0.93;1.18;0.13;;
18/01/2016;05:00;6092;-0.93;1.18;0.13;;
18/01/2016;05:30;6318;-0.93;1.18;0.13;;
18/01/2016;06:00;6561;-0.93;1.18;0.13;;
18/01/2016;06:30;7010;-0.93;1.18;0.13;;
18/01/2016;07:00;7326;-0.93;1.18;0.13;;
18/01/2016;07:30;7532;-0.93;1.18;0.13;;
18/01/2016;08:00;7669;-0.93;1.18;0.13;;
18/01/2016;08:30;7576;-0.93;1.18;0.13;;
18/01/2016;09:00;7685;-0.93;1.18;0.13;;
18/01/2016;09:30;7735;-0.93;1.18;0.13;;
18/01/2016;10:00;7719;-0.93;1.18;0.13;;
18/01/2016;10:30;7726;-0.93;1.18;0.13;;
18/01/2016;11:00;7753;-0.93;1.18;0.13;;
18/01/2016;11:30;7784;-0.93;1.18;0.13;;
18/01/2016;12:00;7871;-0.93;1.18;0.13;;
18/01/2016;12:30;7716;-0.93;1.18;0.13;;
18/01/2016;13:00;7726;-0.93;1.18;0.13;;
18/01/2016;13:30;7619;-0.93;1.18;0.13;;
18/01/2016;14:00;7574;-0.93;1.18;0.13;;
18/01/2016;14:30;7505;-0.93;1.18;0.13;;
18/01/2016;15:00;7468;-0.93;1.18;0.13;;
18/01/2016;15:30;7379;-0.93;1.18;0.13;;
18/01/2016;16:00;7323;-0.93;1.18;0.13;;
18/01/2016;16:30;7358;-0.93;1.18;0.13;;
18/01/2016;17:00;7361;-0.93;1.18;0.13;;
18/01/2016;17:30;7689;-0.93;1.18;0.13;;
18/01/2016;18:00;8011;-0.93;1.18;0.13;;
18/01/2016;18:30;8123;-0.93;1.18;0.13;;
18/01/2016;19:00;8269;-0.93;1.18;0.13;;
18/01/2016;19:30;8120;-0.93;1.18;0.13;;
18/01/2016;20:00;7873;-0.93;1.18;0.13;;
18/01/2016;20:30;7748;-0.93;1.18;0.13;;
18/01/2016;21:00;7525;-0.93;1.18;0.13;;
18/01/2016;21:30;7458;-0.93;1.18;0.13;;
18/01/2016;22:00;7242;-0.93;1.18;0.13;;
18/01/2016;22:30;7271;-0.93;1.18;0.13;;
18/01/2016;23:00;7209;-0.93;1.18;0.13;;
18/01/2016;23:30;7227;-0.93;1.18;0.13;;
19/01/2016;00:00;7243;-0.05;2.2;1.08;;
19/01/2016;00:30;7073;-0.05;2.2;1.08;;
19/01/2016;01:00;6993;-0.05;2.2;1.08;;
19/01/2016;01:30;6999;-0.05;2.2;1.08;;
19/01/2016;02:00;7102;-0.05;2.2;1.08;;
19/01/2016;02:30;7119;-0.05;2.2;1.08;;
19/01/2016;03:00;6941;-0.05;2.2;1.08;;
19/01/2016;03:30;6844;-0.05;2.2;1.08;;
19/01/2016;04:00;6715;-0.05;2.2;1.08;;
19/01/2016;04:30;6797;-0.05;2.2;1.08;;
19/01/2016;05:00;6742;-0.05;2.2;1.08;;
19/01/2016;05:30;6935;-0.05;2.2;1.08;;
19/01/2016;06:00;7089;-0.05;2.2;1.08;;
19/01/2016;06:30;7600;-0.05;2.2;1.08;;
19/01/2016;07:00;7705;-0.05;2.2;1.08;;
19/01/2016;07:30;7968;-0.05;2.2;1.08;;
19/01/2016;08:00;7942;-0.05;2.2;1.08;;
19/01/2016;08:30;7951;-0.05;2.2;1.08;;
19/01/2016;09:00;7980;-0.05;2.2;1.08;;
19/01/2016;09:30;7899;-0.05;2.2;1.08;;
19/01/2016;10:00;8055;-0.05;2.2;1.08;;
19/01/2016;10:30;7923;-0.05;2.2;1.08;;
19/01/2016;11:00;8032;-0.05;2.2;1.08;;
19/01/2016;11:30;8113;-0.05;2.2;1.08;;
19/01/2016;12:00;8170;-0.05;2.2;1.08;;
19/01/2016;12:30;8028;-0.05;2.2;1.08;;
19/01/2016;13:00;8118;-0.05;2.2;1.08;;
19/01/2016;13:30;7955;-0.05;2.2;1.08;;
19/01/2016;14:00;7957;-0.05;2.2;1.08;;
19/01/2016;14:30;7859;-0.05;2.2;1.08;;
19/01/2016;15:00;7829;-0.05;2.2;1.08;;
19/01/2016;15:30;7630;-0.05;2.2;1.08;;
19/01/2016;16:00;7696;-0.05;2.2;1.08;;
19/01/2016;16:30;7648;-0.05;2.2;1.08;;
19/01/2016;17:00;7608;-0.05;2.2;1.08;;
19/01/2016;17:30;7774;-0.05;2.2;1.08;;
19/01/2016;18:00;8054;-0.05;2.2;1.08;;
19/01/2016;18:30;8120;-0.05;2.2;1.08;;
19/01/2016;19:00;8289;-0.05;2.2;1.08;;
19/01/2016;19:30;8119;-0.05;2.2;1.08;;
19/01/2016;20:00;7958;-0.05;2.2;1.08;;
19/01/2016;20:30;7735;-0.05;2.2;1.08;;
19/01/2016;21:00;7510;-0.05;2.2;1.08;;
19/01/2016;21:30;7374;-0.05;2.2;1.08;;
19/01/2016;22:00;7264;-0.05;2.2;1.08;;
19/01/2016;22:30;7241;-0.05;2.2;1.08;;
19/01/2016;23:00;7179;-0.05;2.2;1.08;;
19/01/2016;23:30;7140;-0.05;2.2;1.08;;
20/01/2016;00:00;7084;-0.6;1.98;0.69;;
20/01/2016;00:30;6911;-0.6;1.98;0.69;;
20/01/2016;01:00;6863;-0.6;1.98;0.69;;
20/01/2016;01:30;6957;-0.6;1.98;0.69;;
20/01/2016;02:00;7119;-0.6;1.98;0.69;;
20/01/2016;02:30;7077;-0.6;1.98;0.69;;
20/01/2016;03:00;7025;-0.6;1.98;0.69;;
20/01/2016;03:30;6924;-0.6;1.98;0.69;;
20/01/2016;04:00;6809;-0.6;1.98;0.69;;
20/01/2016;04:30;6748;-0.6;1.98;0.69;;
20/01/2016;05:00;6786;-0.6;1.98;0.69;;
20/01/2016;05:30;7048;-0.6;1.98;0.69;;
20/01/2016;06:00;7110;-0.6;1.98;0.69;;
20/01/2016;06:30;7492;-0.6;1.98;0.69;;
20/01/2016;07:00;7774;-0.6;1.98;0.69;;
20/01/2016;07:30;7864;-0.6;1.98;0.69;;
20/01/2016;08:00;8033;-0.6;1.98;0.69;;
20/01/2016;08:30;8026;-0.6;1.98;0.69;;
20/01/2016;09:00;8114;-0.6;1.98;0.69;;
20/01/2016;09:30;8101;-0.6;1.98;0.69;;
20/01/2016;10:00;8211;-0.6;1.98;0.69;;
20/01/2016;10:30;8216;-0.6;1.98;0.69;;
20/01/2016;11:00;8237;-0.6;1.98;0.69;;
20/01/2016;11:30;8190;-0.6;1.98;0.69;;
20/01/2016;12:00;8304;-0.6;1.98;0.69;;
20/01/2016;12:30;8187;-0.6;1.98;0.69;;
20/01/2016;13:00;8107;-0.6;1.98;0.69;;
20/01/2016;13:30;7960;-0.6;1.98;0.69;;
20/01/2016;14:00;7933;-0.6;1.98;0.69;;
20/01/2016;14:30;7775;-0.6;1.98;0.69;;
20/01/2016;15:00;7831;-0.6;1.98;0.69;;
20/01/2016;15:30;7658;-0.6;1.98;0.69;;
20/01/2016;16:00;7644;-0.6;1.98;0.69;;
20/01/2016;16:30;7669;-0.6;1.98;0.69;;
20/01/2016;17:00;7600;-0.6;1.98;0.69;;
20/01/2016;17:30;7841;-0.6;1.98;0.69;;
20/01/2016;18:00;8069;-0.6;1.98;0.69;;
20/01/2016;18:30;8279;-0.6;1.98;0.69;;
20/01/2016;19:00;8433;-0.6;1.98;0.69;;
20/01/2016;19:30;8330;-0.6;1.98;0.69;;
20/01/2016;20:00;8071;-0.6;1.98;0.69;;
20/01/2016;20:30;7846;-0.6;1.98;0.69;;
20/01/2016;21:00;7659;-0.6;1.98;0.69;;
20/01/2016;21:30;7545;-0.6;1.98;0.69;;
20/01/2016;22:00;7359;-0.6;1.98;0.69;;
20/01/2016;22:30;7342;-0.6;1.98;0.69;;
20/01/2016;23:00;7361;-0.6;1.98;0.69;;
20/01/2016;23:30;7330;-0.6;1.98;0.69;;
21/01/2016;00:00;7317;-1.7;2.45;0.38;;
21/01/2016;00:30;7214;-1.7;2.45;0.38;;
21/01/2016;01:00;7062;-1.7;2.45;0.38;;
21/01/2016;01:30;7074;-1.7;2.45;0.38;;
21/01/2016;02:00;7230;-1.7;2.45;0.38;;
21/01/2016;02:30;7238;-1.7;2.45;0.38;;
21/01/2016;03:00;7069;-1.7;2.45;0.38;;
21/01/2016;03:30;7038;-1.7;2.45;0.38;;
21/01/2016;04:00;6947;-1.7;2.45;0.38;;
21/01/2016;04:30;6817;-1.7;2.45;0.38;;
21/01/2016;05:00;6829;-1.7;2.45;0.38;;
21/01/2016;05:30;7013;-1.7;2.45;0.38;;
21/01/2016;06:00;7240;-1.7;2.45;0.38;;
21/01/2016;06:30;7546;-1.7;2.45;0.38;;
21/01/2016;07:00;7831;-1.7;2.45;0.38;;
21/01/2016;07:30;8088;-1.7;2.45;0.38;;
21/01/2016;08:00;8123;-1.7;2.45;0.38;;
21/01/2016;08:30;8021;-1.7;2.45;0.38;;
21/01/2016;09:00;8053;-1.7;2.45;0.38;;
21/01/2016;09:30;8010;-1.7;2.45;0.38;;
21/01/2016;10:00;8018;-1.7;2.45;0.38;;
21/01/2016;10:30;7915;-1.7;2.45;0.38;;
21/01/2016;11:00;7972;-1.7;2.45;0.38;;
21/01/2016;11:30;7938;-1.7;2.45;0.38;;
21/01/2016;12:00;7950;-1.7;2.45;0.38;;
