Périmètre;Nature;Date;Heures;Consommation
Normandie;Données définitives;24/10/2020;18:00;2544
Normandie;Données définitives;24/10/2020;18:30;2629
Normandie;Données définitives;24/10/2020;19:00;2799
Normandie;Données définitives;24/10/2020;19:30;2936
Normandie;Données définitives;24/10/2020;20:00;2880
Normandie;Données définitives;24/10/2020;20:30;2794
Normandie;Données définitives;24/10/2020;21:00;2749
Normandie;Données définitives;24/10/2020;21:30;2833
Normandie;Données définitives;24/10/2020;22:00;2786
Normandie;Données définitives;24/10/2020;22:30;2907
Normandie;Données définitives;24/10/2020;23:00;2991
Normandie;Données définitives;24/10/2020;23:30;2873
Normandie;Données définitives;25/10/2020;00:00;2863
Normandie;Données définitives;25/10/2020;00:30;2760
Normandie;Données définitives;25/10/2020;01:00;2615
Normandie;Données définitives;25/10/2020;01:30;2520
Normandie;Données définitives;25/10/2020;02:00;2494
Normandie;Données définitives;25/10/2020;02:30;4808
Normandie;Données définitives;25/10/2020;03:00;4665
Normandie;Données définitives;25/10/2020;03:30;2247
Normandie;Données définitives;25/10/2020;04:00;2232
Normandie;Données définitives;25/10/2020;04:30;2222
Normandie;Données définitives;25/10/2020;05:00;2226
Normandie;Données définitives;25/10/2020;05:30;2262
Normandie;Données définitives;25/10/2020;06:00;2289
Normandie;Données définitives;25/10/2020;06:30;2356
Normandie;Données définitives;25/10/2020;07:00;2426
Normandie;Données définitives;25/10/2020;07:30;2445
Normandie;Données définitives;25/10/2020;08:00;2476
Normandie;Données définitives;25/10/2020;08:30;2545
Normandie;Données définitives;25/10/2020;09:00;2605
Normandie;Données définitives;25/10/2020;09:30;2657
Normandie;Données définitives;25/10/2020;10:00;2672
Normandie;Données définitives;25/10/2020;10:30;2695
Normandie;Données définitives;25/10/2020;11:00;2709
Normandie;Données définitives;25/10/2020;11:30;2741
Normandie;Données définitives;25/10/2020;12:00;2820
Normandie;Données définitives;25/10/2020;12:30;2889
Normandie;Données définitives;25/10/2020;13:00;2851
Normandie;Données définitives;25/10/2020;13:30;2710
Normandie;Données définitives;25/10/2020;14:00;2603
Normandie;Données définitives;25/10/2020;14:30;2560
Normandie;Données définitives;25/10/2020;15:00;2475
Normandie;Données définitives;25/10/2020;15:30;2463
Normandie;Données définitives;25/10/2020;16:00;2479
Normandie;Données définitives;25/10/2020;16:30;2494
Normandie;Données définitives;25/10/2020;17:00;2528
Normandie;Données définitives;25/10/2020;17:30;2615
Normandie;Données définitives;25/10/2020;18:00;2757
Normandie;Données définitives;25/10/2020;18:30;2966
Normandie;Données définitives;25/10/2020;19:00;3061
Normandie;Données définitives;25/10/2020;19:30;3066
Normandie;Données définitives;25/10/2020;20:00;2995
Normandie;Données définitives;25/10/2020;20:30;2949
Normandie;Données définitives;25/10/2020;21:00;2940
Normandie;Données définitives;25/10/2020;21:30;3049
Normandie;Données définitives;25/10/2020;22:00;3003
Normandie;Données définitives;25/10/2020;22:30;3118
Normandie;Données définitives;25/10/2020;23:00;3208
Normandie;Données définitives;25/10/2020;23:30;3083
Normandie;Données définitives;26/10/2020;00:00;3093
Normandie;Données définitives;26/10/2020;00:30;3010
Normandie;Données définitives;26/10/2020;01:00;2875
Normandie;Données définitives;26/10/2020;01:30;2886
Normandie;Données définitives;26/10/2020;02:00;2836
Normandie;Données définitives;26/10/2020;02:30;2750
Normandie;Données définitives;26/10/2020;03:00;2686
Normandie;Données définitives;26/10/2020;03:30;2639
Normandie;Données définitives;26/10/2020;04:00;2603
Normandie;Données définitives;26/10/2020;04:30;2624
Normandie;Données définitives;26/10/2020;05:00;2680
Normandie;Données définitives;26/10/2020;05:30;2809
Normandie;Données définitives;26/10/2020;06:00;2928
Normandie;Données définitives;26/10/2020;06:30;3122
Normandie;Données définitives;26/10/2020;07:00;3230
Normandie;Données définitives;26/10/2020;07:30;3351
Normandie;Données définitives;26/10/2020;08:00;3366
Normandie;Données définitives;26/10/2020;08:30;3464
Normandie;Données définitives;26/10/2020;09:00;3491
Normandie;Données définitives;26/10/2020;09:30;3502
Normandie;Données définitives;26/10/2020;10:00;3490
Normandie;Données définitives;26/10/2020;10:30;3470
Normandie;Données définitives;26/10/2020;11:00;3475
Normandie;Données définitives;26/10/2020;11:30;3494
Normandie;Données définitives;26/10/2020;12:00;3543
Normandie;Données définitives;26/10/2020;12:30;3566
Normandie;Données définitives;26/10/2020;13:00;3508
Normandie;Données définitives;26/10/2020;13:30;3433
Normandie;Données définitives;26/10/2020;14:00;3406
Normandie;Données définitives;26/10/2020;14:30;3301
Normandie;Données définitives;26/10/2020;15:00;3266
Normandie;Données définitives;26/10/2020;15:30;3224
Normandie;Données définitives;26/10/2020;16:00;3215
Normandie;Données définitives;26/10/2020;16:30;3209
Normandie;Données définitives;26/10/2020;17:00;3240
Normandie;Données définitives;26/10/2020;17:30;3323
Normandie;Données définitives;26/10/2020;18:00;3425
Normandie;Données définitives;26/10/2020;18:30;3630
Normandie;Données définitives;26/10/2020;19:00;3759
Normandie;Données définitives;26/10/2020;19:30;3740
Normandie;Données définitives;26/10/2020;20:00;3621
Normandie;Données définitives;26/10/2020;20:30;3472
Normandie;Données définitives;26/10/2020;21:00;3375
Normandie;Données définitives;26/10/2020;21:30;3455
Normandie;Données définitives;26/10/2020;22:00;3379
Normandie;Données définitives;26/10/2020;22:30;3478
Normandie;Données définitives;26/10/2020;23:00;3564
Normandie;Données définitives;26/10/2020;23:30;3436
Normandie;Données définitives;27/10/2020;00:00;3415
Normandie;Données définitives;27/10/2020;00:30;3305
Normandie;Données définitives;27/10/2020;01:00;3148
Normandie;Données définitives;27/10/2020;01:30;3152
Normandie;Données définitives;27/10/2020;02:00;3123
Normandie;Données définitives;27/10/2020;02:30;3003
Normandie;Données définitives;27/10/2020;03:00;2928
Normandie;Données définitives;27/10/2020;03:30;2875
Normandie;Données définitives;27/10/2020;04:00;2845
Normandie;Données définitives;27/10/2020;04:30;2842
Normandie;Données définitives;27/10/2020;05:00;2863
Normandie;Données définitives;27/10/2020;05:30;2971
Normandie;Données définitives;27/10/2020;06:00;3045
Normandie;Données définitives;27/10/2020;06:30;3196
Normandie;Données définitives;27/10/2020;07:00;3324
Normandie;Données définitives;27/10/2020;07:30;3425
Normandie;Données définitives;27/10/2020;08:00;3464
Normandie;Données définitives;27/10/2020;08:30;3549
Normandie;Données définitives;27/10/2020;09:00;3598
Normandie;Données définitives;27/10/2020;09:30;3614
Normandie;Données définitives;27/10/2020;10:00;3647
Normandie;Données définitives;27/10/2020;10:30;3669
Normandie;Données définitives;27/10/2020;11:00;3678
Normandie;Données définitives;27/10/2020;11:30;3674
Normandie;Données définitives;27/10/2020;12:00;3766
Normandie;Données définitives;27/10/2020;12:30;3806
Normandie;Données définitives;27/10/2020;13:00;3745
Normandie;Données définitives;27/10/2020;13:30;3642
Normandie;Données définitives;27/10/2020;14:00;3581
Normandie;Données définitives;27/10/2020;14:30;3522
Normandie;Données définitives;27/10/2020;15:00;3433
Normandie;Données définitives;27/10/2020;15:30;3385
Normandie;Données définitives;27/10/2020;16:00;3342
Normandie;Données définitives;27/10/2020;16:30;3330
Normandie;Données définitives;27/10/2020;17:00;3328
Normandie;Données définitives;27/10/2020;17:30;3360
Normandie;Données définitives;27/10/2020;18:00;3482
Normandie;Données définitives;27/10/2020;18:30;3672
Normandie;Données définitives;27/10/2020;19:00;3766
Normandie;Données définitives;27/10/2020;19:30;3732
Normandie;Données définitives;27/10/2020;20:00;3615
Normandie;Données définitives;27/10/2020;20:30;3456
Normandie;Données définitives;27/10/2020;21:00;3374
Normandie;Données définitives;27/10/2020;21:30;3432
Normandie;Données définitives;27/10/2020;22:00;3361
Normandie;Données définitives;27/10/2020;22:30;3452
Normandie;Données définitives;27/10/2020;23:00;3515
Normandie;Données définitives;27/10/2020;23:30;3380
Normandie;Données définitives;28/10/2020;00:00;3339
Normandie;Données définitives;28/10/2020;00:30;3232
Normandie;Données définitives;28/10/2020;01:00;3076
Normandie;Données définitives;28/10/2020;01:30;3089
Normandie;Données définitives;28/10/2020;02:00;3042
Normandie;Données définitives;28/10/2020;02:30;2949
Normandie;Données définitives;28/10/2020;03:00;2876
Normandie;Données définitives;28/10/2020;03:30;2814
Normandie;Données définitives;28/10/2020;04:00;2768
Normandie;Données définitives;28/10/2020;04:30;2797
Normandie;Données définitives;28/10/2020;05:00;2834
Normandie;Données définitives;28/10/2020;05:30;2958
Normandie;Données définitives;28/10/2020;06:00;3043
Normandie;Données définitives;28/10/2020;06:30;3196
Normandie;Données définitives;28/10/2020;07:00;3324
Normandie;Données définitives;28/10/2020;07:30;3413
Normandie;Données définitives;28/10/2020;08:00;3441
Normandie;Données définitives;28/10/2020;08:30;3540
Normandie;Données définitives;28/10/2020;09:00;3541
Normandie;Données définitives;28/10/2020;09:30;3571
Normandie;Données définitives;28/10/2020;10:00;3569
Normandie;Données définitives;28/10/2020;10:30;3570
Normandie;Données définitives;28/10/2020;11:00;3548
Normandie;Données définitives;28/10/2020;11:30;3571
Normandie;Données définitives;28/10/2020;12:00;3632
Normandie;Données définitives;28/10/2020;12:30;3680
Normandie;Données définitives;28/10/2020;13:00;3637
Normandie;Données définitives;28/10/2020;13:30;3522
Normandie;Données définitives;28/10/2020;14:00;3495
Normandie;Données définitives;28/10/2020;14:30;3435
Normandie;Données définitives;28/10/2020;15:00;3356
Normandie;Données définitives;28/10/2020;15:30;3325
Normandie;Données définitives;28/10/2020;16:00;3286
Normandie;Données définitives;28/10/2020;16:30;3273
Normandie;Données définitives;28/10/2020;17:00;3271
Normandie;Données définitives;28/10/2020;17:30;3341
Normandie;Données définitives;28/10/2020;18:00;3510
Normandie;Données définitives;28/10/2020;18:30;3698
Normandie;Données définitives;28/10/2020;19:00;3783
Normandie;Données définitives;28/10/2020;19:30;3745
Normandie;Données définitives;28/10/2020;20:00;3616
Normandie;Données définitives;28/10/2020;20:30;3338
Normandie;Données définitives;28/10/2020;21:00;3343
Normandie;Données définitives;28/10/2020;21:30;3443
Normandie;Données définitives;28/10/2020;22:00;3388
Normandie;Données définitives;28/10/2020;22:30;3498
Normandie;Données définitives;28/10/2020;23:00;3563
Normandie;Données définitives;28/10/2020;23:30;3406
Normandie;Données définitives;29/10/2020;00:00;3380
Normandie;Données définitives;29/10/2020;00:30;3259
Normandie;Données définitives;29/10/2020;01:00;3101
Normandie;Données définitives;29/10/2020;01:30;3093
Normandie;Données définitives;29/10/2020;02:00;3062
Normandie;Données définitives;29/10/2020;02:30;2962
Normandie;Données définitives;29/10/2020;03:00;2894
Normandie;Données définitives;29/10/2020;03:30;2808
Normandie;Données définitives;29/10/2020;04:00;2783
Normandie;Données définitives;29/10/2020;04:30;2803
Normandie;Données définitives;29/10/2020;05:00;2805
Normandie;Données définitives;29/10/2020;05:30;2949
Normandie;Données définitives;29/10/2020;06:00;3038
Normandie;Données définitives;29/10/2020;06:30;3214
Normandie;Données définitives;29/10/2020;07:00;3328
Normandie;Données définitives;29/10/2020;07:30;3452
Normandie;Données définitives;29/10/2020;08:00;3464
Normandie;Données définitives;29/10/2020;08:30;3552
Normandie;Données définitives;29/10/2020;09:00;3569
Normandie;Données définitives;29/10/2020;09:30;3577
Normandie;Données définitives;29/10/2020;10:00;3572
Normandie;Données définitives;29/10/2020;10:30;3569
Normandie;Données définitives;29/10/2020;11:00;3564
Normandie;Données définitives;29/10/2020;11:30;3551
Normandie;Données définitives;29/10/2020;12:00;3599
Normandie;Données définitives;29/10/2020;12:30;3634
Normandie;Données définitives;29/10/2020;13:00;3579
Normandie;Données définitives;29/10/2020;13:30;3473
Normandie;Données définitives;29/10/2020;14:00;3417
Normandie;Données définitives;29/10/2020;14:30;3352
Normandie;Données définitives;29/10/2020;15:00;3313
Normandie;Données définitives;29/10/2020;15:30;3271
Normandie;Données définitives;29/10/2020;16:00;3223
Normandie;Données définitives;29/10/2020;16:30;3227
Normandie;Données définitives;29/10/2020;17:00;3222
Normandie;Données définitives;29/10/2020;17:30;3281
Normandie;Données définitives;29/10/2020;18:00;3360
Normandie;Données définitives;29/10/2020;18:30;3532
Normandie;Données définitives;29/10/2020;19:00;3592
Normandie;Données définitives;29/10/2020;19:30;3582
Normandie;Données définitives;29/10/2020;20:00;3496
Normandie;Données définitives;29/10/2020;20:30;3338
Normandie;Données définitives;29/10/2020;21:00;3271
Normandie;Données définitives;29/10/2020;21:30;3347
Normandie;Données définitives;29/10/2020;22:00;3279
Normandie;Données définitives;29/10/2020;22:30;3373
Normandie;Données définitives;29/10/2020;23:00;3443
Normandie;Données définitives;29/10/2020;23:30;3303
Normandie;Données définitives;30/10/2020;00:00;3257
Normandie;Données définitives;30/10/2020;00:30;3139
Normandie;Données définitives;30/10/2020;01:00;2964
Normandie;Données définitives;30/10/2020;01:30;2973
Normandie;Données définitives;30/10/2020;02:00;2911
Normandie;Données définitives;30/10/2020;02:30;2814
Normandie;Données définitives;30/10/2020;03:00;2714
Normandie;Données définitives;30/10/2020;03:30;2654
Normandie;Données définitives;30/10/2020;04:00;2629
Normandie;Données définitives;30/10/2020;04:30;2623
Normandie;Données définitives;30/10/2020;05:00;2632
Normandie;Données définitives;30/10/2020;05:30;2736
Normandie;Données définitives;30/10/2020;06:00;2836
Normandie;Données définitives;30/10/2020;06:30;3017
Normandie;Données définitives;30/10/2020;07:00;3101
Normandie;Données définitives;30/10/2020;07:30;3202
Normandie;Données définitives;30/10/2020;08:00;3202
Normandie;Données définitives;30/10/2020;08:30;3302
Normandie;Données définitives;30/10/2020;09:00;3336
Normandie;Données définitives;30/10/2020;09:30;3327
Normandie;Données définitives;30/10/2020;10:00;3312
Normandie;Données définitives;30/10/2020;10:30;3328
Normandie;Données définitives;30/10/2020;11:00;3325
Normandie;Données définitives;30/10/2020;11:30;3363
Normandie;Données définitives;30/10/2020;12:00;3427
Normandie;Données définitives;30/10/2020;12:30;3485
Normandie;Données définitives;30/10/2020;13:00;3431
Normandie;Données définitives;30/10/2020;13:30;3308
Normandie;Données définitives;30/10/2020;14:00;3258
Normandie;Données définitives;30/10/2020;14:30;3198
Normandie;Données définitives;30/10/2020;15:00;3131
Normandie;Données définitives;30/10/2020;15:30;3092
Normandie;Données définitives;30/10/2020;16:00;3067
Normandie;Données définitives;30/10/2020;16:30;3052
Normandie;Données définitives;30/10/2020;17:00;3048
Normandie;Données définitives;30/10/2020;17:30;3084
Normandie;Données définitives;30/10/2020;18:00;3230
Normandie;Données définitives;30/10/2020;18:30;3375
Normandie;Données définitives;30/10/2020;19:00;3424
Normandie;Données définitives;30/10/2020;19:30;3418
Normandie;Données définitives;30/10/2020;20:00;3328
Normandie;Données définitives;30/10/2020;20:30;3170
Normandie;Données définitives;30/10/2020;21:00;3111
Normandie;Données définitives;30/10/2020;21:30;3162
Normandie;Données définitives;30/10/2020;22:00;3099
Normandie;Données définitives;30/10/2020;22:30;3214
Normandie;Données définitives;30/10/2020;23:00;3278
Normandie;Données définitives;30/10/2020;23:30;3157
Normandie;Données définitives;31/10/2020;00:00;3136
Normandie;Données définitives;31/10/2020;00:30;3025
Normandie;Données définitives;31/10/2020;01:00;2866
Normandie;Données définitives;31/10/2020;01:30;2859
Normandie;Données définitives;31/10/2020;02:00;2798
Normandie;Données définitives;31/10/2020;02:30;2681
Normandie;Données définitives;31/10/2020;03:00;2588
Normandie;Données définitives;31/10/2020;03:30;2531
Normandie;Données définitives;31/10/2020;04:00;2486
Normandie;Données définitives;31/10/2020;04:30;2469
Normandie;Données définitives;31/10/2020;05:00;2446
Normandie;Données définitives;31/10/2020;05:30;2493
Normandie;Données définitives;31/10/2020;06:00;2516
Normandie;Données définitives;31/10/2020;06:30;2594
Normandie;Données définitives;31/10/2020;07:00;2634
Normandie;Données définitives;31/10/2020;07:30;2691
Normandie;Données définitives;31/10/2020;08:00;2651
Normandie;Données définitives;31/10/2020;08:30;2714
Normandie;Données définitives;31/10/2020;09:00;2773
Normandie;Données définitives;31/10/2020;09:30;2823
Normandie;Données définitives;31/10/2020;10:00;2835
Normandie;Données définitives;31/10/2020;10:30;2825
Normandie;Données définitives;31/10/2020;11:00;2833
Normandie;Données définitives;31/10/2020;11:30;2835
Normandie;Données définitives;31/10/2020;12:00;2889
Normandie;Données définitives;31/10/2020;12:30;2993
Normandie;Données définitives;31/10/2020;13:00;2993
Normandie;Données définitives;31/10/2020;13:30;2864
Normandie;Données définitives;31/10/2020;14:00;2783
Normandie;Données définitives;31/10/2020;14:30;2715
Normandie;Données définitives;31/10/2020;15:00;2685
Normandie;Données définitives;31/10/2020;15:30;2664
Normandie;Données définitives;31/10/2020;16:00;2662
Normandie;Données définitives;31/10/2020;16:30;2657
Normandie;Données définitives;31/10/2020;17:00;2664
Normandie;Données définitives;31/10/2020;17:30;2728
Normandie;Données définitives;31/10/2020;18:00;2899
Normandie;Données définitives;31/10/2020;18:30;3058
Normandie;Données définitives;31/10/2020;19:00;3157
Normandie;Données définitives;31/10/2020;19:30;3162
Normandie;Données définitives;31/10/2020;20:00;3099
Normandie;Données définitives;31/10/2020;20:30;2992
Normandie;Données définitives;31/10/2020;21:00;2933
Normandie;Données définitives;31/10/2020;21:30;3013
Normandie;Données définitives;31/10/2020;22:00;2966
Normandie;Données définitives;31/10/2020;22:30;3104
Normandie;Données définitives;31/10/2020;23:00;3175
Normandie;Données définitives;31/10/2020;23:30;3042
Normandie;Données définitives;01/11/2020;00:00;3035
Normandie;Données définitives;01/11/2020;00:30;2924
Normandie;Données définitives;01/11/2020;01:00;2771
Normandie;Données définitives;01/11/2020;01:30;2780
Normandie;Données définitives;01/11/2020;02:00;2727
Normandie;Données définitives;01/11/2020;02:30;2601
Normandie;Données définitives;01/11/2020;03:00;2512
Normandie;Données définitives;01/11/2020;03:30;2439
Normandie;Données définitives;01/11/2020;04:00;2388
Normandie;Données définitives;01/11/2020;04:30;2352
Normandie;Données définitives;01/11/2020;05:00;2327
Normandie;Données définitives;01/11/2020;05:30;2330
Normandie;Données définitives;01/11/2020;06:00;2329
Normandie;Données définitives;01/11/2020;06:30;2375
Normandie;Données définitives;01/11/2020;07:00;2405
Normandie;Données définitives;01/11/2020;07:30;2449
Normandie;Données définitives;01/11/2020;08:00;2398
Normandie;Données définitives;01/11/2020;08:30;2441
Normandie;Données définitives;01/11/2020;09:00;2499
Normandie;Données définitives;01/11/2020;09:30;2561
Normandie;Données définitives;01/11/2020;10:00;2592
Normandie;Données définitives;01/11/2020;10:30;2649
Normandie;Données définitives;01/11/2020;11:00;2675
Normandie;Données définitives;01/11/2020;11:30;2735
Normandie;Données définitives;01/11/2020;12:00;2828
Normandie;Données définitives;01/11/2020;12:30;2943
Normandie;Données définitives;01/11/2020;13:00;2912
Normandie;Données définitives;01/11/2020;13:30;2743
Normandie;Données définitives;01/11/2020;14:00;2613
Normandie;Données définitives;01/11/2020;14:30;2492
Normandie;Données définitives;01/11/2020;15:00;2429
Normandie;Données définitives;01/11/2020;15:30;2397
Normandie;Données définitives;01/11/2020;16:00;2383
Normandie;Données définitives;01/11/2020;16:30;2390
Normandie;Données définitives;01/11/2020;17:00;2427
Normandie;Données définitives;01/11/2020;17:30;2495
Normandie;Données définitives;01/11/2020;18:00;2663
Normandie;Données définitives;01/11/2020;18:30;2825
Normandie;Données définitives;01/11/2020;19:00;2921
Normandie;Données définitives;01/11/2020;19:30;2906
Normandie;Données définitives;01/11/2020;20:00;2818
Normandie;Données définitives;01/11/2020;20:30;2716
Normandie;Données définitives;01/11/2020;21:00;2685
Normandie;Données définitives;01/11/2020;21:30;2776
Normandie;Données définitives;01/11/2020;22:00;2734
Normandie;Données définitives;01/11/2020;22:30;2849
Normandie;Données définitives;01/11/2020;23:00;2920
Normandie;Données définitives;01/11/2020;23:30;2807
Normandie;Données définitives;02/11/2020;00:00;2806
Normandie;Données définitives;02/11/2020;00:30;2707
Normandie;Données définitives;02/11/2020;01:00;2574
Normandie;Données définitives;02/11/2020;01:30;2583
Normandie;Données définitives;02/11/2020;02:00;2534
Normandie;Données définitives;02/11/2020;02:30;2401
Normandie;Données définitives;02/11/2020;03:00;2316
Normandie;Données définitives;02/11/2020;03:30;2247
Normandie;Données définitives;02/11/2020;04:00;2196
Normandie;Données définitives;02/11/2020;04:30;2198
Normandie;Données définitives;02/11/2020;05:00;2228
Normandie;Données définitives;02/11/2020;05:30;2331
Normandie;Données définitives;02/11/2020;06:00;2413
Normandie;Données définitives;02/11/2020;06:30;2577
Normandie;Données définitives;02/11/2020;07:00;2744
Normandie;Données définitives;02/11/2020;07:30;2905
Normandie;Données définitives;02/11/2020;08:00;2901
Normandie;Données définitives;02/11/2020;08:30;2969
Normandie;Données définitives;02/11/2020;09:00;3015
Normandie;Données définitives;02/11/2020;09:30;3048
Normandie;Données définitives;02/11/2020;10:00;3061
Normandie;Données définitives;02/11/2020;10:30;3071
Normandie;Données définitives;02/11/2020;11:00;3099
Normandie;Données définitives;02/11/2020;11:30;3121
Normandie;Données définitives;02/11/2020;12:00;3205
Normandie;Données définitives;02/11/2020;12:30;3227
Normandie;Données définitives;02/11/2020;13:00;3209
Normandie;Données définitives;02/11/2020;13:30;3106
Normandie;Données définitives;02/11/2020;14:00;3077
Normandie;Données définitives;02/11/2020;14:30;3022
Normandie;Données définitives;02/11/2020;15:00;2975
Normandie;Données définitives;02/11/2020;15:30;2978
Normandie;Données définitives;02/11/2020;16:00;2930
Normandie;Données définitives;02/11/2020;16:30;2910
Normandie;Données définitives;02/11/2020;17:00;2930
Normandie;Données définitives;02/11/2020;17:30;2996
Normandie;Données définitives;02/11/2020;18:00;3178
Normandie;Données définitives;02/11/2020;18:30;3366
Normandie;Données définitives;02/11/2020;19:00;3470
Normandie;Données définitives;02/11/2020;19:30;3466
Normandie;Données définitives;02/11/2020;20:00;3361
Normandie;Données définitives;02/11/2020;20:30;3202
Normandie;Données définitives;02/11/2020;21:00;3161
Normandie;Données définitives;02/11/2020;21:30;3225
Normandie;Données définitives;02/11/2020;22:00;3148
Normandie;Données définitives;02/11/2020;22:30;3300
Normandie;Données définitives;02/11/2020;23:00;3375
Normandie;Données définitives;02/11/2020;23:30;3253
Normandie;Données définitives;03/11/2020;00:00;3250
Normandie;Données définitives;03/11/2020;00:30;3122
Normandie;Données définitives;03/11/2020;01:00;2973
Normandie;Données définitives;03/11/2020;01:30;3017
Normandie;Données définitives;03/11/2020;02:00;2976
Normandie;Données définitives;03/11/2020;02:30;2867
Normandie;Données définitives;03/11/2020;03:00;2808
Normandie;Données définitives;03/11/2020;03:30;2764
Normandie;Données définitives;03/11/2020;04:00;2747
Normandie;Données définitives;03/11/2020;04:30;2771
Normandie;Données définitives;03/11/2020;05:00;2823
Normandie;Données définitives;03/11/2020;05:30;2932
Normandie;Données définitives;03/11/2020;06:00;3000
Normandie;Données définitives;03/11/2020;06:30;3173
Normandie;Données définitives;03/11/2020;07:00;3336
Normandie;Données définitives;03/11/2020;07:30;3473
Normandie;Données définitives;03/11/2020;08:00;3470
Normandie;Données définitives;03/11/2020;08:30;3523
Normandie;Données définitives;03/11/2020;09:00;3537
Normandie;Données définitives;03/11/2020;09:30;3551
Normandie;Données définitives;03/11/2020;10:00;3519
Normandie;Données définitives;03/11/2020;10:30;3504
Normandie;Données définitives;03/11/2020;11:00;3464
Normandie;Données définitives;03/11/2020;11:30;3493
Normandie;Données définitives;03/11/2020;12:00;3546
Normandie;Données définitives;03/11/2020;12:30;3581
Normandie;Données définitives;03/11/2020;13:00;3482
Normandie;Données définitives;03/11/2020;13:30;3411
Normandie;Données définitives;03/11/2020;14:00;3364
Normandie;Données définitives;03/11/2020;14:30;3324
Normandie;Données définitives;03/11/2020;15:00;3290
Normandie;Données définitives;03/11/2020;15:30;3296
Normandie;Données définitives;03/11/2020;16:00;3279
Normandie;Données définitives;03/11/2020;16:30;3278
Normandie;Données définitives;03/11/2020;17:00;3292
Normandie;Données définitives;03/11/2020;17:30;3407
Normandie;Données définitives;03/11/2020;18:00;3608
Normandie;Données définitives;03/11/2020;18:30;3769
Normandie;Données définitives;03/11/2020;19:00;3864
Normandie;Données définitives;03/11/2020;19:30;3874
Normandie;Données définitives;03/11/2020;20:00;3729
Normandie;Données définitives;03/11/2020;20:30;3585
Normandie;Données définitives;03/11/2020;21:00;3529
Normandie;Données définitives;03/11/2020;21:30;3572
Normandie;Données définitives;03/11/2020;22:00;3529
Normandie;Données définitives;03/11/2020;22:30;3628
Normandie;Données définitives;03/11/2020;23:00;3719
Normandie;Données définitives;03/11/2020;23:30;3562
Normandie;Données définitives;04/11/2020;00:00;3560
Normandie;Données définitives;04/11/2020;00:30;3460
Normandie;Données définitives;04/11/2020;01:00;3322
Normandie;Données définitives;04/11/2020;01:30;3325
Normandie;Données définitives;04/11/2020;02:00;3291
Normandie;Données définitives;04/11/2020;02:30;3205
Normandie;Données définitives;04/11/2020;03:00;3140
Normandie;Données définitives;04/11/2020;03:30;3098
Normandie;Données définitives;04/11/2020;04:00;3085
Normandie;Données définitives;04/11/2020;04:30;3118
Normandie;Données définitives;04/11/2020;05:00;3164
Normandie;Données définitives;04/11/2020;05:30;3289
Normandie;Données définitives;04/11/2020;06:00;3409
Normandie;Données définitives;04/11/2020;06:30;3605
Normandie;Données définitives;04/11/2020;07:00;3749
Normandie;Données définitives;04/11/2020;07:30;3944
Normandie;Données définitives;04/11/2020;08:00;3919
Normandie;Données définitives;04/11/2020;08:30;4024
Normandie;Données définitives;04/11/2020;09:00;4023
Normandie;Données définitives;04/11/2020;09:30;3987
Normandie;Données définitives;04/11/2020;10:00;3931
Normandie;Données définitives;04/11/2020;10:30;3855
Normandie;Données définitives;04/11/2020;11:00;3802
Normandie;Données définitives;04/11/2020;11:30;3780
Normandie;Données définitives;04/11/2020;12:00;3785
Normandie;Données définitives;04/11/2020;12:30;3790
Normandie;Données définitives;04/11/2020;13:00;3707
Normandie;Données définitives;04/11/2020;13:30;3560
Normandie;Données définitives;04/11/2020;14:00;3486
Normandie;Données définitives;04/11/2020;14:30;3409
Normandie;Données définitives;04/11/2020;15:00;3325
Normandie;Données définitives;04/11/2020;15:30;3303
Normandie;Données définitives;04/11/2020;16:00;3273
Normandie;Données définitives;04/11/2020;16:30;3290
Normandie;Données définitives;04/11/2020;17:00;3324
Normandie;Données définitives;04/11/2020;17:30;3413
Normandie;Données définitives;04/11/2020;18:00;3648
Normandie;Données définitives;04/11/2020;18:30;3821
Normandie;Données définitives;04/11/2020;19:00;3924
Normandie;Données définitives;04/11/2020;19:30;3901
Normandie;Données définitives;04/11/2020;20:00;3814
Normandie;Données définitives;04/11/2020;20:30;3651
Normandie;Données définitives;04/11/2020;21:00;3579
Normandie;Données définitives;04/11/2020;21:30;3642
Normandie;Données définitives;04/11/2020;22:00;3592
Normandie;Données définitives;04/11/2020;22:30;3713
Normandie;Données définitives;04/11/2020;23:00;3777
Normandie;Données définitives;04/11/2020;23:30;3670
Normandie;Données définitives;05/11/2020;00:00;3661
Normandie;Données définitives;05/11/2020;00:30;3569
Normandie;Données définitives;05/11/2020;01:00;3452
Normandie;Données définitives;05/11/2020;01:30;3471
Normandie;Données définitives;05/11/2020;02:00;3450
Normandie;Données définitives;05/11/2020;02:30;3339
Normandie;Données définitives;05/11/2020;03:00;3291
Normandie;Données définitives;05/11/2020;03:30;3246
Normandie;Données définitives;05/11/2020;04:00;3229
Normandie;Données définitives;05/11/2020;04:30;3254
Normandie;Données définitives;05/11/2020;05:00;3284
Normandie;Données définitives;05/11/2020;05:30;3428
Normandie;Données définitives;05/11/2020;06:00;3541
Normandie;Données définitives;05/11/2020;06:30;3771
Normandie;Données définitives;05/11/2020;07:00;3927
Normandie;Données définitives;05/11/2020;07:30;4111
Normandie;Données définitives;05/11/2020;08:00;4108
Normandie;Données définitives;05/11/2020;08:30;4140
Normandie;Données définitives;05/11/2020;09:00;4156
