Date;Heures;Consommation;Tmin;Tmax;Tmoy;;
19/03/2017;23:00;5616;9.96;12.18;11.07;;
19/03/2017;23:30;5579;9.96;12.18;11.07;;
20/03/2017;00:00;5781;9.22;12.08;10.65;;
20/03/2017;00:30;5833;9.22;12.08;10.65;;
20/03/2017;01:00;5603;9.22;12.08;10.65;;
20/03/2017;01:30;5612;9.22;12.08;10.65;;
20/03/2017;02:00;5447;9.22;12.08;10.65;;
20/03/2017;02:30;5367;9.22;12.08;10.65;;
20/03/2017;03:00;5133;9.22;12.08;10.65;;
20/03/2017;03:30;5021;9.22;12.08;10.65;;
20/03/2017;04:00;4957;9.22;12.08;10.65;;
20/03/2017;04:30;4988;9.22;12.08;10.65;;
20/03/2017;05:00;5060;9.22;12.08;10.65;;
20/03/2017;05:30;5337;9.22;12.08;10.65;;
20/03/2017;06:00;5547;9.22;12.08;10.65;;
20/03/2017;06:30;5865;9.22;12.08;10.65;;
20/03/2017;07:00;6112;9.22;12.08;10.65;;
20/03/2017;07:30;6341;9.22;12.08;10.65;;
20/03/2017;08:00;6473;9.22;12.08;10.65;;
20/03/2017;08:30;6472;9.22;12.08;10.65;;
20/03/2017;09:00;6582;9.22;12.08;10.65;;
20/03/2017;09:30;6596;9.22;12.08;10.65;;
20/03/2017;10:00;6540;9.22;12.08;10.65;;
20/03/2017;10:30;6606;9.22;12.08;10.65;;
20/03/2017;11:00;6644;9.22;12.08;10.65;;
20/03/2017;11:30;6622;9.22;12.08;10.65;;
20/03/2017;12:00;6666;9.22;12.08;10.65;;
20/03/2017;12:30;6687;9.22;12.08;10.65;;
20/03/2017;13:00;6791;9.22;12.08;10.65;;
20/03/2017;13:30;6657;9.22;12.08;10.65;;
20/03/2017;14:00;6575;9.22;12.08;10.65;;
20/03/2017;14:30;6546;9.22;12.08;10.65;;
20/03/2017;15:00;6433;9.22;12.08;10.65;;
20/03/2017;15:30;6260;9.22;12.08;10.65;;
20/03/2017;16:00;6283;9.22;12.08;10.65;;
20/03/2017;16:30;6236;9.22;12.08;10.65;;
20/03/2017;17:00;6206;9.22;12.08;10.65;;
20/03/2017;17:30;6222;9.22;12.08;10.65;;
20/03/2017;18:00;6383;9.22;12.08;10.65;;
20/03/2017;18:30;6559;9.22;12.08;10.65;;
20/03/2017;19:00;6794;9.22;12.08;10.65;;
20/03/2017;19:30;7013;9.22;12.08;10.65;;
20/03/2017;20:00;6946;9.22;12.08;10.65;;
20/03/2017;20:30;6640;9.22;12.08;10.65;;
20/03/2017;21:00;6338;9.22;12.08;10.65;;
20/03/2017;21:30;6076;9.22;12.08;10.65;;
20/03/2017;22:00;6008;9.22;12.08;10.65;;
20/03/2017;22:30;5954;9.22;12.08;10.65;;
20/03/2017;23:00;5982;9.22;12.08;10.65;;
20/03/2017;23:30;5974;9.22;12.08;10.65;;
21/03/2017;00:00;6290;7.06;10.3;8.68;;
21/03/2017;00:30;6196;7.06;10.3;8.68;;
21/03/2017;01:00;5978;7.06;10.3;8.68;;
21/03/2017;01:30;5956;7.06;10.3;8.68;;
21/03/2017;02:00;5751;7.06;10.3;8.68;;
21/03/2017;02:30;5649;7.06;10.3;8.68;;
21/03/2017;03:00;5466;7.06;10.3;8.68;;
21/03/2017;03:30;5327;7.06;10.3;8.68;;
21/03/2017;04:00;5291;7.06;10.3;8.68;;
21/03/2017;04:30;5317;7.06;10.3;8.68;;
21/03/2017;05:00;5344;7.06;10.3;8.68;;
21/03/2017;05:30;5623;7.06;10.3;8.68;;
21/03/2017;06:00;5711;7.06;10.3;8.68;;
21/03/2017;06:30;6119;7.06;10.3;8.68;;
21/03/2017;07:00;6331;7.06;10.3;8.68;;
21/03/2017;07:30;6540;7.06;10.3;8.68;;
21/03/2017;08:00;6657;7.06;10.3;8.68;;
21/03/2017;08:30;6663;7.06;10.3;8.68;;
21/03/2017;09:00;6688;7.06;10.3;8.68;;
21/03/2017;09:30;6625;7.06;10.3;8.68;;
21/03/2017;10:00;6604;7.06;10.3;8.68;;
21/03/2017;10:30;6571;7.06;10.3;8.68;;
21/03/2017;11:00;6621;7.06;10.3;8.68;;
21/03/2017;11:30;6726;7.06;10.3;8.68;;
21/03/2017;12:00;6739;7.06;10.3;8.68;;
21/03/2017;12:30;6647;7.06;10.3;8.68;;
21/03/2017;13:00;6724;7.06;10.3;8.68;;
21/03/2017;13:30;6654;7.06;10.3;8.68;;
21/03/2017;14:00;6488;7.06;10.3;8.68;;
21/03/2017;14:30;6499;7.06;10.3;8.68;;
21/03/2017;15:00;6259;7.06;10.3;8.68;;
21/03/2017;15:30;6125;7.06;10.3;8.68;;
21/03/2017;16:00;6084;7.06;10.3;8.68;;
21/03/2017;16:30;6049;7.06;10.3;8.68;;
21/03/2017;17:00;6003;7.06;10.3;8.68;;
21/03/2017;17:30;6059;7.06;10.3;8.68;;
21/03/2017;18:00;6174;7.06;10.3;8.68;;
21/03/2017;18:30;6351;7.06;10.3;8.68;;
21/03/2017;19:00;6684;7.06;10.3;8.68;;
21/03/2017;19:30;7011;7.06;10.3;8.68;;
21/03/2017;20:00;7059;7.06;10.3;8.68;;
21/03/2017;20:30;6831;7.06;10.3;8.68;;
21/03/2017;21:00;6573;7.06;10.3;8.68;;
21/03/2017;21:30;6392;7.06;10.3;8.68;;
21/03/2017;22:00;6314;7.06;10.3;8.68;;
21/03/2017;22:30;6200;7.06;10.3;8.68;;
21/03/2017;23:00;6245;7.06;10.3;8.68;;
21/03/2017;23:30;6225;7.06;10.3;8.68;;
22/03/2017;00:00;6602;1.8;11.28;6.54;;
22/03/2017;00:30;6442;1.8;11.28;6.54;;
22/03/2017;01:00;6211;1.8;11.28;6.54;;
22/03/2017;01:30;6231;1.8;11.28;6.54;;
22/03/2017;02:00;6082;1.8;11.28;6.54;;
22/03/2017;02:30;6023;1.8;11.28;6.54;;
22/03/2017;03:00;5848;1.8;11.28;6.54;;
22/03/2017;03:30;5720;1.8;11.28;6.54;;
22/03/2017;04:00;5621;1.8;11.28;6.54;;
22/03/2017;04:30;5674;1.8;11.28;6.54;;
22/03/2017;05:00;5685;1.8;11.28;6.54;;
22/03/2017;05:30;5985;1.8;11.28;6.54;;
22/03/2017;06:00;6141;1.8;11.28;6.54;;
22/03/2017;06:30;6521;1.8;11.28;6.54;;
22/03/2017;07:00;6677;1.8;11.28;6.54;;
22/03/2017;07:30;6899;1.8;11.28;6.54;;
22/03/2017;08:00;6957;1.8;11.28;6.54;;
22/03/2017;08:30;6977;1.8;11.28;6.54;;
22/03/2017;09:00;6945;1.8;11.28;6.54;;
22/03/2017;09:30;6900;1.8;11.28;6.54;;
22/03/2017;10:00;6935;1.8;11.28;6.54;;
22/03/2017;10:30;6845;1.8;11.28;6.54;;
22/03/2017;11:00;6828;1.8;11.28;6.54;;
22/03/2017;11:30;6907;1.8;11.28;6.54;;
22/03/2017;12:00;6941;1.8;11.28;6.54;;
22/03/2017;12:30;6852;1.8;11.28;6.54;;
22/03/2017;13:00;6555;1.8;11.28;6.54;;
22/03/2017;13:30;6634;1.8;11.28;6.54;;
22/03/2017;14:00;6685;1.8;11.28;6.54;;
22/03/2017;14:30;6536;1.8;11.28;6.54;;
22/03/2017;15:00;6429;1.8;11.28;6.54;;
22/03/2017;15:30;6299;1.8;11.28;6.54;;
22/03/2017;16:00;6237;1.8;11.28;6.54;;
22/03/2017;16:30;6182;1.8;11.28;6.54;;
22/03/2017;17:00;6268;1.8;11.28;6.54;;
22/03/2017;17:30;6287;1.8;11.28;6.54;;
22/03/2017;18:00;6420;1.8;11.28;6.54;;
22/03/2017;18:30;6622;1.8;11.28;6.54;;
22/03/2017;19:00;6804;1.8;11.28;6.54;;
22/03/2017;19:30;7041;1.8;11.28;6.54;;
22/03/2017;20:00;6964;1.8;11.28;6.54;;
22/03/2017;20:30;6741;1.8;11.28;6.54;;
22/03/2017;21:00;6538;1.8;11.28;6.54;;
22/03/2017;21:30;6281;1.8;11.28;6.54;;
22/03/2017;22:00;6190;1.8;11.28;6.54;;
22/03/2017;22:30;6166;1.8;11.28;6.54;;
22/03/2017;23:00;6144;1.8;11.28;6.54;;
22/03/2017;23:30;6069;1.8;11.28;6.54;;
23/03/2017;00:00;6442;4.14;14.42;9.28;;
23/03/2017;00:30;6375;4.14;14.42;9.28;;
23/03/2017;01:00;6150;4.14;14.42;9.28;;
23/03/2017;01:30;6314;4.14;14.42;9.28;;
23/03/2017;02:00;6138;4.14;14.42;9.28;;
23/03/2017;02:30;5929;4.14;14.42;9.28;;
23/03/2017;03:00;5846;4.14;14.42;9.28;;
23/03/2017;03:30;5717;4.14;14.42;9.28;;
23/03/2017;04:00;5603;4.14;14.42;9.28;;
23/03/2017;04:30;5607;4.14;14.42;9.28;;
23/03/2017;05:00;5671;4.14;14.42;9.28;;
23/03/2017;05:30;5841;4.14;14.42;9.28;;
23/03/2017;06:00;6010;4.14;14.42;9.28;;
23/03/2017;06:30;6414;4.14;14.42;9.28;;
23/03/2017;07:00;6626;4.14;14.42;9.28;;
23/03/2017;07:30;6824;4.14;14.42;9.28;;
23/03/2017;08:00;6887;4.14;14.42;9.28;;
23/03/2017;08:30;6897;4.14;14.42;9.28;;
23/03/2017;09:00;6702;4.14;14.42;9.28;;
23/03/2017;09:30;6661;4.14;14.42;9.28;;
23/03/2017;10:00;6585;4.14;14.42;9.28;;
23/03/2017;10:30;6746;4.14;14.42;9.28;;
23/03/2017;11:00;6747;4.14;14.42;9.28;;
23/03/2017;11:30;6683;4.14;14.42;9.28;;
23/03/2017;12:00;6761;4.14;14.42;9.28;;
23/03/2017;12:30;6606;4.14;14.42;9.28;;
23/03/2017;13:00;6753;4.14;14.42;9.28;;
23/03/2017;13:30;6638;4.14;14.42;9.28;;
23/03/2017;14:00;6470;4.14;14.42;9.28;;
23/03/2017;14:30;6411;4.14;14.42;9.28;;
23/03/2017;15:00;6273;4.14;14.42;9.28;;
23/03/2017;15:30;6232;4.14;14.42;9.28;;
23/03/2017;16:00;6167;4.14;14.42;9.28;;
23/03/2017;16:30;6197;4.14;14.42;9.28;;
23/03/2017;17:00;6143;4.14;14.42;9.28;;
23/03/2017;17:30;6256;4.14;14.42;9.28;;
23/03/2017;18:00;6414;4.14;14.42;9.28;;
23/03/2017;18:30;6455;4.14;14.42;9.28;;
23/03/2017;19:00;6769;4.14;14.42;9.28;;
23/03/2017;19:30;6978;4.14;14.42;9.28;;
23/03/2017;20:00;6914;4.14;14.42;9.28;;
23/03/2017;20:30;6705;4.14;14.42;9.28;;
23/03/2017;21:00;6467;4.14;14.42;9.28;;
23/03/2017;21:30;6305;4.14;14.42;9.28;;
23/03/2017;22:00;6136;4.14;14.42;9.28;;
23/03/2017;22:30;6087;4.14;14.42;9.28;;
23/03/2017;23:00;6093;4.14;14.42;9.28;;
23/03/2017;23:30;6004;4.14;14.42;9.28;;
24/03/2017;00:00;6343;7.14;13.8;10.47;;
24/03/2017;00:30;6271;7.14;13.8;10.47;;
24/03/2017;01:00;5980;7.14;13.8;10.47;;
24/03/2017;01:30;5965;7.14;13.8;10.47;;
24/03/2017;02:00;5843;7.14;13.8;10.47;;
24/03/2017;02:30;5734;7.14;13.8;10.47;;
24/03/2017;03:00;5609;7.14;13.8;10.47;;
24/03/2017;03:30;5469;7.14;13.8;10.47;;
24/03/2017;04:00;5342;7.14;13.8;10.47;;
24/03/2017;04:30;5335;7.14;13.8;10.47;;
24/03/2017;05:00;5371;7.14;13.8;10.47;;
24/03/2017;05:30;5600;7.14;13.8;10.47;;
24/03/2017;06:00;5762;7.14;13.8;10.47;;
24/03/2017;06:30;6238;7.14;13.8;10.47;;
24/03/2017;07:00;6440;7.14;13.8;10.47;;
24/03/2017;07:30;6577;7.14;13.8;10.47;;
24/03/2017;08:00;6655;7.14;13.8;10.47;;
24/03/2017;08:30;6757;7.14;13.8;10.47;;
24/03/2017;09:00;6768;7.14;13.8;10.47;;
24/03/2017;09:30;6728;7.14;13.8;10.47;;
24/03/2017;10:00;6798;7.14;13.8;10.47;;
24/03/2017;10:30;6711;7.14;13.8;10.47;;
24/03/2017;11:00;6731;7.14;13.8;10.47;;
24/03/2017;11:30;6723;7.14;13.8;10.47;;
24/03/2017;12:00;6691;7.14;13.8;10.47;;
24/03/2017;12:30;6609;7.14;13.8;10.47;;
24/03/2017;13:00;6712;7.14;13.8;10.47;;
24/03/2017;13:30;6513;7.14;13.8;10.47;;
24/03/2017;14:00;6349;7.14;13.8;10.47;;
24/03/2017;14:30;6245;7.14;13.8;10.47;;
24/03/2017;15:00;6195;7.14;13.8;10.47;;
24/03/2017;15:30;5994;7.14;13.8;10.47;;
24/03/2017;16:00;6066;7.14;13.8;10.47;;
24/03/2017;16:30;6031;7.14;13.8;10.47;;
24/03/2017;17:00;5895;7.14;13.8;10.47;;
24/03/2017;17:30;5968;7.14;13.8;10.47;;
24/03/2017;18:00;6067;7.14;13.8;10.47;;
24/03/2017;18:30;6097;7.14;13.8;10.47;;
24/03/2017;19:00;6400;7.14;13.8;10.47;;
24/03/2017;19:30;6575;7.14;13.8;10.47;;
24/03/2017;20:00;6780;7.14;13.8;10.47;;
24/03/2017;20:30;6494;7.14;13.8;10.47;;
24/03/2017;21:00;6363;7.14;13.8;10.47;;
24/03/2017;21:30;6117;7.14;13.8;10.47;;
24/03/2017;22:00;6071;7.14;13.8;10.47;;
24/03/2017;22:30;5948;7.14;13.8;10.47;;
24/03/2017;23:00;6072;7.14;13.8;10.47;;
24/03/2017;23:30;6006;7.14;13.8;10.47;;
25/03/2017;00:00;6233;5.02;15.16;10.09;;
25/03/2017;00:30;6142;5.02;15.16;10.09;;
25/03/2017;01:00;5881;5.02;15.16;10.09;;
25/03/2017;01:30;6011;5.02;15.16;10.09;;
25/03/2017;02:00;5799;5.02;15.16;10.09;;
25/03/2017;02:30;5651;5.02;15.16;10.09;;
25/03/2017;03:00;5475;5.02;15.16;10.09;;
25/03/2017;03:30;5249;5.02;15.16;10.09;;
25/03/2017;04:00;5336;5.02;15.16;10.09;;
25/03/2017;04:30;5266;5.02;15.16;10.09;;
25/03/2017;05:00;5263;5.02;15.16;10.09;;
25/03/2017;05:30;5327;5.02;15.16;10.09;;
25/03/2017;06:00;5369;5.02;15.16;10.09;;
25/03/2017;06:30;5532;5.02;15.16;10.09;;
25/03/2017;07:00;5479;5.02;15.16;10.09;;
25/03/2017;07:30;5591;5.02;15.16;10.09;;
25/03/2017;08:00;5665;5.02;15.16;10.09;;
25/03/2017;08:30;5804;5.02;15.16;10.09;;
25/03/2017;09:00;5967;5.02;15.16;10.09;;
25/03/2017;09:30;6094;5.02;15.16;10.09;;
25/03/2017;10:00;5974;5.02;15.16;10.09;;
25/03/2017;10:30;5969;5.02;15.16;10.09;;
25/03/2017;11:00;5885;5.02;15.16;10.09;;
25/03/2017;11:30;5918;5.02;15.16;10.09;;
25/03/2017;12:00;5820;5.02;15.16;10.09;;
25/03/2017;12:30;5885;5.02;15.16;10.09;;
25/03/2017;13:00;6036;5.02;15.16;10.09;;
25/03/2017;13:30;5918;5.02;15.16;10.09;;
25/03/2017;14:00;5645;5.02;15.16;10.09;;
25/03/2017;14:30;5452;5.02;15.16;10.09;;
25/03/2017;15:00;5363;5.02;15.16;10.09;;
25/03/2017;15:30;5271;5.02;15.16;10.09;;
25/03/2017;16:00;5272;5.02;15.16;10.09;;
25/03/2017;16:30;5207;5.02;15.16;10.09;;
25/03/2017;17:00;5139;5.02;15.16;10.09;;
25/03/2017;17:30;5139;5.02;15.16;10.09;;
25/03/2017;18:00;5194;5.02;15.16;10.09;;
25/03/2017;18:30;5359;5.02;15.16;10.09;;
25/03/2017;19:00;5520;5.02;15.16;10.09;;
25/03/2017;19:30;5865;5.02;15.16;10.09;;
25/03/2017;20:00;5882;5.02;15.16;10.09;;
25/03/2017;20:30;5843;5.02;15.16;10.09;;
25/03/2017;21:00;5659;5.02;15.16;10.09;;
25/03/2017;21:30;5580;5.02;15.16;10.09;;
25/03/2017;22:00;5488;5.02;15.16;10.09;;
25/03/2017;22:30;5504;5.02;15.16;10.09;;
25/03/2017;23:00;5556;5.02;15.16;10.09;;
25/03/2017;23:30;5615;5.02;15.16;10.09;;
26/03/2017;00:00;5888;5.04;16.64;10.84;;
26/03/2017;00:30;5837;5.04;16.64;10.84;;
26/03/2017;01:00;5632;5.04;16.64;10.84;;
26/03/2017;01:30;5575;5.04;16.64;10.84;;
26/03/2017;02:00;5395;5.04;16.64;10.84;;
26/03/2017;02:30;5575;5.04;16.64;10.84;;
26/03/2017;03:00;5395;5.04;16.64;10.84;;
26/03/2017;03:30;5295;5.04;16.64;10.84;;
26/03/2017;04:00;5211;5.04;16.64;10.84;;
26/03/2017;04:30;4946;5.04;16.64;10.84;;
26/03/2017;05:00;4873;5.04;16.64;10.84;;
26/03/2017;05:30;4994;5.04;16.64;10.84;;
26/03/2017;06:00;4821;5.04;16.64;10.84;;
26/03/2017;06:30;4962;5.04;16.64;10.84;;
26/03/2017;07:00;5030;5.04;16.64;10.84;;
26/03/2017;07:30;5055;5.04;16.64;10.84;;
26/03/2017;08:00;5022;5.04;16.64;10.84;;
26/03/2017;08:30;5096;5.04;16.64;10.84;;
26/03/2017;09:00;5365;5.04;16.64;10.84;;
26/03/2017;09:30;5369;5.04;16.64;10.84;;
26/03/2017;10:00;5316;5.04;16.64;10.84;;
26/03/2017;10:30;5336;5.04;16.64;10.84;;
26/03/2017;11:00;5471;5.04;16.64;10.84;;
26/03/2017;11:30;5523;5.04;16.64;10.84;;
26/03/2017;12:00;5526;5.04;16.64;10.84;;
26/03/2017;12:30;5513;5.04;16.64;10.84;;
26/03/2017;13:00;5608;5.04;16.64;10.84;;
26/03/2017;13:30;5487;5.04;16.64;10.84;;
26/03/2017;14:00;5141;5.04;16.64;10.84;;
26/03/2017;14:30;5014;5.04;16.64;10.84;;
26/03/2017;15:00;4906;5.04;16.64;10.84;;
26/03/2017;15:30;4782;5.04;16.64;10.84;;
26/03/2017;16:00;4704;5.04;16.64;10.84;;
26/03/2017;16:30;4607;5.04;16.64;10.84;;
26/03/2017;17:00;4643;5.04;16.64;10.84;;
26/03/2017;17:30;4719;5.04;16.64;10.84;;
26/03/2017;18:00;4760;5.04;16.64;10.84;;
26/03/2017;18:30;4752;5.04;16.64;10.84;;
26/03/2017;19:00;4996;5.04;16.64;10.84;;
26/03/2017;19:30;5058;5.04;16.64;10.84;;
26/03/2017;20:00;5412;5.04;16.64;10.84;;
26/03/2017;20:30;5380;5.04;16.64;10.84;;
26/03/2017;21:00;5488;5.04;16.64;10.84;;
26/03/2017;21:30;5255;5.04;16.64;10.84;;
26/03/2017;22:00;5554;5.04;16.64;10.84;;
26/03/2017;22:30;5388;5.04;16.64;10.84;;
26/03/2017;23:00;5400;5.04;16.64;10.84;;
26/03/2017;23:30;5375;5.04;16.64;10.84;;
27/03/2017;00:00;5415;3.94;18.0;10.97;;
27/03/2017;00:30;5585;3.94;18.0;10.97;;
27/03/2017;01:00;5376;3.94;18.0;10.97;;
27/03/2017;01:30;5417;3.94;18.0;10.97;;
27/03/2017;02:00;5259;3.94;18.0;10.97;;
27/03/2017;02:30;5207;3.94;18.0;10.97;;
27/03/2017;03:00;4996;3.94;18.0;10.97;;
27/03/2017;03:30;4982;3.94;18.0;10.97;;
27/03/2017;04:00;4897;3.94;18.0;10.97;;
27/03/2017;04:30;4900;3.94;18.0;10.97;;
27/03/2017;05:00;4953;3.94;18.0;10.97;;
27/03/2017;05:30;5197;3.94;18.0;10.97;;
27/03/2017;06:00;5407;3.94;18.0;10.97;;
27/03/2017;06:30;5841;3.94;18.0;10.97;;
27/03/2017;07:00;6217;3.94;18.0;10.97;;
27/03/2017;07:30;6412;3.94;18.0;10.97;;
27/03/2017;08:00;6495;3.94;18.0;10.97;;
27/03/2017;08:30;6510;3.94;18.0;10.97;;
27/03/2017;09:00;6494;3.94;18.0;10.97;;
27/03/2017;09:30;6466;3.94;18.0;10.97;;
27/03/2017;10:00;6381;3.94;18.0;10.97;;
27/03/2017;10:30;6414;3.94;18.0;10.97;;
27/03/2017;11:00;6335;3.94;18.0;10.97;;
27/03/2017;11:30;6357;3.94;18.0;10.97;;
27/03/2017;12:00;6333;3.94;18.0;10.97;;
27/03/2017;12:30;6257;3.94;18.0;10.97;;
27/03/2017;13:00;6319;3.94;18.0;10.97;;
27/03/2017;13:30;6190;3.94;18.0;10.97;;
27/03/2017;14:00;6009;3.94;18.0;10.97;;
27/03/2017;14:30;5964;3.94;18.0;10.97;;
27/03/2017;15:00;5770;3.94;18.0;10.97;;
27/03/2017;15:30;5637;3.94;18.0;10.97;;
27/03/2017;16:00;5576;3.94;18.0;10.97;;
27/03/2017;16:30;5559;3.94;18.0;10.97;;
27/03/2017;17:00;5438;3.94;18.0;10.97;;
27/03/2017;17:30;5451;3.94;18.0;10.97;;
27/03/2017;18:00;5496;3.94;18.0;10.97;;
27/03/2017;18:30;5573;3.94;18.0;10.97;;
27/03/2017;19:00;5738;3.94;18.0;10.97;;
27/03/2017;19:30;5804;3.94;18.0;10.97;;
27/03/2017;20:00;5861;3.94;18.0;10.97;;
27/03/2017;20:30;5874;3.94;18.0;10.97;;
27/03/2017;21:00;5861;3.94;18.0;10.97;;
27/03/2017;21:30;5639;3.94;18.0;10.97;;
27/03/2017;22:00;5566;3.94;18.0;10.97;;
27/03/2017;22:30;5481;3.94;18.0;10.97;;
27/03/2017;23:00;5558;3.94;18.0;10.97;;
27/03/2017;23:30;5698;3.94;18.0;10.97;;
28/03/2017;00:00;5942;5.32;17.24;11.28;;
28/03/2017;00:30;5881;5.32;17.24;11.28;;
28/03/2017;01:00;5527;5.32;17.24;11.28;;
28/03/2017;01:30;5695;5.32;17.24;11.28;;
28/03/2017;02:00;5467;5.32;17.24;11.28;;
28/03/2017;02:30;5331;5.32;17.24;11.28;;
28/03/2017;03:00;5232;5.32;17.24;11.28;;
28/03/2017;03:30;5043;5.32;17.24;11.28;;
28/03/2017;04:00;5004;5.32;17.24;11.28;;
28/03/2017;04:30;5033;5.32;17.24;11.28;;
28/03/2017;05:00;5036;5.32;17.24;11.28;;
28/03/2017;05:30;5246;5.32;17.24;11.28;;
28/03/2017;06:00;5507;5.32;17.24;11.28;;
28/03/2017;06:30;5792;5.32;17.24;11.28;;
28/03/2017;07:00;6205;5.32;17.24;11.28;;
28/03/2017;07:30;6424;5.32;17.24;11.28;;
28/03/2017;08:00;6446;5.32;17.24;11.28;;
28/03/2017;08:30;6475;5.32;17.24;11.28;;
28/03/2017;09:00;6440;5.32;17.24;11.28;;
28/03/2017;09:30;6430;5.32;17.24;11.28;;
28/03/2017;10:00;6400;5.32;17.24;11.28;;
28/03/2017;10:30;6268;5.32;17.24;11.28;;
28/03/2017;11:00;6264;5.32;17.24;11.28;;
28/03/2017;11:30;6217;5.32;17.24;11.28;;
28/03/2017;12:00;6238;5.32;17.24;11.28;;
28/03/2017;12:30;6169;5.32;17.24;11.28;;
28/03/2017;13:00;6258;5.32;17.24;11.28;;
28/03/2017;13:30;6119;5.32;17.24;11.28;;
28/03/2017;14:00;5909;5.32;17.24;11.28;;
28/03/2017;14:30;5892;5.32;17.24;11.28;;
28/03/2017;15:00;5735;5.32;17.24;11.28;;
28/03/2017;15:30;5734;5.32;17.24;11.28;;
28/03/2017;16:00;5674;5.32;17.24;11.28;;
28/03/2017;16:30;5626;5.32;17.24;11.28;;
28/03/2017;17:00;5470;5.32;17.24;11.28;;
28/03/2017;17:30;5583;5.32;17.24;11.28;;
28/03/2017;18:00;5727;5.32;17.24;11.28;;
28/03/2017;18:30;5772;5.32;17.24;11.28;;
28/03/2017;19:00;5998;5.32;17.24;11.28;;
28/03/2017;19:30;5887;5.32;17.24;11.28;;
28/03/2017;20:00;5846;5.32;17.24;11.28;;
28/03/2017;20:30;5906;5.32;17.24;11.28;;
28/03/2017;21:00;5931;5.32;17.24;11.28;;
28/03/2017;21:30;5661;5.32;17.24;11.28;;
28/03/2017;22:00;5622;5.32;17.24;11.28;;
28/03/2017;22:30;5581;5.32;17.24;11.28;;
28/03/2017;23:00;5570;5.32;17.24;11.28;;
28/03/2017;23:30;5588;5.32;17.24;11.28;;
29/03/2017;00:00;5934;7.68;17.66;12.67;;
29/03/2017;00:30;5785;7.68;17.66;12.67;;
29/03/2017;01:00;5566;7.68;17.66;12.67;;
29/03/2017;01:30;5550;7.68;17.66;12.67;;
29/03/2017;02:00;5379;7.68;17.66;12.67;;
29/03/2017;02:30;5232;7.68;17.66;12.67;;
29/03/2017;03:00;5181;7.68;17.66;12.67;;
29/03/2017;03:30;5061;7.68;17.66;12.67;;
29/03/2017;04:00;5017;7.68;17.66;12.67;;
29/03/2017;04:30;5041;7.68;17.66;12.67;;
29/03/2017;05:00;5052;7.68;17.66;12.67;;
29/03/2017;05:30;5290;7.68;17.66;12.67;;
29/03/2017;06:00;5467;7.68;17.66;12.67;;
29/03/2017;06:30;5908;7.68;17.66;12.67;;
29/03/2017;07:00;6144;7.68;17.66;12.67;;
29/03/2017;07:30;6228;7.68;17.66;12.67;;
29/03/2017;08:00;6303;7.68;17.66;12.67;;
29/03/2017;08:30;6300;7.68;17.66;12.67;;
29/03/2017;09:00;6363;7.68;17.66;12.67;;
29/03/2017;09:30;6280;7.68;17.66;12.67;;
29/03/2017;10:00;6278;7.68;17.66;12.67;;
29/03/2017;10:30;6311;7.68;17.66;12.67;;
29/03/2017;11:00;6326;7.68;17.66;12.67;;
29/03/2017;11:30;6334;7.68;17.66;12.67;;
29/03/2017;12:00;6428;7.68;17.66;12.67;;
29/03/2017;12:30;6399;7.68;17.66;12.67;;
29/03/2017;13:00;6414;7.68;17.66;12.67;;
29/03/2017;13:30;6308;7.68;17.66;12.67;;
29/03/2017;14:00;6196;7.68;17.66;12.67;;
29/03/2017;14:30;6117;7.68;17.66;12.67;;
29/03/2017;15:00;5915;7.68;17.66;12.67;;
29/03/2017;15:30;5864;7.68;17.66;12.67;;
29/03/2017;16:00;5787;7.68;17.66;12.67;;
29/03/2017;16:30;5721;7.68;17.66;12.67;;
29/03/2017;17:00;5677;7.68;17.66;12.67;;
29/03/2017;17:30;5759;7.68;17.66;12.67;;
29/03/2017;18:00;5756;7.68;17.66;12.67;;
29/03/2017;18:30;5789;7.68;17.66;12.67;;
29/03/2017;19:00;5965;7.68;17.66;12.67;;
29/03/2017;19:30;5961;7.68;17.66;12.67;;
29/03/2017;20:00;6020;7.68;17.66;12.67;;
29/03/2017;20:30;6012;7.68;17.66;12.67;;
29/03/2017;21:00;5997;7.68;17.66;12.67;;
29/03/2017;21:30;5839;7.68;17.66;12.67;;
29/03/2017;22:00;5671;7.68;17.66;12.67;;
29/03/2017;22:30;5569;7.68;17.66;12.67;;
29/03/2017;23:00;5636;7.68;17.66;12.67;;
29/03/2017;23:30;5639;7.68;17.66;12.67;;
30/03/2017;00:00;5946;9.34;22.2;15.77;;
30/03/2017;00:30;5801;9.34;22.2;15.77;;
30/03/2017;01:00;5643;9.34;22.2;15.77;;
30/03/2017;01:30;5613;9.34;22.2;15.77;;
30/03/2017;02:00;5453;9.34;22.2;15.77;;
30/03/2017;02:30;5362;9.34;22.2;15.77;;
30/03/2017;03:00;5149;9.34;22.2;15.77;;
30/03/2017;03:30;5068;9.34;22.2;15.77;;
30/03/2017;04:00;4999;9.34;22.2;15.77;;
30/03/2017;04:30;4977;9.34;22.2;15.77;;
30/03/2017;05:00;5047;9.34;22.2;15.77;;
30/03/2017;05:30;5195;9.34;22.2;15.77;;
30/03/2017;06:00;5406;9.34;22.2;15.77;;
30/03/2017;06:30;5777;9.34;22.2;15.77;;
