Date;Heures;Electricite;Gaz;Tmin;Tmax;Tmoy;Taux de Co2
10/01/2016;09:00;4202;2565;6.42;13.95;10.18;34
10/01/2016;09:30;4368;2574;6.42;13.95;10.18;34
10/01/2016;10:00;4538;2564;6.42;13.95;10.18;33
10/01/2016;10:30;4747;2559;6.42;13.95;10.18;32
10/01/2016;11:00;4783;2560;6.42;13.95;10.18;32
10/01/2016;11:30;4827;2535;6.42;13.95;10.18;31
10/01/2016;12:00;4917;2555;6.42;13.95;10.18;31
10/01/2016;12:30;4941;2560;6.42;13.95;10.18;31
10/01/2016;13:00;4972;2562;6.42;13.95;10.18;30
10/01/2016;13:30;4819;2555;6.42;13.95;10.18;31
10/01/2016;14:00;4599;2560;6.42;13.95;10.18;32
10/01/2016;14:30;4443;2563;6.42;13.95;10.18;31
10/01/2016;15:00;4243;2539;6.42;13.95;10.18;32
10/01/2016;15:30;4191;2556;6.42;13.95;10.18;32
10/01/2016;16:00;4059;2536;6.42;13.95;10.18;32
10/01/2016;16:30;4036;2554;6.42;13.95;10.18;32
10/01/2016;17:00;4090;2543;6.42;13.95;10.18;32
10/01/2016;17:30;4282;2547;6.42;13.95;10.18;31
10/01/2016;18:00;4665;2563;6.42;13.95;10.18;30
10/01/2016;18:30;4937;2568;6.42;13.95;10.18;29
10/01/2016;19:00;5158;2562;6.42;13.95;10.18;28
10/01/2016;19:30;5139;2569;6.42;13.95;10.18;29
10/01/2016;20:00;5078;2565;6.42;13.95;10.18;29
10/01/2016;20:30;4973;2527;6.42;13.95;10.18;29
10/01/2016;21:00;4873;2557;6.42;13.95;10.18;30
10/01/2016;21:30;4700;2566;6.42;13.95;10.18;30
10/01/2016;22:00;4589;2569;6.42;13.95;10.18;31
10/01/2016;22:30;4586;2567;6.42;13.95;10.18;31
10/01/2016;23:00;5086;2557;6.42;13.95;10.18;30
10/01/2016;23:30;4921;2550;6.42;13.95;10.18;31
11/01/2016;00:00;5015;2553;6.87;13.84;10.35;31
11/01/2016;00:30;4753;2522;6.87;13.84;10.35;31
11/01/2016;01:00;4469;2545;6.87;13.84;10.35;32
11/01/2016;01:30;4386;2546;6.87;13.84;10.35;32
11/01/2016;02:00;4356;2542;6.87;13.84;10.35;32
11/01/2016;02:30;4285;2534;6.87;13.84;10.35;32
11/01/2016;03:00;4182;2498;6.87;13.84;10.35;33
11/01/2016;03:30;4059;2523;6.87;13.84;10.35;33
11/01/2016;04:00;3963;2506;6.87;13.84;10.35;33
11/01/2016;04:30;3948;2517;6.87;13.84;10.35;33
11/01/2016;05:00;3921;2597;6.87;13.84;10.35;35
11/01/2016;05:30;4053;2798;6.87;13.84;10.35;36
11/01/2016;06:00;4185;2866;6.87;13.84;10.35;36
11/01/2016;06:30;4481;3290;6.87;13.84;10.35;38
11/01/2016;07:00;4807;3784;6.87;13.84;10.35;38
11/01/2016;07:30;5101;4618;6.87;13.84;10.35;42
11/01/2016;08:00;5200;5382;6.87;13.84;10.35;46
11/01/2016;08:30;5241;5692;6.87;13.84;10.35;48
11/01/2016;09:00;5193;6034;6.87;13.84;10.35;50
11/01/2016;09:30;5259;6108;6.87;13.84;10.35;49
11/01/2016;10:00;5217;5968;6.87;13.84;10.35;48
11/01/2016;10:30;5245;6002;6.87;13.84;10.35;49
11/01/2016;11:00;5226;6119;6.87;13.84;10.35;50
11/01/2016;11:30;5209;6003;6.87;13.84;10.35;49
11/01/2016;12:00;5219;5940;6.87;13.84;10.35;51
11/01/2016;12:30;5161;6296;6.87;13.84;10.35;54
11/01/2016;13:00;5258;6342;6.87;13.84;10.35;55
11/01/2016;13:30;5110;6222;6.87;13.84;10.35;55
11/01/2016;14:00;5062;6222;6.87;13.84;10.35;56
11/01/2016;14:30;4989;5970;6.87;13.84;10.35;53
11/01/2016;15:00;4857;5898;6.87;13.84;10.35;53
11/01/2016;15:30;4869;5854;6.87;13.84;10.35;52
11/01/2016;16:00;4805;5502;6.87;13.84;10.35;49
11/01/2016;16:30;4821;5347;6.87;13.84;10.35;49
11/01/2016;17:00;4847;5429;6.87;13.84;10.35;49
11/01/2016;17:30;4988;5743;6.87;13.84;10.35;50
11/01/2016;18:00;5381;6127;6.87;13.84;10.35;50
11/01/2016;18:30;5681;6505;6.87;13.84;10.35;51
11/01/2016;19:00;5907;6541;6.87;13.84;10.35;50
11/01/2016;19:30;5872;6152;6.87;13.84;10.35;49
11/01/2016;20:00;5721;6029;6.87;13.84;10.35;50
11/01/2016;20:30;5494;4517;6.87;13.84;10.35;45
11/01/2016;21:00;5282;4084;6.87;13.84;10.35;44
11/01/2016;21:30;5099;3219;6.87;13.84;10.35;41
11/01/2016;22:00;4863;2919;6.87;13.84;10.35;40
11/01/2016;22:30;4915;2743;6.87;13.84;10.35;40
11/01/2016;23:00;5511;2594;6.87;13.84;10.35;39
11/01/2016;23:30;5235;2561;6.87;13.84;10.35;39
12/01/2016;00:00;5373;2501;4.83;10.28;7.55;40
12/01/2016;00:30;5173;2525;4.83;10.28;7.55;40
12/01/2016;01:00;4877;2505;4.83;10.28;7.55;41
12/01/2016;01:30;4802;2531;4.83;10.28;7.55;41
12/01/2016;02:00;4713;2524;4.83;10.28;7.55;41
12/01/2016;02:30;4659;2532;4.83;10.28;7.55;38
12/01/2016;03:00;4619;2514;4.83;10.28;7.55;38
12/01/2016;03:30;4532;2489;4.83;10.28;7.55;37
12/01/2016;04:00;4468;2519;4.83;10.28;7.55;38
12/01/2016;04:30;4379;2457;4.83;10.28;7.55;38
12/01/2016;05:00;4385;2560;4.83;10.28;7.55;38
12/01/2016;05:30;4514;2626;4.83;10.28;7.55;38
12/01/2016;06:00;4649;2875;4.83;10.28;7.55;38
12/01/2016;06:30;5050;3011;4.83;10.28;7.55;39
12/01/2016;07:00;5369;3891;4.83;10.28;7.55;44
12/01/2016;07:30;5702;5033;4.83;10.28;7.55;49
12/01/2016;08:00;5812;6257;4.83;10.28;7.55;53
12/01/2016;08:30;5799;6760;4.83;10.28;7.55;54
12/01/2016;09:00;5739;6869;4.83;10.28;7.55;55
12/01/2016;09:30;5777;6877;4.83;10.28;7.55;54
12/01/2016;10:00;5733;6842;4.83;10.28;7.55;54
12/01/2016;10:30;5677;6737;4.83;10.28;7.55;53
12/01/2016;11:00;5661;6683;4.83;10.28;7.55;53
12/01/2016;11:30;5656;6615;4.83;10.28;7.55;52
12/01/2016;12:00;5675;6544;4.83;10.28;7.55;52
12/01/2016;12:30;5663;6494;4.83;10.28;7.55;51
12/01/2016;13:00;5804;6511;4.83;10.28;7.55;52
12/01/2016;13:30;5627;6632;4.83;10.28;7.55;52
12/01/2016;14:00;5639;6551;4.83;10.28;7.55;51
12/01/2016;14:30;5427;6674;4.83;10.28;7.55;51
12/01/2016;15:00;5294;6518;4.83;10.28;7.55;49
12/01/2016;15:30;5329;6708;4.83;10.28;7.55;49
12/01/2016;16:00;5278;6784;4.83;10.28;7.55;50
12/01/2016;16:30;5346;6849;4.83;10.28;7.55;50
12/01/2016;17:00;5415;7117;4.83;10.28;7.55;51
12/01/2016;17:30;5635;7037;4.83;10.28;7.55;50
12/01/2016;18:00;5996;7347;4.83;10.28;7.55;51
12/01/2016;18:30;6235;7391;4.83;10.28;7.55;52
12/01/2016;19:00;6457;7471;4.83;10.28;7.55;53
12/01/2016;19:30;6344;7402;4.83;10.28;7.55;53
12/01/2016;20:00;6175;7448;4.83;10.28;7.55;53
12/01/2016;20:30;5968;6711;4.83;10.28;7.55;52
12/01/2016;21:00;5713;6307;4.83;10.28;7.55;50
12/01/2016;21:30;5575;4408;4.83;10.28;7.55;42
12/01/2016;22:00;5354;3879;4.83;10.28;7.55;40
12/01/2016;22:30;5306;3541;4.83;10.28;7.55;38
12/01/2016;23:00;5903;3534;4.83;10.28;7.55;37
12/01/2016;23:30;5588;3366;4.83;10.28;7.55;38
13/01/2016;00:00;5656;3283;2.19;10.45;6.32;38
13/01/2016;00:30;5420;2960;2.19;10.45;6.32;37
13/01/2016;01:00;5122;2755;2.19;10.45;6.32;37
13/01/2016;01:30;5110;2565;2.19;10.45;6.32;36
13/01/2016;02:00;5059;2589;2.19;10.45;6.32;36
13/01/2016;02:30;5010;2560;2.19;10.45;6.32;36
13/01/2016;03:00;4955;2630;2.19;10.45;6.32;37
13/01/2016;03:30;4813;2564;2.19;10.45;6.32;37
13/01/2016;04:00;4794;2617;2.19;10.45;6.32;38
13/01/2016;04:30;4772;2630;2.19;10.45;6.32;37
13/01/2016;05:00;4759;2650;2.19;10.45;6.32;38
13/01/2016;05:30;4934;2604;2.19;10.45;6.32;38
13/01/2016;06:00;5085;2871;2.19;10.45;6.32;39
13/01/2016;06:30;5409;3571;2.19;10.45;6.32;45
13/01/2016;07:00;5705;4459;2.19;10.45;6.32;49
13/01/2016;07:30;6057;5889;2.19;10.45;6.32;54
13/01/2016;08:00;6163;6401;2.19;10.45;6.32;56
13/01/2016;08:30;6192;6786;2.19;10.45;6.32;57
13/01/2016;09:00;6131;6923;2.19;10.45;6.32;58
13/01/2016;09:30;6117;6986;2.19;10.45;6.32;59
13/01/2016;10:00;6015;7007;2.19;10.45;6.32;61
13/01/2016;10:30;5903;7172;2.19;10.45;6.32;61
13/01/2016;11:00;5901;7321;2.19;10.45;6.32;63
13/01/2016;11:30;5820;7407;2.19;10.45;6.32;64
13/01/2016;12:00;5790;7175;2.19;10.45;6.32;63
13/01/2016;12:30;5781;7009;2.19;10.45;6.32;63
13/01/2016;13:00;5787;6940;2.19;10.45;6.32;63
13/01/2016;13:30;5642;6987;2.19;10.45;6.32;64
13/01/2016;14:00;5558;6932;2.19;10.45;6.32;65
13/01/2016;14:30;5450;6842;2.19;10.45;6.32;65
13/01/2016;15:00;5312;6850;2.19;10.45;6.32;66
13/01/2016;15:30;5320;6872;2.19;10.45;6.32;67
13/01/2016;16:00;5202;6837;2.19;10.45;6.32;67
13/01/2016;16:30;5217;6902;2.19;10.45;6.32;67
13/01/2016;17:00;5280;6928;2.19;10.45;6.32;68
13/01/2016;17:30;5333;7005;2.19;10.45;6.32;67
13/01/2016;18:00;5924;7142;2.19;10.45;6.32;66
13/01/2016;18:30;6238;7076;2.19;10.45;6.32;65
13/01/2016;19:00;6391;7087;2.19;10.45;6.32;64
13/01/2016;19:30;6312;7051;2.19;10.45;6.32;64
13/01/2016;20:00;6145;7036;2.19;10.45;6.32;65
13/01/2016;20:30;5932;7086;2.19;10.45;6.32;66
13/01/2016;21:00;5742;7007;2.19;10.45;6.32;67
13/01/2016;21:30;5586;6596;2.19;10.45;6.32;66
13/01/2016;22:00;5352;6387;2.19;10.45;6.32;66
13/01/2016;22:30;5377;6171;2.19;10.45;6.32;66
13/01/2016;23:00;5906;5849;2.19;10.45;6.32;61
13/01/2016;23:30;5560;5540;2.19;10.45;6.32;57
14/01/2016;00:00;5706;5551;3.85;9.71;6.78;57
14/01/2016;00:30;5448;3884;3.85;9.71;6.78;53
14/01/2016;01:00;5186;3409;3.85;9.71;6.78;50
14/01/2016;01:30;5107;3453;3.85;9.71;6.78;48
14/01/2016;02:00;5064;3449;3.85;9.71;6.78;48
14/01/2016;02:30;4957;3203;3.85;9.71;6.78;47
14/01/2016;03:00;4920;3209;3.85;9.71;6.78;46
14/01/2016;03:30;4806;3088;3.85;9.71;6.78;45
14/01/2016;04:00;4730;3072;3.85;9.71;6.78;46
14/01/2016;04:30;4676;2928;3.85;9.71;6.78;44
14/01/2016;05:00;4670;2928;3.85;9.71;6.78;46
14/01/2016;05:30;4792;3182;3.85;9.71;6.78;47
14/01/2016;06:00;4949;3237;3.85;9.71;6.78;52
14/01/2016;06:30;5322;4570;3.85;9.71;6.78;59
14/01/2016;07:00;5515;5221;3.85;9.71;6.78;62
14/01/2016;07:30;5844;6264;3.85;9.71;6.78;65
14/01/2016;08:00;6070;6926;3.85;9.71;6.78;66
14/01/2016;08:30;5983;7120;3.85;9.71;6.78;66
14/01/2016;09:00;6038;7343;3.85;9.71;6.78;66
14/01/2016;09:30;6013;7316;3.85;9.71;6.78;66
14/01/2016;10:00;6017;7243;3.85;9.71;6.78;66
14/01/2016;10:30;6045;7211;3.85;9.71;6.78;65
14/01/2016;11:00;6044;6781;3.85;9.71;6.78;64
14/01/2016;11:30;6056;6835;3.85;9.71;6.78;65
14/01/2016;12:00;6066;6789;3.85;9.71;6.78;64
14/01/2016;12:30;6087;6726;3.85;9.71;6.78;64
14/01/2016;13:00;6197;6806;3.85;9.71;6.78;64
14/01/2016;13:30;6103;6744;3.85;9.71;6.78;64
14/01/2016;14:00;6125;6877;3.85;9.71;6.78;65
14/01/2016;14:30;6083;6775;3.85;9.71;6.78;65
14/01/2016;15:00;5916;6622;3.85;9.71;6.78;65
14/01/2016;15:30;5875;6800;3.85;9.71;6.78;66
14/01/2016;16:00;5719;6868;3.85;9.71;6.78;67
14/01/2016;16:30;5654;6780;3.85;9.71;6.78;66
14/01/2016;17:00;5633;6720;3.85;9.71;6.78;66
14/01/2016;17:30;5666;6868;3.85;9.71;6.78;66
14/01/2016;18:00;6126;7126;3.85;9.71;6.78;65
14/01/2016;18:30;6317;7207;3.85;9.71;6.78;65
14/01/2016;19:00;6456;7294;3.85;9.71;6.78;64
14/01/2016;19:30;6393;7318;3.85;9.71;6.78;65
14/01/2016;20:00;6211;7209;3.85;9.71;6.78;65
14/01/2016;20:30;5959;7268;3.85;9.71;6.78;67
14/01/2016;21:00;5767;7256;3.85;9.71;6.78;68
14/01/2016;21:30;5641;6955;3.85;9.71;6.78;68
14/01/2016;22:00;5412;6753;3.85;9.71;6.78;68
14/01/2016;22:30;5457;6464;3.85;9.71;6.78;68
14/01/2016;23:00;5931;5988;3.85;9.71;6.78;64
14/01/2016;23:30;5652;5123;3.85;9.71;6.78;62
15/01/2016;00:00;5816;4591;2.25;7.92;5.08;60
15/01/2016;00:30;5533;4002;2.25;7.92;5.08;57
15/01/2016;01:00;5265;3872;2.25;7.92;5.08;55
15/01/2016;01:30;5153;2970;2.25;7.92;5.08;49
15/01/2016;02:00;5160;2865;2.25;7.92;5.08;46
15/01/2016;02:30;5103;2787;2.25;7.92;5.08;44
15/01/2016;03:00;5014;2783;2.25;7.92;5.08;44
15/01/2016;03:30;4932;2732;2.25;7.92;5.08;44
15/01/2016;04:00;4862;2755;2.25;7.92;5.08;44
15/01/2016;04:30;4808;2746;2.25;7.92;5.08;45
15/01/2016;05:00;4853;2914;2.25;7.92;5.08;48
15/01/2016;05:30;5004;3181;2.25;7.92;5.08;49
15/01/2016;06:00;5122;3591;2.25;7.92;5.08;50
15/01/2016;06:30;5504;4758;2.25;7.92;5.08;55
15/01/2016;07:00;5753;5770;2.25;7.92;5.08;63
15/01/2016;07:30;6197;6854;2.25;7.92;5.08;67
15/01/2016;08:00;6272;7357;2.25;7.92;5.08;70
15/01/2016;08:30;6196;7476;2.25;7.92;5.08;70
15/01/2016;09:00;6222;7515;2.25;7.92;5.08;70
15/01/2016;09:30;6272;7489;2.25;7.92;5.08;70
15/01/2016;10:00;6205;7410;2.25;7.92;5.08;69
15/01/2016;10:30;6148;7384;2.25;7.92;5.08;69
15/01/2016;11:00;6136;7297;2.25;7.92;5.08;69
15/01/2016;11:30;6083;7437;2.25;7.92;5.08;71
15/01/2016;12:00;6082;7346;2.25;7.92;5.08;71
15/01/2016;12:30;6030;7242;2.25;7.92;5.08;72
15/01/2016;13:00;6202;7341;2.25;7.92;5.08;73
15/01/2016;13:30;5940;7222;2.25;7.92;5.08;73
15/01/2016;14:00;5928;7139;2.25;7.92;5.08;73
15/01/2016;14:30;5764;7103;2.25;7.92;5.08;73
15/01/2016;15:00;5717;7186;2.25;7.92;5.08;76
15/01/2016;15:30;5665;7356;2.25;7.92;5.08;77
15/01/2016;16:00;5562;7307;2.25;7.92;5.08;77
15/01/2016;16:30;5574;7243;2.25;7.92;5.08;76
15/01/2016;17:00;5615;7354;2.25;7.92;5.08;77
15/01/2016;17:30;5886;7508;2.25;7.92;5.08;76
15/01/2016;18:00;6253;7580;2.25;7.92;5.08;74
15/01/2016;18:30;6567;7553;2.25;7.92;5.08;72
15/01/2016;19:00;6680;7557;2.25;7.92;5.08;71
15/01/2016;19:30;6606;7456;2.25;7.92;5.08;70
15/01/2016;20:00;6444;7448;2.25;7.92;5.08;71
15/01/2016;20:30;6272;7382;2.25;7.92;5.08;73
15/01/2016;21:00;6042;7345;2.25;7.92;5.08;74
15/01/2016;21:30;6025;7256;2.25;7.92;5.08;75
15/01/2016;22:00;5862;6970;2.25;7.92;5.08;75
15/01/2016;22:30;5831;6670;2.25;7.92;5.08;74
15/01/2016;23:00;6313;6824;2.25;7.92;5.08;74
15/01/2016;23:30;6069;6742;2.25;7.92;5.08;71
16/01/2016;00:00;6185;6764;0.05;6.02;3.04;71
16/01/2016;00:30;5911;5222;0.05;6.02;3.04;63
16/01/2016;01:00;5607;4418;0.05;6.02;3.04;52
16/01/2016;01:30;5533;3906;0.05;6.02;3.04;49
16/01/2016;02:00;5441;3756;0.05;6.02;3.04;49
16/01/2016;02:30;5418;3604;0.05;6.02;3.04;47
16/01/2016;03:00;5320;3524;0.05;6.02;3.04;44
16/01/2016;03:30;5215;3348;0.05;6.02;3.04;42
16/01/2016;04:00;5270;3345;0.05;6.02;3.04;43
16/01/2016;04:30;5107;3359;0.05;6.02;3.04;43
16/01/2016;05:00;5084;3361;0.05;6.02;3.04;43
16/01/2016;05:30;5102;3392;0.05;6.02;3.04;44
16/01/2016;06:00;5140;3517;0.05;6.02;3.04;44
16/01/2016;06:30;5347;3899;0.05;6.02;3.04;50
16/01/2016;07:00;5399;4332;0.05;6.02;3.04;56
16/01/2016;07:30;5637;4520;0.05;6.02;3.04;59
16/01/2016;08:00;5807;4900;0.05;6.02;3.04;61
16/01/2016;08:30;5851;5241;0.05;6.02;3.04;61
16/01/2016;09:00;6022;5685;0.05;6.02;3.04;63
16/01/2016;09:30;6225;5741;0.05;6.02;3.04;62
16/01/2016;10:00;6283;5713;0.05;6.02;3.04;62
16/01/2016;10:30;6263;5782;0.05;6.02;3.04;64
16/01/2016;11:00;6185;5778;0.05;6.02;3.04;65
16/01/2016;11:30;6152;5793;0.05;6.02;3.04;66
16/01/2016;12:00;6154;5757;0.05;6.02;3.04;66
16/01/2016;12:30;6236;5698;0.05;6.02;3.04;66
16/01/2016;13:00;6358;5720;0.05;6.02;3.04;66
16/01/2016;13:30;6206;5541;0.05;6.02;3.04;66
16/01/2016;14:00;6072;5573;0.05;6.02;3.04;68
16/01/2016;14:30;5947;5637;0.05;6.02;3.04;69
16/01/2016;15:00;5760;5543;0.05;6.02;3.04;69
16/01/2016;15:30;5695;5582;0.05;6.02;3.04;70
16/01/2016;16:00;5568;5565;0.05;6.02;3.04;69
16/01/2016;16:30;5607;5604;0.05;6.02;3.04;70
16/01/2016;17:00;5594;5593;0.05;6.02;3.04;70
16/01/2016;17:30;5756;5638;0.05;6.02;3.04;69
16/01/2016;18:00;6090;5737;0.05;6.02;3.04;67
16/01/2016;18:30;6522;5834;0.05;6.02;3.04;65
16/01/2016;19:00;6648;5836;0.05;6.02;3.04;64
16/01/2016;19:30;6630;5834;0.05;6.02;3.04;63
16/01/2016;20:00;6476;5758;0.05;6.02;3.04;63
16/01/2016;20:30;6291;5856;0.05;6.02;3.04;65
16/01/2016;21:00;6057;5808;0.05;6.02;3.04;66
16/01/2016;21:30;6029;5564;0.05;6.02;3.04;67
16/01/2016;22:00;5844;5434;0.05;6.02;3.04;66
16/01/2016;22:30;5917;5733;0.05;6.02;3.04;67
16/01/2016;23:00;6546;5838;0.05;6.02;3.04;66
16/01/2016;23:30;6223;5841;0.05;6.02;3.04;68
17/01/2016;00:00;6398;5794;-0.64;8.45;3.9;67
17/01/2016;00:30;6142;5563;-0.64;8.45;3.9;65
17/01/2016;01:00;5889;5314;-0.64;8.45;3.9;61
17/01/2016;01:30;5788;4936;-0.64;8.45;3.9;61
17/01/2016;02:00;5641;4797;-0.64;8.45;3.9;61
17/01/2016;02:30;5635;4287;-0.64;8.45;3.9;60
17/01/2016;03:00;5558;4194;-0.64;8.45;3.9;60
17/01/2016;03:30;5397;3332;-0.64;8.45;3.9;57
17/01/2016;04:00;5288;3106;-0.64;8.45;3.9;54
17/01/2016;04:30;5250;3114;-0.64;8.45;3.9;53
17/01/2016;05:00;5167;3127;-0.64;8.45;3.9;53
17/01/2016;05:30;5199;3199;-0.64;8.45;3.9;53
17/01/2016;06:00;5240;3280;-0.64;8.45;3.9;53
17/01/2016;06:30;5341;3519;-0.64;8.45;3.9;54
17/01/2016;07:00;5402;3526;-0.64;8.45;3.9;54
17/01/2016;07:30;5489;3574;-0.64;8.45;3.9;57
17/01/2016;08:00;5557;3837;-0.64;8.45;3.9;62
17/01/2016;08:30;5584;4255;-0.64;8.45;3.9;64
17/01/2016;09:00;5694;4625;-0.64;8.45;3.9;66
17/01/2016;09:30;5788;5118;-0.64;8.45;3.9;67
17/01/2016;10:00;5870;5374;-0.64;8.45;3.9;67
17/01/2016;10:30;5852;5955;-0.64;8.45;3.9;68
17/01/2016;11:00;5789;6080;-0.64;8.45;3.9;64
17/01/2016;11:30;5795;6424;-0.64;8.45;3.9;64
17/01/2016;12:00;5743;6398;-0.64;8.45;3.9;63
17/01/2016;12:30;5740;6450;-0.64;8.45;3.9;64
17/01/2016;13:00;5771;6500;-0.64;8.45;3.9;64
17/01/2016;13:30;5621;6332;-0.64;8.45;3.9;64
17/01/2016;14:00;5471;6117;-0.64;8.45;3.9;64
17/01/2016;14:30;5249;6004;-0.64;8.45;3.9;65
17/01/2016;15:00;5124;5718;-0.64;8.45;3.9;64
17/01/2016;15:30;5106;5714;-0.64;8.45;3.9;65
17/01/2016;16:00;4996;5992;-0.64;8.45;3.9;67
17/01/2016;16:30;4981;6414;-0.64;8.45;3.9;70
17/01/2016;17:00;5033;6472;-0.64;8.45;3.9;73
17/01/2016;17:30;5236;6480;-0.64;8.45;3.9;72
17/01/2016;18:00;5707;6547;-0.64;8.45;3.9;70
17/01/2016;18:30;6155;6662;-0.64;8.45;3.9;70
17/01/2016;19:00;6312;6679;-0.64;8.45;3.9;69
17/01/2016;19:30;6354;6658;-0.64;8.45;3.9;68
17/01/2016;20:00;6309;6663;-0.64;8.45;3.9;69
17/01/2016;20:30;6225;6643;-0.64;8.45;3.9;69
17/01/2016;21:00;6075;6593;-0.64;8.45;3.9;70
17/01/2016;21:30;5918;6393;-0.64;8.45;3.9;69
17/01/2016;22:00;5787;6324;-0.64;8.45;3.9;69
17/01/2016;22:30;5785;6240;-0.64;8.45;3.9;68
17/01/2016;23:00;6287;6380;-0.64;8.45;3.9;68
17/01/2016;23:30;6019;6237;-0.64;8.45;3.9;68
18/01/2016;00:00;6197;6087;1.06;5.56;3.31;68
18/01/2016;00:30;5918;5930;1.06;5.56;3.31;68
18/01/2016;01:00;5685;5682;1.06;5.56;3.31;67
18/01/2016;01:30;5627;5620;1.06;5.56;3.31;65
18/01/2016;02:00;5610;5518;1.06;5.56;3.31;63
18/01/2016;02:30;5507;5742;1.06;5.56;3.31;63
18/01/2016;03:00;5444;5612;1.06;5.56;3.31;63
18/01/2016;03:30;5311;4792;1.06;5.56;3.31;59
18/01/2016;04:00;5224;4501;1.06;5.56;3.31;59
18/01/2016;04:30;5169;4551;1.06;5.56;3.31;62
18/01/2016;05:00;5192;5021;1.06;5.56;3.31;66
18/01/2016;05:30;5253;5713;1.06;5.56;3.31;69
18/01/2016;06:00;5426;5982;1.06;5.56;3.31;72
18/01/2016;06:30;5795;6296;1.06;5.56;3.31;73
18/01/2016;07:00;6059;6600;1.06;5.56;3.31;73
18/01/2016;07:30;6370;7361;1.06;5.56;3.31;77
18/01/2016;08:00;6502;7166;1.06;5.56;3.31;75
18/01/2016;08:30;6458;7192;1.06;5.56;3.31;75
18/01/2016;09:00;6516;7239;1.06;5.56;3.31;74
18/01/2016;09:30;6540;7420;1.06;5.56;3.31;74
18/01/2016;10:00;6591;7417;1.06;5.56;3.31;76
18/01/2016;10:30;6608;7447;1.06;5.56;3.31;77
18/01/2016;11:00;6705;7435;1.06;5.56;3.31;77
18/01/2016;11:30;6783;7225;1.06;5.56;3.31;77
18/01/2016;12:00;6810;7225;1.06;5.56;3.31;76
18/01/2016;12:30;6895;7343;1.06;5.56;3.31;76
18/01/2016;13:00;7142;7323;1.06;5.56;3.31;77
18/01/2016;13:30;7070;7346;1.06;5.56;3.31;78
18/01/2016;14:00;7078;7367;1.06;5.56;3.31;78
18/01/2016;14:30;6940;7388;1.06;5.56;3.31;79
18/01/2016;15:00;6812;7381;1.06;5.56;3.31;79
18/01/2016;15:30;6869;7516;1.06;5.56;3.31;80
18/01/2016;16:00;6681;7534;1.06;5.56;3.31;81
18/01/2016;16:30;6694;7537;1.06;5.56;3.31;81
18/01/2016;17:00;6640;7586;1.06;5.56;3.31;81
18/01/2016;17:30;6707;8145;1.06;5.56;3.31;82
18/01/2016;18:00;7006;8117;1.06;5.56;3.31;84
18/01/2016;18:30;7225;7980;1.06;5.56;3.31;81
18/01/2016;19:00;7395;8092;1.06;5.56;3.31;81
18/01/2016;19:30;7259;8065;1.06;5.56;3.31;81
18/01/2016;20:00;7007;7868;1.06;5.56;3.31;78
18/01/2016;20:30;6775;7481;1.06;5.56;3.31;76
18/01/2016;21:00;6501;7449;1.06;5.56;3.31;76
18/01/2016;21:30;6365;7479;1.06;5.56;3.31;78
18/01/2016;22:00;6051;7533;1.06;5.56;3.31;79
18/01/2016;22:30;6062;7589;1.06;5.56;3.31;79
18/01/2016;23:00;6568;7571;1.06;5.56;3.31;80
18/01/2016;23:30;6309;7557;1.06;5.56;3.31;80
19/01/2016;00:00;6418;7516;3.07;9.51;6.29;81
19/01/2016;00:30;6150;7245;3.07;9.51;6.29;82
19/01/2016;01:00;5919;6990;3.07;9.51;6.29;80
19/01/2016;01:30;5864;6850;3.07;9.51;6.29;80
19/01/2016;02:00;5737;6807;3.07;9.51;6.29;79
19/01/2016;02:30;5665;6754;3.07;9.51;6.29;80
19/01/2016;03:00;5582;6681;3.07;9.51;6.29;80
19/01/2016;03:30;5474;6305;3.07;9.51;6.29;79
19/01/2016;04:00;5428;6291;3.07;9.51;6.29;79
19/01/2016;04:30;5352;6238;3.07;9.51;6.29;79
19/01/2016;05:00;5345;6406;3.07;9.51;6.29;80
19/01/2016;05:30;5401;6830;3.07;9.51;6.29;81
19/01/2016;06:00;5593;6930;3.07;9.51;6.29;82
19/01/2016;06:30;6005;7430;3.07;9.51;6.29;84
19/01/2016;07:00;6256;7510;3.07;9.51;6.29;85
19/01/2016;07:30;6564;7740;3.07;9.51;6.29;84
19/01/2016;08:00;6626;7788;3.07;9.51;6.29;83
19/01/2016;08:30;6563;7781;3.07;9.51;6.29;83
19/01/2016;09:00;6607;7776;3.07;9.51;6.29;83
19/01/2016;09:30;6615;7827;3.07;9.51;6.29;82
19/01/2016;10:00;6592;7755;3.07;9.51;6.29;82
19/01/2016;10:30;6590;7964;3.07;9.51;6.29;84
19/01/2016;11:00;6561;7953;3.07;9.51;6.29;85
19/01/2016;11:30;6545;7936;3.07;9.51;6.29;86
19/01/2016;12:00;6543;7969;3.07;9.51;6.29;86
19/01/2016;12:30;6476;7969;3.07;9.51;6.29;87
19/01/2016;13:00;6580;7976;3.07;9.51;6.29;87
19/01/2016;13:30;6418;8127;3.07;9.51;6.29;89
19/01/2016;14:00;6416;8128;3.07;9.51;6.29;88
19/01/2016;14:30;6232;7976;3.07;9.51;6.29;86
19/01/2016;15:00;6072;7929;3.07;9.51;6.29;86
19/01/2016;15:30;6063;7992;3.07;9.51;6.29;88
19/01/2016;16:00;5925;7972;3.07;9.51;6.29;88
19/01/2016;16:30;5930;7641;3.07;9.51;6.29;86
