Date;Heures;Electricite;Gaz;Tmin;Tmax;Tmoy;Taux de Co2
05/08/2019;14:30;2602;3229;15.5;25.9;20.7;31
05/08/2019;15:00;2581;3140;15.5;25.9;20.7;31
05/08/2019;15:30;2622;3182;15.5;25.9;20.7;31
05/08/2019;16:00;2549;3268;15.5;25.9;20.7;32
05/08/2019;16:30;2494;3268;15.5;25.9;20.7;32
05/08/2019;17:00;2468;3210;15.5;25.9;20.7;32
05/08/2019;17:30;2454;3193;15.5;25.9;20.7;32
05/08/2019;18:00;2468;3210;15.5;25.9;20.7;32
05/08/2019;18:30;2500;3132;15.5;25.9;20.7;32
05/08/2019;19:00;2553;3227;15.5;25.9;20.7;33
05/08/2019;19:30;2546;3195;15.5;25.9;20.7;33
05/08/2019;20:00;2501;3222;15.5;25.9;20.7;33
05/08/2019;20:30;2418;3251;15.5;25.9;20.7;34
05/08/2019;21:00;2345;3201;15.5;25.9;20.7;34
05/08/2019;21:30;2263;3249;15.5;25.9;20.7;35
05/08/2019;22:00;2322;3259;15.5;25.9;20.7;35
05/08/2019;22:30;2456;3097;15.5;25.9;20.7;35
05/08/2019;23:00;2871;3142;15.5;25.9;20.7;35
05/08/2019;23:30;2620;3162;15.5;25.9;20.7;35
06/08/2019;00:00;2589;3068;17.4;21.45;19.42;36
06/08/2019;00:30;2447;2747;17.4;21.45;19.42;33
06/08/2019;01:00;2222;2248;17.4;21.45;19.42;28
06/08/2019;01:30;2174;2233;17.4;21.45;19.42;28
06/08/2019;02:00;2190;2182;17.4;21.45;19.42;28
06/08/2019;02:30;2016;2199;17.4;21.45;19.42;29
06/08/2019;03:00;1934;2120;17.4;21.45;19.42;29
06/08/2019;03:30;1907;2184;17.4;21.45;19.42;30
06/08/2019;04:00;1880;2193;17.4;21.45;19.42;30
06/08/2019;04:30;1892;2236;17.4;21.45;19.42;31
06/08/2019;05:00;1915;2187;17.4;21.45;19.42;30
06/08/2019;05:30;1985;2367;17.4;21.45;19.42;31
06/08/2019;06:00;2050;2847;17.4;21.45;19.42;37
06/08/2019;06:30;2156;2741;17.4;21.45;19.42;34
06/08/2019;07:00;2186;2858;17.4;21.45;19.42;35
06/08/2019;07:30;2302;2948;17.4;21.45;19.42;35
06/08/2019;08:00;2383;3173;17.4;21.45;19.42;36
06/08/2019;08:30;2503;3202;17.4;21.45;19.42;36
06/08/2019;09:00;2562;3233;17.4;21.45;19.42;35
06/08/2019;09:30;2615;3062;17.4;21.45;19.42;33
06/08/2019;10:00;2671;3149;17.4;21.45;19.42;34
06/08/2019;10:30;2711;3191;17.4;21.45;19.42;33
06/08/2019;11:00;2736;3177;17.4;21.45;19.42;33
06/08/2019;11:30;2755;3135;17.4;21.45;19.42;33
06/08/2019;12:00;2813;3090;17.4;21.45;19.42;32
06/08/2019;12:30;2835;3096;17.4;21.45;19.42;32
06/08/2019;13:00;2862;3098;17.4;21.45;19.42;32
06/08/2019;13:30;2731;3253;17.4;21.45;19.42;32
06/08/2019;14:00;2683;3255;17.4;21.45;19.42;33
06/08/2019;14:30;2611;3042;17.4;21.45;19.42;31
06/08/2019;15:00;2591;2932;17.4;21.45;19.42;31
06/08/2019;15:30;2630;2898;17.4;21.45;19.42;30
06/08/2019;16:00;2553;3043;17.4;21.45;19.42;31
06/08/2019;16:30;2492;2932;17.4;21.45;19.42;31
06/08/2019;17:00;2459;2978;17.4;21.45;19.42;31
06/08/2019;17:30;2441;2861;17.4;21.45;19.42;28
06/08/2019;18:00;2443;2941;17.4;21.45;19.42;28
06/08/2019;18:30;2472;2906;17.4;21.45;19.42;28
06/08/2019;19:00;2510;3104;17.4;21.45;19.42;29
06/08/2019;19:30;2509;3111;17.4;21.45;19.42;29
06/08/2019;20:00;2481;3506;17.4;21.45;19.42;32
06/08/2019;20:30;2377;3297;17.4;21.45;19.42;31
06/08/2019;21:00;2303;3317;17.4;21.45;19.42;32
06/08/2019;21:30;2239;3455;17.4;21.45;19.42;33
06/08/2019;22:00;2280;3403;17.4;21.45;19.42;32
06/08/2019;22:30;2413;3110;17.4;21.45;19.42;31
06/08/2019;23:00;2817;3336;17.4;21.45;19.42;34
06/08/2019;23:30;2567;3074;17.4;21.45;19.42;33
07/08/2019;00:00;2541;3062;16.05;26.15;21.1;34
07/08/2019;00:30;2414;3179;16.05;26.15;21.1;35
07/08/2019;01:00;2191;2987;16.05;26.15;21.1;35
07/08/2019;01:30;2145;3131;16.05;26.15;21.1;37
07/08/2019;02:00;2158;3135;16.05;26.15;21.1;37
07/08/2019;02:30;1982;3224;16.05;26.15;21.1;38
07/08/2019;03:00;1903;2928;16.05;26.15;21.1;37
07/08/2019;03:30;1855;2485;16.05;26.15;21.1;33
07/08/2019;04:00;1841;2174;16.05;26.15;21.1;30
07/08/2019;04:30;1846;2142;16.05;26.15;21.1;30
07/08/2019;05:00;1864;2184;16.05;26.15;21.1;30
07/08/2019;05:30;1922;2867;16.05;26.15;21.1;35
07/08/2019;06:00;1991;3099;16.05;26.15;21.1;36
07/08/2019;06:30;2103;3485;16.05;26.15;21.1;40
07/08/2019;07:00;2127;3399;16.05;26.15;21.1;39
07/08/2019;07:30;2253;3379;16.05;26.15;21.1;37
07/08/2019;08:00;2340;3588;16.05;26.15;21.1;39
07/08/2019;08:30;2430;3525;16.05;26.15;21.1;38
07/08/2019;09:00;2498;3554;16.05;26.15;21.1;37
07/08/2019;09:30;2557;3548;16.05;26.15;21.1;36
07/08/2019;10:00;2612;3421;16.05;26.15;21.1;35
07/08/2019;10:30;2660;3532;16.05;26.15;21.1;35
07/08/2019;11:00;2688;3411;16.05;26.15;21.1;34
07/08/2019;11:30;2682;3318;16.05;26.15;21.1;33
07/08/2019;12:00;2720;3382;16.05;26.15;21.1;33
07/08/2019;12:30;2751;3284;16.05;26.15;21.1;32
07/08/2019;13:00;2801;3247;16.05;26.15;21.1;30
07/08/2019;13:30;2654;3218;16.05;26.15;21.1;29
07/08/2019;14:00;2633;3041;16.05;26.15;21.1;28
07/08/2019;14:30;2577;3046;16.05;26.15;21.1;28
07/08/2019;15:00;2561;3038;16.05;26.15;21.1;28
07/08/2019;15:30;2602;2922;16.05;26.15;21.1;27
07/08/2019;16:00;2509;3017;16.05;26.15;21.1;28
07/08/2019;16:30;2474;2562;16.05;26.15;21.1;26
07/08/2019;17:00;2425;2534;16.05;26.15;21.1;26
07/08/2019;17:30;2404;2606;16.05;26.15;21.1;26
07/08/2019;18:00;2425;2864;16.05;26.15;21.1;28
07/08/2019;18:30;2469;3338;16.05;26.15;21.1;32
07/08/2019;19:00;2506;3517;16.05;26.15;21.1;33
07/08/2019;19:30;2512;3547;16.05;26.15;21.1;34
07/08/2019;20:00;2463;3544;16.05;26.15;21.1;35
07/08/2019;20:30;2384;3550;16.05;26.15;21.1;35
07/08/2019;21:00;2304;3500;16.05;26.15;21.1;36
07/08/2019;21:30;2230;3449;16.05;26.15;21.1;36
07/08/2019;22:00;2299;3360;16.05;26.15;21.1;36
07/08/2019;22:30;2436;3185;16.05;26.15;21.1;35
07/08/2019;23:00;2848;3232;16.05;26.15;21.1;35
07/08/2019;23:30;2587;3251;16.05;26.15;21.1;35
08/08/2019;00:00;2575;3223;14.4;30.2;22.3;35
08/08/2019;00:30;2434;3096;14.4;30.2;22.3;34
08/08/2019;01:00;2206;2616;14.4;30.2;22.3;30
08/08/2019;01:30;2158;2683;14.4;30.2;22.3;31
08/08/2019;02:00;2161;2719;14.4;30.2;22.3;32
08/08/2019;02:30;1987;2882;14.4;30.2;22.3;34
08/08/2019;03:00;1893;2624;14.4;30.2;22.3;32
08/08/2019;03:30;1858;2502;14.4;30.2;22.3;32
08/08/2019;04:00;1853;2356;14.4;30.2;22.3;31
08/08/2019;04:30;1856;2427;14.4;30.2;22.3;32
08/08/2019;05:00;1872;2532;14.4;30.2;22.3;32
08/08/2019;05:30;1936;2754;14.4;30.2;22.3;34
08/08/2019;06:00;1994;2896;14.4;30.2;22.3;35
08/08/2019;06:30;2112;3008;14.4;30.2;22.3;36
08/08/2019;07:00;2129;3060;14.4;30.2;22.3;36
08/08/2019;07:30;2231;3062;14.4;30.2;22.3;35
08/08/2019;08:00;2334;3094;14.4;30.2;22.3;34
08/08/2019;08:30;2457;3150;14.4;30.2;22.3;33
08/08/2019;09:00;2512;3104;14.4;30.2;22.3;33
08/08/2019;09:30;2566;2958;14.4;30.2;22.3;29
08/08/2019;10:00;2616;3102;14.4;30.2;22.3;31
08/08/2019;10:30;2674;3384;14.4;30.2;22.3;33
08/08/2019;11:00;2686;3322;14.4;30.2;22.3;33
08/08/2019;11:30;2697;3339;14.4;30.2;22.3;32
08/08/2019;12:00;2761;3306;14.4;30.2;22.3;32
08/08/2019;12:30;2786;3330;14.4;30.2;22.3;32
08/08/2019;13:00;2836;3339;14.4;30.2;22.3;32
08/08/2019;13:30;2721;3337;14.4;30.2;22.3;32
08/08/2019;14:00;2709;3207;14.4;30.2;22.3;32
08/08/2019;14:30;2662;3259;14.4;30.2;22.3;32
08/08/2019;15:00;2635;3225;14.4;30.2;22.3;32
08/08/2019;15:30;2670;3243;14.4;30.2;22.3;32
08/08/2019;16:00;2605;3270;14.4;30.2;22.3;32
08/08/2019;16:30;2557;3278;14.4;30.2;22.3;32
08/08/2019;17:00;2521;3379;14.4;30.2;22.3;33
08/08/2019;17:30;2515;3342;14.4;30.2;22.3;33
08/08/2019;18:00;2510;3496;14.4;30.2;22.3;34
08/08/2019;18:30;2540;3355;14.4;30.2;22.3;33
08/08/2019;19:00;2579;3521;14.4;30.2;22.3;34
08/08/2019;19:30;2567;3419;14.4;30.2;22.3;34
08/08/2019;20:00;2528;3515;14.4;30.2;22.3;35
08/08/2019;20:30;2434;3424;14.4;30.2;22.3;34
08/08/2019;21:00;2351;3424;14.4;30.2;22.3;35
08/08/2019;21:30;2291;3423;14.4;30.2;22.3;35
08/08/2019;22:00;2335;3392;14.4;30.2;22.3;35
08/08/2019;22:30;2468;3332;14.4;30.2;22.3;35
08/08/2019;23:00;2872;3326;14.4;30.2;22.3;34
08/08/2019;23:30;2627;3350;14.4;30.2;22.3;34
09/08/2019;00:00;2610;3208;17.15;25.25;21.2;33
09/08/2019;00:30;2483;2694;17.15;25.25;21.2;28
09/08/2019;01:00;2264;2512;17.15;25.25;21.2;28
09/08/2019;01:30;2203;1550;17.15;25.25;21.2;19
09/08/2019;02:00;2226;1032;17.15;25.25;21.2;15
09/08/2019;02:30;2048;582;17.15;25.25;21.2;12
09/08/2019;03:00;1950;538;17.15;25.25;21.2;12
09/08/2019;03:30;1897;580;17.15;25.25;21.2;13
09/08/2019;04:00;1879;545;17.15;25.25;21.2;13
09/08/2019;04:30;1890;538;17.15;25.25;21.2;12
09/08/2019;05:00;1905;558;17.15;25.25;21.2;13
09/08/2019;05:30;1979;591;17.15;25.25;21.2;13
09/08/2019;06:00;2032;561;17.15;25.25;21.2;12
09/08/2019;06:30;2156;546;17.15;25.25;21.2;12
09/08/2019;07:00;2197;575;17.15;25.25;21.2;12
09/08/2019;07:30;2321;657;17.15;25.25;21.2;12
09/08/2019;08:00;2390;1008;17.15;25.25;21.2;14
09/08/2019;08:30;2476;1535;17.15;25.25;21.2;17
09/08/2019;09:00;2528;1735;17.15;25.25;21.2;18
09/08/2019;09:30;2598;1893;17.15;25.25;21.2;19
09/08/2019;10:00;2662;1852;17.15;25.25;21.2;18
09/08/2019;10:30;2701;1929;17.15;25.25;21.2;18
09/08/2019;11:00;2721;2037;17.15;25.25;21.2;18
09/08/2019;11:30;2723;2037;17.15;25.25;21.2;19
09/08/2019;12:00;2744;2109;17.15;25.25;21.2;19
09/08/2019;12:30;2779;2261;17.15;25.25;21.2;19
09/08/2019;13:00;2809;2334;17.15;25.25;21.2;20
09/08/2019;13:30;2681;2289;17.15;25.25;21.2;19
09/08/2019;14:00;2644;2229;17.15;25.25;21.2;19
09/08/2019;14:30;2580;2245;17.15;25.25;21.2;19
09/08/2019;15:00;2562;2316;17.15;25.25;21.2;20
09/08/2019;15:30;2570;2310;17.15;25.25;21.2;20
09/08/2019;16:00;2495;2362;17.15;25.25;21.2;21
09/08/2019;16:30;2443;2346;17.15;25.25;21.2;20
09/08/2019;17:00;2411;2235;17.15;25.25;21.2;20
09/08/2019;17:30;2378;2291;17.15;25.25;21.2;20
09/08/2019;18:00;2393;2231;17.15;25.25;21.2;20
09/08/2019;18:30;2409;2243;17.15;25.25;21.2;20
09/08/2019;19:00;2435;2279;17.15;25.25;21.2;20
09/08/2019;19:30;2408;2392;17.15;25.25;21.2;21
09/08/2019;20:00;2359;2297;17.15;25.25;21.2;21
09/08/2019;20:30;2291;2355;17.15;25.25;21.2;21
09/08/2019;21:00;2218;2235;17.15;25.25;21.2;21
09/08/2019;21:30;2161;2292;17.15;25.25;21.2;21
09/08/2019;22:00;2218;2234;17.15;25.25;21.2;21
09/08/2019;22:30;2365;1978;17.15;25.25;21.2;20
09/08/2019;23:00;2781;2037;17.15;25.25;21.2;20
09/08/2019;23:30;2507;1579;17.15;25.25;21.2;17
10/08/2019;00:00;2486;1433;17.55;25.1;21.33;16
10/08/2019;00:30;2336;1157;17.55;25.1;21.33;15
10/08/2019;01:00;2122;565;17.55;25.1;21.33;11
10/08/2019;01:30;2057;581;17.55;25.1;21.33;12
10/08/2019;02:00;2052;576;17.55;25.1;21.33;12
10/08/2019;02:30;1877;580;17.55;25.1;21.33;13
10/08/2019;03:00;1790;571;17.55;25.1;21.33;13
10/08/2019;03:30;1733;573;17.55;25.1;21.33;13
10/08/2019;04:00;1701;579;17.55;25.1;21.33;14
10/08/2019;04:30;1694;577;17.55;25.1;21.33;14
10/08/2019;05:00;1679;525;17.55;25.1;21.33;14
10/08/2019;05:30;1682;549;17.55;25.1;21.33;13
10/08/2019;06:00;1710;479;17.55;25.1;21.33;13
10/08/2019;06:30;1758;480;17.55;25.1;21.33;13
10/08/2019;07:00;1728;463;17.55;25.1;21.33;13
10/08/2019;07:30;1798;481;17.55;25.1;21.33;13
10/08/2019;08:00;1847;469;17.55;25.1;21.33;12
10/08/2019;08:30;1935;461;17.55;25.1;21.33;12
10/08/2019;09:00;2018;471;17.55;25.1;21.33;12
10/08/2019;09:30;2084;473;17.55;25.1;21.33;11
10/08/2019;10:00;2138;551;17.55;25.1;21.33;11
10/08/2019;10:30;2192;507;17.55;25.1;21.33;11
10/08/2019;11:00;2226;567;17.55;25.1;21.33;11
10/08/2019;11:30;2218;548;17.55;25.1;21.33;11
10/08/2019;12:00;2252;572;17.55;25.1;21.33;11
10/08/2019;12:30;2306;570;17.55;25.1;21.33;11
10/08/2019;13:00;2384;576;17.55;25.1;21.33;11
10/08/2019;13:30;2250;570;17.55;25.1;21.33;11
10/08/2019;14:00;2182;571;17.55;25.1;21.33;12
10/08/2019;14:30;2135;575;17.55;25.1;21.33;12
10/08/2019;15:00;2099;565;17.55;25.1;21.33;12
10/08/2019;15:30;2142;565;17.55;25.1;21.33;12
10/08/2019;16:00;2050;560;17.55;25.1;21.33;12
10/08/2019;16:30;2004;548;17.55;25.1;21.33;12
10/08/2019;17:00;2007;554;17.55;25.1;21.33;12
10/08/2019;17:30;2024;551;17.55;25.1;21.33;12
10/08/2019;18:00;2053;561;17.55;25.1;21.33;12
10/08/2019;18:30;2092;637;17.55;25.1;21.33;11
10/08/2019;19:00;2097;648;17.55;25.1;21.33;11
10/08/2019;19:30;2110;651;17.55;25.1;21.33;12
10/08/2019;20:00;2089;564;17.55;25.1;21.33;11
10/08/2019;20:30;2025;566;17.55;25.1;21.33;12
10/08/2019;21:00;1959;564;17.55;25.1;21.33;12
10/08/2019;21:30;1927;565;17.55;25.1;21.33;12
10/08/2019;22:00;1979;568;17.55;25.1;21.33;12
10/08/2019;22:30;2135;568;17.55;25.1;21.33;12
10/08/2019;23:00;2562;568;17.55;25.1;21.33;12
10/08/2019;23:30;2324;563;17.55;25.1;21.33;12
11/08/2019;00:00;2328;560;13.0;23.8;18.4;13
11/08/2019;00:30;2201;564;13.0;23.8;18.4;13
11/08/2019;01:00;1967;565;13.0;23.8;18.4;13
11/08/2019;01:30;1914;565;13.0;23.8;18.4;14
11/08/2019;02:00;1923;566;13.0;23.8;18.4;14
11/08/2019;02:30;1744;565;13.0;23.8;18.4;15
11/08/2019;03:00;1655;590;13.0;23.8;18.4;16
11/08/2019;03:30;1603;686;13.0;23.8;18.4;21
11/08/2019;04:00;1573;692;13.0;23.8;18.4;24
11/08/2019;04:30;1554;759;13.0;23.8;18.4;26
11/08/2019;05:00;1536;818;13.0;23.8;18.4;27
11/08/2019;05:30;1540;799;13.0;23.8;18.4;26
11/08/2019;06:00;1546;819;13.0;23.8;18.4;27
11/08/2019;06:30;1588;820;13.0;23.8;18.4;27
11/08/2019;07:00;1540;819;13.0;23.8;18.4;26
11/08/2019;07:30;1578;818;13.0;23.8;18.4;27
11/08/2019;08:00;1627;821;13.0;23.8;18.4;25
11/08/2019;08:30;1694;757;13.0;23.8;18.4;23
11/08/2019;09:00;1738;568;13.0;23.8;18.4;20
11/08/2019;09:30;1826;568;13.0;23.8;18.4;17
11/08/2019;10:00;1882;569;13.0;23.8;18.4;14
11/08/2019;10:30;1954;570;13.0;23.8;18.4;14
11/08/2019;11:00;1992;573;13.0;23.8;18.4;14
11/08/2019;11:30;2021;573;13.0;23.8;18.4;14
11/08/2019;12:00;2074;569;13.0;23.8;18.4;13
11/08/2019;12:30;2157;352;13.0;23.8;18.4;11
11/08/2019;13:00;2229;351;13.0;23.8;18.4;11
11/08/2019;13:30;2077;352;13.0;23.8;18.4;12
11/08/2019;14:00;1966;353;13.0;23.8;18.4;12
11/08/2019;14:30;1907;350;13.0;23.8;18.4;12
11/08/2019;15:00;1860;469;13.0;23.8;18.4;14
11/08/2019;15:30;1890;492;13.0;23.8;18.4;14
11/08/2019;16:00;1813;561;13.0;23.8;18.4;14
11/08/2019;16:30;1779;566;13.0;23.8;18.4;13
11/08/2019;17:00;1766;566;13.0;23.8;18.4;13
11/08/2019;17:30;1790;562;13.0;23.8;18.4;12
11/08/2019;18:00;1832;562;13.0;23.8;18.4;12
11/08/2019;18:30;1891;707;13.0;23.8;18.4;13
11/08/2019;19:00;1935;856;13.0;23.8;18.4;14
11/08/2019;19:30;1979;994;13.0;23.8;18.4;15
11/08/2019;20:00;1970;1019;13.0;23.8;18.4;15
11/08/2019;20:30;1970;1021;13.0;23.8;18.4;15
11/08/2019;21:00;1969;1029;13.0;23.8;18.4;15
11/08/2019;21:30;1925;1043;13.0;23.8;18.4;15
11/08/2019;22:00;1988;1014;13.0;23.8;18.4;15
11/08/2019;22:30;2149;974;13.0;23.8;18.4;15
11/08/2019;23:00;2576;974;13.0;23.8;18.4;14
11/08/2019;23:30;2347;955;13.0;23.8;18.4;14
12/08/2019;00:00;2318;960;11.95;21.7;16.82;15
12/08/2019;00:30;2174;1029;11.95;21.7;16.82;15
12/08/2019;01:00;1960;979;11.95;21.7;16.82;16
12/08/2019;01:30;1917;565;11.95;21.7;16.82;13
12/08/2019;02:00;1926;563;11.95;21.7;16.82;13
12/08/2019;02:30;1760;559;11.95;21.7;16.82;13
12/08/2019;03:00;1671;562;11.95;21.7;16.82;13
12/08/2019;03:30;1640;596;11.95;21.7;16.82;14
12/08/2019;04:00;1627;684;11.95;21.7;16.82;16
12/08/2019;04:30;1644;786;11.95;21.7;16.82;17
12/08/2019;05:00;1676;847;11.95;21.7;16.82;17
12/08/2019;05:30;1757;1121;11.95;21.7;16.82;20
12/08/2019;06:00;1834;1074;11.95;21.7;16.82;19
12/08/2019;06:30;1965;1067;11.95;21.7;16.82;17
12/08/2019;07:00;1980;1338;11.95;21.7;16.82;19
12/08/2019;07:30;2108;1653;11.95;21.7;16.82;20
12/08/2019;08:00;2168;1751;11.95;21.7;16.82;20
12/08/2019;08:30;2276;1875;11.95;21.7;16.82;21
12/08/2019;09:00;2340;2023;11.95;21.7;16.82;21
12/08/2019;09:30;2422;2001;11.95;21.7;16.82;21
12/08/2019;10:00;2455;1983;11.95;21.7;16.82;20
12/08/2019;10:30;2500;1834;11.95;21.7;16.82;19
12/08/2019;11:00;2539;1909;11.95;21.7;16.82;19
12/08/2019;11:30;2554;2114;11.95;21.7;16.82;20
12/08/2019;12:00;2601;2150;11.95;21.7;16.82;20
12/08/2019;12:30;2647;2151;11.95;21.7;16.82;20
12/08/2019;13:00;2718;2066;11.95;21.7;16.82;19
12/08/2019;13:30;2571;1914;11.95;21.7;16.82;19
12/08/2019;14:00;2546;1887;11.95;21.7;16.82;19
12/08/2019;14:30;2496;1910;11.95;21.7;16.82;19
12/08/2019;15:00;2424;1870;11.95;21.7;16.82;19
12/08/2019;15:30;2464;2014;11.95;21.7;16.82;19
12/08/2019;16:00;2375;1918;11.95;21.7;16.82;19
12/08/2019;16:30;2317;1898;11.95;21.7;16.82;19
12/08/2019;17:00;2274;1872;11.95;21.7;16.82;19
12/08/2019;17:30;2295;2077;11.95;21.7;16.82;20
12/08/2019;18:00;2317;2035;11.95;21.7;16.82;20
12/08/2019;18:30;2325;2082;11.95;21.7;16.82;20
12/08/2019;19:00;2352;2186;11.95;21.7;16.82;21
12/08/2019;19:30;2372;2153;11.95;21.7;16.82;21
12/08/2019;20:00;2338;2223;11.95;21.7;16.82;22
12/08/2019;20:30;2253;2216;11.95;21.7;16.82;22
12/08/2019;21:00;2186;2268;11.95;21.7;16.82;23
12/08/2019;21:30;2146;2236;11.95;21.7;16.82;22
12/08/2019;22:00;2219;2144;11.95;21.7;16.82;22
12/08/2019;22:30;2334;2149;11.95;21.7;16.82;22
12/08/2019;23:00;2746;2247;11.95;21.7;16.82;22
12/08/2019;23:30;2502;2280;11.95;21.7;16.82;22
13/08/2019;00:00;2490;2211;8.45;22.95;15.7;22
13/08/2019;00:30;2353;2272;8.45;22.95;15.7;23
13/08/2019;01:00;2115;1891;8.45;22.95;15.7;22
13/08/2019;01:30;2072;2075;8.45;22.95;15.7;23
13/08/2019;02:00;2082;2080;8.45;22.95;15.7;23
13/08/2019;02:30;1911;2055;8.45;22.95;15.7;23
13/08/2019;03:00;1826;1787;8.45;22.95;15.7;22
13/08/2019;03:30;1785;1871;8.45;22.95;15.7;23
13/08/2019;04:00;1776;1860;8.45;22.95;15.7;23
13/08/2019;04:30;1783;1793;8.45;22.95;15.7;23
13/08/2019;05:00;1811;1886;8.45;22.95;15.7;24
13/08/2019;05:30;1880;1886;8.45;22.95;15.7;23
13/08/2019;06:00;1932;1993;8.45;22.95;15.7;23
13/08/2019;06:30;2044;2250;8.45;22.95;15.7;25
13/08/2019;07:00;2052;2361;8.45;22.95;15.7;25
13/08/2019;07:30;2164;2481;8.45;22.95;15.7;26
13/08/2019;08:00;2248;2467;8.45;22.95;15.7;25
13/08/2019;08:30;2341;2574;8.45;22.95;15.7;25
13/08/2019;09:00;2413;2764;8.45;22.95;15.7;26
13/08/2019;09:30;2482;2760;8.45;22.95;15.7;25
13/08/2019;10:00;2518;2934;8.45;22.95;15.7;26
13/08/2019;10:30;2565;2716;8.45;22.95;15.7;24
13/08/2019;11:00;2580;2617;8.45;22.95;15.7;23
13/08/2019;11:30;2582;2577;8.45;22.95;15.7;23
13/08/2019;12:00;2627;2410;8.45;22.95;15.7;21
13/08/2019;12:30;2658;2500;8.45;22.95;15.7;22
13/08/2019;13:00;2710;2509;8.45;22.95;15.7;22
13/08/2019;13:30;2594;2340;8.45;22.95;15.7;21
13/08/2019;14:00;2541;2251;8.45;22.95;15.7;21
13/08/2019;14:30;2478;2333;8.45;22.95;15.7;21
13/08/2019;15:00;2480;2259;8.45;22.95;15.7;21
13/08/2019;15:30;2490;2380;8.45;22.95;15.7;22
13/08/2019;16:00;2436;2397;8.45;22.95;15.7;22
13/08/2019;16:30;2380;2337;8.45;22.95;15.7;22
13/08/2019;17:00;2347;2331;8.45;22.95;15.7;22
13/08/2019;17:30;2339;2271;8.45;22.95;15.7;21
13/08/2019;18:00;2350;2302;8.45;22.95;15.7;21
13/08/2019;18:30;2402;2562;8.45;22.95;15.7;23
13/08/2019;19:00;2454;2752;8.45;22.95;15.7;24
13/08/2019;19:30;2442;2804;8.45;22.95;15.7;25
13/08/2019;20:00;2397;2888;8.45;22.95;15.7;26
13/08/2019;20:30;2313;2810;8.45;22.95;15.7;26
13/08/2019;21:00;2238;2800;8.45;22.95;15.7;26
13/08/2019;21:30;2228;2914;8.45;22.95;15.7;26
13/08/2019;22:00;2228;2879;8.45;22.95;15.7;26
13/08/2019;22:30;2360;2750;8.45;22.95;15.7;26
13/08/2019;23:00;2769;2764;8.45;22.95;15.7;26
13/08/2019;23:30;2526;2781;8.45;22.95;15.7;26
14/08/2019;00:00;2522;2567;11.75;22.2;16.98;25
14/08/2019;00:30;2394;1839;11.75;22.2;16.98;20
14/08/2019;01:00;2162;1229;11.75;22.2;16.98;17
14/08/2019;01:30;2106;1019;11.75;22.2;16.98;16
14/08/2019;02:00;2109;1012;11.75;22.2;16.98;16
14/08/2019;02:30;1947;1038;11.75;22.2;16.98;16
14/08/2019;03:00;1852;1027;11.75;22.2;16.98;16
14/08/2019;03:30;1816;1012;11.75;22.2;16.98;16
14/08/2019;04:00;1800;1030;11.75;22.2;16.98;17
14/08/2019;04:30;1794;981;11.75;22.2;16.98;16
14/08/2019;05:00;1820;1009;11.75;22.2;16.98;16
14/08/2019;05:30;1882;964;11.75;22.2;16.98;16
14/08/2019;06:00;1932;1027;11.75;22.2;16.98;16
14/08/2019;06:30;2051;1283;11.75;22.2;16.98;18
14/08/2019;07:00;2064;1307;11.75;22.2;16.98;18
14/08/2019;07:30;2162;1347;11.75;22.2;16.98;18
14/08/2019;08:00;2242;1357;11.75;22.2;16.98;17
14/08/2019;08:30;2348;1314;11.75;22.2;16.98;16
14/08/2019;09:00;2410;1348;11.75;22.2;16.98;16
14/08/2019;09:30;2485;1364;11.75;22.2;16.98;16
14/08/2019;10:00;2548;1317;11.75;22.2;16.98;15
14/08/2019;10:30;2598;1370;11.75;22.2;16.98;15
14/08/2019;11:00;2626;1311;11.75;22.2;16.98;15
14/08/2019;11:30;2621;1417;11.75;22.2;16.98;15
14/08/2019;12:00;2665;1387;11.75;22.2;16.98;15
14/08/2019;12:30;2719;1169;11.75;22.2;16.98;13
14/08/2019;13:00;2787;1208;11.75;22.2;16.98;14
14/08/2019;13:30;2691;1154;11.75;22.2;16.98;13
14/08/2019;14:00;2637;1151;11.75;22.2;16.98;14
14/08/2019;14:30;2581;1163;11.75;22.2;16.98;14
14/08/2019;15:00;2557;1151;11.75;22.2;16.98;14
14/08/2019;15:30;2583;1256;11.75;22.2;16.98;14
14/08/2019;16:00;2510;1397;11.75;22.2;16.98;15
14/08/2019;16:30;2449;1137;11.75;22.2;16.98;14
14/08/2019;17:00;2409;1240;11.75;22.2;16.98;15
14/08/2019;17:30;2402;1183;11.75;22.2;16.98;14
14/08/2019;18:00;2390;1184;11.75;22.2;16.98;14
14/08/2019;18:30;2433;1060;11.75;22.2;16.98;14
14/08/2019;19:00;2469;1122;11.75;22.2;16.98;14
14/08/2019;19:30;2437;1116;11.75;22.2;16.98;14
14/08/2019;20:00;2425;1129;11.75;22.2;16.98;14
14/08/2019;20:30;2345;1478;11.75;22.2;16.98;17
14/08/2019;21:00;2273;1424;11.75;22.2;16.98;17
14/08/2019;21:30;2213;1484;11.75;22.2;16.98;17
14/08/2019;22:00;2223;1181;11.75;22.2;16.98;15
14/08/2019;22:30;2366;1166;11.75;22.2;16.98;15
14/08/2019;23:00;2784;1152;11.75;22.2;16.98;14
14/08/2019;23:30;2531;1261;11.75;22.2;16.98;15
15/08/2019;00:00;2519;1244;16.4;23.45;19.92;16
15/08/2019;00:30;2390;947;16.4;23.45;19.92;14
