Date;Heures;Consommation;Tmin;Tmax;Tmoy
03/03/2019;21:00;7898;0.7;18.03;9.36
03/03/2019;21:30;7754;0.7;18.03;9.36
03/03/2019;22:00;7494;0.7;18.03;9.36
03/03/2019;22:30;7599;0.7;18.03;9.36
03/03/2019;23:00;7897;0.7;18.03;9.36
03/03/2019;23:30;8025;0.7;18.03;9.36
04/03/2019;00:00;7729;5.78;13.85;9.82
04/03/2019;00:30;7561;5.78;13.85;9.82
04/03/2019;01:00;7298;5.78;13.85;9.82
04/03/2019;01:30;7326;5.78;13.85;9.82
04/03/2019;02:00;7348;5.78;13.85;9.82
04/03/2019;02:30;7329;5.78;13.85;9.82
04/03/2019;03:00;7133;5.78;13.85;9.82
04/03/2019;03:30;7091;5.78;13.85;9.82
04/03/2019;04:00;7011;5.78;13.85;9.82
04/03/2019;04:30;6989;5.78;13.85;9.82
04/03/2019;05:00;7130;5.78;13.85;9.82
04/03/2019;05:30;7397;5.78;13.85;9.82
04/03/2019;06:00;7713;5.78;13.85;9.82
04/03/2019;06:30;7867;5.78;13.85;9.82
04/03/2019;07:00;8233;5.78;13.85;9.82
04/03/2019;07:30;8360;5.78;13.85;9.82
04/03/2019;08:00;8931;5.78;13.85;9.82
04/03/2019;08:30;9022;5.78;13.85;9.82
04/03/2019;09:00;9161;5.78;13.85;9.82
04/03/2019;09:30;9158;5.78;13.85;9.82
04/03/2019;10:00;9190;5.78;13.85;9.82
04/03/2019;10:30;9246;5.78;13.85;9.82
04/03/2019;11:00;9342;5.78;13.85;9.82
04/03/2019;11:30;9363;5.78;13.85;9.82
04/03/2019;12:00;9262;5.78;13.85;9.82
04/03/2019;12:30;9246;5.78;13.85;9.82
04/03/2019;13:00;9233;5.78;13.85;9.82
04/03/2019;13:30;9340;5.78;13.85;9.82
04/03/2019;14:00;8931;5.78;13.85;9.82
04/03/2019;14:30;8984;5.78;13.85;9.82
04/03/2019;15:00;8749;5.78;13.85;9.82
04/03/2019;15:30;8767;5.78;13.85;9.82
04/03/2019;16:00;8759;5.78;13.85;9.82
04/03/2019;16:30;8589;5.78;13.85;9.82
04/03/2019;17:00;8536;5.78;13.85;9.82
04/03/2019;17:30;8434;5.78;13.85;9.82
04/03/2019;18:00;8687;5.78;13.85;9.82
04/03/2019;18:30;8826;5.78;13.85;9.82
04/03/2019;19:00;9681;5.78;13.85;9.82
04/03/2019;19:30;9580;5.78;13.85;9.82
04/03/2019;20:00;9277;5.78;13.85;9.82
04/03/2019;20:30;9076;5.78;13.85;9.82
04/03/2019;21:00;8799;5.78;13.85;9.82
04/03/2019;21:30;8636;5.78;13.85;9.82
04/03/2019;22:00;8271;5.78;13.85;9.82
04/03/2019;22:30;8469;5.78;13.85;9.82
04/03/2019;23:00;8808;5.78;13.85;9.82
04/03/2019;23:30;8714;5.78;13.85;9.82
05/03/2019;00:00;8499;3.35;14.65;9.0
05/03/2019;00:30;8271;3.35;14.65;9.0
05/03/2019;01:00;8053;3.35;14.65;9.0
05/03/2019;01:30;7991;3.35;14.65;9.0
05/03/2019;02:00;7979;3.35;14.65;9.0
05/03/2019;02:30;8041;3.35;14.65;9.0
05/03/2019;03:00;7910;3.35;14.65;9.0
05/03/2019;03:30;7849;3.35;14.65;9.0
05/03/2019;04:00;7712;3.35;14.65;9.0
05/03/2019;04:30;7777;3.35;14.65;9.0
05/03/2019;05:00;7831;3.35;14.65;9.0
05/03/2019;05:30;8127;3.35;14.65;9.0
05/03/2019;06:00;8296;3.35;14.65;9.0
05/03/2019;06:30;8539;3.35;14.65;9.0
05/03/2019;07:00;8865;3.35;14.65;9.0
05/03/2019;07:30;9032;3.35;14.65;9.0
05/03/2019;08:00;9201;3.35;14.65;9.0
05/03/2019;08:30;9224;3.35;14.65;9.0
05/03/2019;09:00;9407;3.35;14.65;9.0
05/03/2019;09:30;9406;3.35;14.65;9.0
05/03/2019;10:00;9290;3.35;14.65;9.0
05/03/2019;10:30;9185;3.35;14.65;9.0
05/03/2019;11:00;9119;3.35;14.65;9.0
05/03/2019;11:30;9124;3.35;14.65;9.0
05/03/2019;12:00;9015;3.35;14.65;9.0
05/03/2019;12:30;8772;3.35;14.65;9.0
05/03/2019;13:00;8863;3.35;14.65;9.0
05/03/2019;13:30;8821;3.35;14.65;9.0
05/03/2019;14:00;8684;3.35;14.65;9.0
05/03/2019;14:30;8450;3.35;14.65;9.0
05/03/2019;15:00;8341;3.35;14.65;9.0
05/03/2019;15:30;8308;3.35;14.65;9.0
05/03/2019;16:00;8242;3.35;14.65;9.0
05/03/2019;16:30;8159;3.35;14.65;9.0
05/03/2019;17:00;8025;3.35;14.65;9.0
05/03/2019;17:30;7737;3.35;14.65;9.0
05/03/2019;18:00;7926;3.35;14.65;9.0
05/03/2019;18:30;8301;3.35;14.65;9.0
05/03/2019;19:00;8930;3.35;14.65;9.0
05/03/2019;19:30;9079;3.35;14.65;9.0
05/03/2019;20:00;8892;3.35;14.65;9.0
05/03/2019;20:30;8622;3.35;14.65;9.0
05/03/2019;21:00;8499;3.35;14.65;9.0
05/03/2019;21:30;8332;3.35;14.65;9.0
05/03/2019;22:00;8181;3.35;14.65;9.0
05/03/2019;22:30;8321;3.35;14.65;9.0
05/03/2019;23:00;8490;3.35;14.65;9.0
05/03/2019;23:30;8612;3.35;14.65;9.0
06/03/2019;00:00;8398;3.6;15.31;9.45
06/03/2019;00:30;8216;3.6;15.31;9.45
06/03/2019;01:00;7952;3.6;15.31;9.45
06/03/2019;01:30;7947;3.6;15.31;9.45
06/03/2019;02:00;7954;3.6;15.31;9.45
06/03/2019;02:30;8040;3.6;15.31;9.45
06/03/2019;03:00;7882;3.6;15.31;9.45
06/03/2019;03:30;7903;3.6;15.31;9.45
06/03/2019;04:00;7800;3.6;15.31;9.45
06/03/2019;04:30;7814;3.6;15.31;9.45
06/03/2019;05:00;7901;3.6;15.31;9.45
06/03/2019;05:30;8198;3.6;15.31;9.45
06/03/2019;06:00;8394;3.6;15.31;9.45
06/03/2019;06:30;8772;3.6;15.31;9.45
06/03/2019;07:00;9060;3.6;15.31;9.45
06/03/2019;07:30;8875;3.6;15.31;9.45
06/03/2019;08:00;9088;3.6;15.31;9.45
06/03/2019;08:30;9151;3.6;15.31;9.45
06/03/2019;09:00;9201;3.6;15.31;9.45
06/03/2019;09:30;9275;3.6;15.31;9.45
06/03/2019;10:00;9242;3.6;15.31;9.45
06/03/2019;10:30;9389;3.6;15.31;9.45
06/03/2019;11:00;9368;3.6;15.31;9.45
06/03/2019;11:30;9346;3.6;15.31;9.45
06/03/2019;12:00;9332;3.6;15.31;9.45
06/03/2019;12:30;9131;3.6;15.31;9.45
06/03/2019;13:00;9178;3.6;15.31;9.45
06/03/2019;13:30;9087;3.6;15.31;9.45
06/03/2019;14:00;9016;3.6;15.31;9.45
06/03/2019;14:30;8992;3.6;15.31;9.45
06/03/2019;15:00;8862;3.6;15.31;9.45
06/03/2019;15:30;8806;3.6;15.31;9.45
06/03/2019;16:00;8844;3.6;15.31;9.45
06/03/2019;16:30;8754;3.6;15.31;9.45
06/03/2019;17:00;8623;3.6;15.31;9.45
06/03/2019;17:30;8647;3.6;15.31;9.45
06/03/2019;18:00;8660;3.6;15.31;9.45
06/03/2019;18:30;8918;3.6;15.31;9.45
06/03/2019;19:00;9348;3.6;15.31;9.45
06/03/2019;19:30;9195;3.6;15.31;9.45
06/03/2019;20:00;8858;3.6;15.31;9.45
06/03/2019;20:30;8811;3.6;15.31;9.45
06/03/2019;21:00;8605;3.6;15.31;9.45
06/03/2019;21:30;8418;3.6;15.31;9.45
06/03/2019;22:00;8037;3.6;15.31;9.45
06/03/2019;22:30;7999;3.6;15.31;9.45
06/03/2019;23:00;8124;3.6;15.31;9.45
06/03/2019;23:30;8240;3.6;15.31;9.45
07/03/2019;00:00;7914;6.31;13.53;9.92
07/03/2019;00:30;7890;6.31;13.53;9.92
07/03/2019;01:00;7615;6.31;13.53;9.92
07/03/2019;01:30;7572;6.31;13.53;9.92
07/03/2019;02:00;7550;6.31;13.53;9.92
07/03/2019;02:30;7568;6.31;13.53;9.92
07/03/2019;03:00;7459;6.31;13.53;9.92
07/03/2019;03:30;7500;6.31;13.53;9.92
07/03/2019;04:00;7439;6.31;13.53;9.92
07/03/2019;04:30;7447;6.31;13.53;9.92
07/03/2019;05:00;7463;6.31;13.53;9.92
07/03/2019;05:30;7756;6.31;13.53;9.92
07/03/2019;06:00;7974;6.31;13.53;9.92
07/03/2019;06:30;8389;6.31;13.53;9.92
07/03/2019;07:00;8491;6.31;13.53;9.92
07/03/2019;07:30;8665;6.31;13.53;9.92
07/03/2019;08:00;8872;6.31;13.53;9.92
07/03/2019;08:30;9174;6.31;13.53;9.92
07/03/2019;09:00;9310;6.31;13.53;9.92
07/03/2019;09:30;9331;6.31;13.53;9.92
07/03/2019;10:00;9295;6.31;13.53;9.92
07/03/2019;10:30;9259;6.31;13.53;9.92
07/03/2019;11:00;9235;6.31;13.53;9.92
07/03/2019;11:30;9271;6.31;13.53;9.92
07/03/2019;12:00;9220;6.31;13.53;9.92
07/03/2019;12:30;8987;6.31;13.53;9.92
07/03/2019;13:00;9063;6.31;13.53;9.92
07/03/2019;13:30;8983;6.31;13.53;9.92
07/03/2019;14:00;8854;6.31;13.53;9.92
07/03/2019;14:30;8729;6.31;13.53;9.92
07/03/2019;15:00;8532;6.31;13.53;9.92
07/03/2019;15:30;8488;6.31;13.53;9.92
07/03/2019;16:00;8460;6.31;13.53;9.92
07/03/2019;16:30;8385;6.31;13.53;9.92
07/03/2019;17:00;8220;6.31;13.53;9.92
07/03/2019;17:30;8126;6.31;13.53;9.92
07/03/2019;18:00;8277;6.31;13.53;9.92
07/03/2019;18:30;8576;6.31;13.53;9.92
07/03/2019;19:00;9143;6.31;13.53;9.92
07/03/2019;19:30;9047;6.31;13.53;9.92
07/03/2019;20:00;8846;6.31;13.53;9.92
07/03/2019;20:30;8740;6.31;13.53;9.92
07/03/2019;21:00;8673;6.31;13.53;9.92
07/03/2019;21:30;8421;6.31;13.53;9.92
07/03/2019;22:00;8184;6.31;13.53;9.92
07/03/2019;22:30;8273;6.31;13.53;9.92
07/03/2019;23:00;8400;6.31;13.53;9.92
07/03/2019;23:30;8503;6.31;13.53;9.92
08/03/2019;00:00;8262;3.41;12.05;7.73
08/03/2019;00:30;8092;3.41;12.05;7.73
08/03/2019;01:00;7843;3.41;12.05;7.73
08/03/2019;01:30;7831;3.41;12.05;7.73
08/03/2019;02:00;7913;3.41;12.05;7.73
08/03/2019;02:30;7878;3.41;12.05;7.73
08/03/2019;03:00;7733;3.41;12.05;7.73
08/03/2019;03:30;7668;3.41;12.05;7.73
08/03/2019;04:00;7527;3.41;12.05;7.73
08/03/2019;04:30;7551;3.41;12.05;7.73
08/03/2019;05:00;7634;3.41;12.05;7.73
08/03/2019;05:30;7897;3.41;12.05;7.73
08/03/2019;06:00;8155;3.41;12.05;7.73
08/03/2019;06:30;8539;3.41;12.05;7.73
08/03/2019;07:00;8644;3.41;12.05;7.73
08/03/2019;07:30;8890;3.41;12.05;7.73
08/03/2019;08:00;9053;3.41;12.05;7.73
08/03/2019;08:30;9100;3.41;12.05;7.73
08/03/2019;09:00;9169;3.41;12.05;7.73
08/03/2019;09:30;9292;3.41;12.05;7.73
08/03/2019;10:00;9280;3.41;12.05;7.73
08/03/2019;10:30;9246;3.41;12.05;7.73
08/03/2019;11:00;9171;3.41;12.05;7.73
08/03/2019;11:30;9174;3.41;12.05;7.73
08/03/2019;12:00;9115;3.41;12.05;7.73
08/03/2019;12:30;9020;3.41;12.05;7.73
08/03/2019;13:00;9050;3.41;12.05;7.73
08/03/2019;13:30;8984;3.41;12.05;7.73
08/03/2019;14:00;8822;3.41;12.05;7.73
08/03/2019;14:30;8650;3.41;12.05;7.73
08/03/2019;15:00;8443;3.41;12.05;7.73
08/03/2019;15:30;8400;3.41;12.05;7.73
08/03/2019;16:00;8365;3.41;12.05;7.73
08/03/2019;16:30;8279;3.41;12.05;7.73
08/03/2019;17:00;8125;3.41;12.05;7.73
08/03/2019;17:30;8122;3.41;12.05;7.73
08/03/2019;18:00;8080;3.41;12.05;7.73
08/03/2019;18:30;8308;3.41;12.05;7.73
08/03/2019;19:00;8755;3.41;12.05;7.73
08/03/2019;19:30;8821;3.41;12.05;7.73
08/03/2019;20:00;8606;3.41;12.05;7.73
08/03/2019;20:30;8392;3.41;12.05;7.73
08/03/2019;21:00;8390;3.41;12.05;7.73
08/03/2019;21:30;8279;3.41;12.05;7.73
08/03/2019;22:00;8033;3.41;12.05;7.73
08/03/2019;22:30;8213;3.41;12.05;7.73
08/03/2019;23:00;8463;3.41;12.05;7.73
08/03/2019;23:30;8624;3.41;12.05;7.73
09/03/2019;00:00;8230;5.75;13.95;9.85
09/03/2019;00:30;7977;5.75;13.95;9.85
09/03/2019;01:00;7698;5.75;13.95;9.85
09/03/2019;01:30;7631;5.75;13.95;9.85
09/03/2019;02:00;7609;5.75;13.95;9.85
09/03/2019;02:30;7622;5.75;13.95;9.85
09/03/2019;03:00;7438;5.75;13.95;9.85
09/03/2019;03:30;7344;5.75;13.95;9.85
09/03/2019;04:00;7212;5.75;13.95;9.85
09/03/2019;04:30;7167;5.75;13.95;9.85
09/03/2019;05:00;7104;5.75;13.95;9.85
09/03/2019;05:30;7234;5.75;13.95;9.85
09/03/2019;06:00;7268;5.75;13.95;9.85
09/03/2019;06:30;7340;5.75;13.95;9.85
09/03/2019;07:00;7344;5.75;13.95;9.85
09/03/2019;07:30;7401;5.75;13.95;9.85
09/03/2019;08:00;7558;5.75;13.95;9.85
09/03/2019;08:30;7721;5.75;13.95;9.85
09/03/2019;09:00;7909;5.75;13.95;9.85
09/03/2019;09:30;8119;5.75;13.95;9.85
09/03/2019;10:00;8166;5.75;13.95;9.85
09/03/2019;10:30;8180;5.75;13.95;9.85
09/03/2019;11:00;8177;5.75;13.95;9.85
09/03/2019;11:30;8226;5.75;13.95;9.85
09/03/2019;12:00;8232;5.75;13.95;9.85
09/03/2019;12:30;8258;5.75;13.95;9.85
09/03/2019;13:00;8337;5.75;13.95;9.85
09/03/2019;13:30;8170;5.75;13.95;9.85
09/03/2019;14:00;7937;5.75;13.95;9.85
09/03/2019;14:30;7736;5.75;13.95;9.85
09/03/2019;15:00;7572;5.75;13.95;9.85
09/03/2019;15:30;7518;5.75;13.95;9.85
09/03/2019;16:00;7495;5.75;13.95;9.85
09/03/2019;16:30;7505;5.75;13.95;9.85
09/03/2019;17:00;7413;5.75;13.95;9.85
09/03/2019;17:30;7430;5.75;13.95;9.85
09/03/2019;18:00;7466;5.75;13.95;9.85
09/03/2019;18:30;7680;5.75;13.95;9.85
09/03/2019;19:00;8027;5.75;13.95;9.85
09/03/2019;19:30;8160;5.75;13.95;9.85
09/03/2019;20:00;8017;5.75;13.95;9.85
09/03/2019;20:30;7890;5.75;13.95;9.85
09/03/2019;21:00;7779;5.75;13.95;9.85
09/03/2019;21:30;7595;5.75;13.95;9.85
09/03/2019;22:00;7405;5.75;13.95;9.85
09/03/2019;22:30;7569;5.75;13.95;9.85
09/03/2019;23:00;7859;5.75;13.95;9.85
09/03/2019;23:30;7962;5.75;13.95;9.85
10/03/2019;00:00;7659;9.28;15.66;12.47
10/03/2019;00:30;7477;9.28;15.66;12.47
10/03/2019;01:00;7213;9.28;15.66;12.47
10/03/2019;01:30;7113;9.28;15.66;12.47
10/03/2019;02:00;7096;9.28;15.66;12.47
10/03/2019;02:30;7061;9.28;15.66;12.47
10/03/2019;03:00;6889;9.28;15.66;12.47
10/03/2019;03:30;6792;9.28;15.66;12.47
10/03/2019;04:00;6620;9.28;15.66;12.47
10/03/2019;04:30;6541;9.28;15.66;12.47
10/03/2019;05:00;6487;9.28;15.66;12.47
10/03/2019;05:30;6498;9.28;15.66;12.47
10/03/2019;06:00;6536;9.28;15.66;12.47
10/03/2019;06:30;6551;9.28;15.66;12.47
10/03/2019;07:00;6487;9.28;15.66;12.47
10/03/2019;07:30;6503;9.28;15.66;12.47
10/03/2019;08:00;6648;9.28;15.66;12.47
10/03/2019;08:30;6837;9.28;15.66;12.47
10/03/2019;09:00;7028;9.28;15.66;12.47
10/03/2019;09:30;7227;9.28;15.66;12.47
10/03/2019;10:00;7388;9.28;15.66;12.47
10/03/2019;10:30;7493;9.28;15.66;12.47
10/03/2019;11:00;7601;9.28;15.66;12.47
10/03/2019;11:30;7653;9.28;15.66;12.47
10/03/2019;12:00;7697;9.28;15.66;12.47
10/03/2019;12:30;7724;9.28;15.66;12.47
10/03/2019;13:00;7767;9.28;15.66;12.47
10/03/2019;13:30;7573;9.28;15.66;12.47
10/03/2019;14:00;7305;9.28;15.66;12.47
10/03/2019;14:30;7120;9.28;15.66;12.47
10/03/2019;15:00;6891;9.28;15.66;12.47
10/03/2019;15:30;6817;9.28;15.66;12.47
10/03/2019;16:00;6819;9.28;15.66;12.47
10/03/2019;16:30;6780;9.28;15.66;12.47
10/03/2019;17:00;6654;9.28;15.66;12.47
10/03/2019;17:30;6679;9.28;15.66;12.47
10/03/2019;18:00;6758;9.28;15.66;12.47
10/03/2019;18:30;7159;9.28;15.66;12.47
10/03/2019;19:00;7757;9.28;15.66;12.47
10/03/2019;19:30;8015;9.28;15.66;12.47
10/03/2019;20:00;7920;9.28;15.66;12.47
10/03/2019;20:30;7823;9.28;15.66;12.47
10/03/2019;21:00;7727;9.28;15.66;12.47
10/03/2019;21:30;7555;9.28;15.66;12.47
10/03/2019;22:00;7314;9.28;15.66;12.47
10/03/2019;22:30;7451;9.28;15.66;12.47
10/03/2019;23:00;7732;9.28;15.66;12.47
10/03/2019;23:30;7863;9.28;15.66;12.47
11/03/2019;00:00;7568;3.48;9.76;6.62
11/03/2019;00:30;7422;3.48;9.76;6.62
11/03/2019;01:00;7224;3.48;9.76;6.62
11/03/2019;01:30;7197;3.48;9.76;6.62
11/03/2019;02:00;7230;3.48;9.76;6.62
11/03/2019;02:30;7236;3.48;9.76;6.62
11/03/2019;03:00;7099;3.48;9.76;6.62
11/03/2019;03:30;7028;3.48;9.76;6.62
11/03/2019;04:00;6941;3.48;9.76;6.62
11/03/2019;04:30;7018;3.48;9.76;6.62
11/03/2019;05:00;7156;3.48;9.76;6.62
11/03/2019;05:30;7538;3.48;9.76;6.62
11/03/2019;06:00;7859;3.48;9.76;6.62
11/03/2019;06:30;8223;3.48;9.76;6.62
11/03/2019;07:00;8393;3.48;9.76;6.62
11/03/2019;07:30;8561;3.48;9.76;6.62
11/03/2019;08:00;8784;3.48;9.76;6.62
11/03/2019;08:30;8889;3.48;9.76;6.62
11/03/2019;09:00;8977;3.48;9.76;6.62
11/03/2019;09:30;9097;3.48;9.76;6.62
11/03/2019;10:00;9156;3.48;9.76;6.62
11/03/2019;10:30;9169;3.48;9.76;6.62
11/03/2019;11:00;9254;3.48;9.76;6.62
11/03/2019;11:30;9361;3.48;9.76;6.62
11/03/2019;12:00;9376;3.48;9.76;6.62
11/03/2019;12:30;9228;3.48;9.76;6.62
11/03/2019;13:00;9393;3.48;9.76;6.62
11/03/2019;13:30;9385;3.48;9.76;6.62
11/03/2019;14:00;9240;3.48;9.76;6.62
11/03/2019;14:30;9046;3.48;9.76;6.62
11/03/2019;15:00;8903;3.48;9.76;6.62
11/03/2019;15:30;8951;3.48;9.76;6.62
11/03/2019;16:00;8937;3.48;9.76;6.62
11/03/2019;16:30;8822;3.48;9.76;6.62
11/03/2019;17:00;8732;3.48;9.76;6.62
11/03/2019;17:30;8676;3.48;9.76;6.62
11/03/2019;18:00;8758;3.48;9.76;6.62
11/03/2019;18:30;8999;3.48;9.76;6.62
11/03/2019;19:00;9376;3.48;9.76;6.62
11/03/2019;19:30;9560;3.48;9.76;6.62
11/03/2019;20:00;9298;3.48;9.76;6.62
11/03/2019;20:30;9037;3.48;9.76;6.62
11/03/2019;21:00;8887;3.48;9.76;6.62
11/03/2019;21:30;8621;3.48;9.76;6.62
11/03/2019;22:00;8398;3.48;9.76;6.62
11/03/2019;22:30;8607;3.48;9.76;6.62
11/03/2019;23:00;8898;3.48;9.76;6.62
11/03/2019;23:30;9241;3.48;9.76;6.62
12/03/2019;00:00;8964;-2.68;16.1;6.71
12/03/2019;00:30;8666;-2.68;16.1;6.71
12/03/2019;01:00;8449;-2.68;16.1;6.71
12/03/2019;01:30;8578;-2.68;16.1;6.71
12/03/2019;02:00;8585;-2.68;16.1;6.71
12/03/2019;02:30;8642;-2.68;16.1;6.71
12/03/2019;03:00;8593;-2.68;16.1;6.71
12/03/2019;03:30;8610;-2.68;16.1;6.71
12/03/2019;04:00;8500;-2.68;16.1;6.71
12/03/2019;04:30;8530;-2.68;16.1;6.71
12/03/2019;05:00;8578;-2.68;16.1;6.71
12/03/2019;05:30;8876;-2.68;16.1;6.71
12/03/2019;06:00;8962;-2.68;16.1;6.71
12/03/2019;06:30;9232;-2.68;16.1;6.71
12/03/2019;07:00;9433;-2.68;16.1;6.71
12/03/2019;07:30;9624;-2.68;16.1;6.71
12/03/2019;08:00;9819;-2.68;16.1;6.71
12/03/2019;08:30;9870;-2.68;16.1;6.71
12/03/2019;09:00;9820;-2.68;16.1;6.71
12/03/2019;09:30;9783;-2.68;16.1;6.71
12/03/2019;10:00;9673;-2.68;16.1;6.71
12/03/2019;10:30;9702;-2.68;16.1;6.71
12/03/2019;11:00;9636;-2.68;16.1;6.71
12/03/2019;11:30;9613;-2.68;16.1;6.71
12/03/2019;12:00;9521;-2.68;16.1;6.71
12/03/2019;12:30;9276;-2.68;16.1;6.71
12/03/2019;13:00;9288;-2.68;16.1;6.71
12/03/2019;13:30;9215;-2.68;16.1;6.71
12/03/2019;14:00;9017;-2.68;16.1;6.71
12/03/2019;14:30;8944;-2.68;16.1;6.71
12/03/2019;15:00;8637;-2.68;16.1;6.71
12/03/2019;15:30;8551;-2.68;16.1;6.71
12/03/2019;16:00;8575;-2.68;16.1;6.71
12/03/2019;16:30;8299;-2.68;16.1;6.71
12/03/2019;17:00;8129;-2.68;16.1;6.71
12/03/2019;17:30;8156;-2.68;16.1;6.71
12/03/2019;18:00;8260;-2.68;16.1;6.71
12/03/2019;18:30;8517;-2.68;16.1;6.71
12/03/2019;19:00;9051;-2.68;16.1;6.71
12/03/2019;19:30;9195;-2.68;16.1;6.71
12/03/2019;20:00;9002;-2.68;16.1;6.71
12/03/2019;20:30;8711;-2.68;16.1;6.71
12/03/2019;21:00;8728;-2.68;16.1;6.71
12/03/2019;21:30;8522;-2.68;16.1;6.71
12/03/2019;22:00;8253;-2.68;16.1;6.71
12/03/2019;22:30;8182;-2.68;16.1;6.71
12/03/2019;23:00;8446;-2.68;16.1;6.71
12/03/2019;23:30;8537;-2.68;16.1;6.71
13/03/2019;00:00;8365;2.97;10.01;6.49
13/03/2019;00:30;8209;2.97;10.01;6.49
13/03/2019;01:00;7934;2.97;10.01;6.49
13/03/2019;01:30;7934;2.97;10.01;6.49
13/03/2019;02:00;7987;2.97;10.01;6.49
13/03/2019;02:30;8053;2.97;10.01;6.49
13/03/2019;03:00;7895;2.97;10.01;6.49
13/03/2019;03:30;7877;2.97;10.01;6.49
13/03/2019;04:00;7788;2.97;10.01;6.49
13/03/2019;04:30;7810;2.97;10.01;6.49
13/03/2019;05:00;7880;2.97;10.01;6.49
13/03/2019;05:30;8208;2.97;10.01;6.49
13/03/2019;06:00;8419;2.97;10.01;6.49
13/03/2019;06:30;8707;2.97;10.01;6.49
13/03/2019;07:00;8743;2.97;10.01;6.49
13/03/2019;07:30;8988;2.97;10.01;6.49
13/03/2019;08:00;9306;2.97;10.01;6.49
13/03/2019;08:30;9412;2.97;10.01;6.49
13/03/2019;09:00;9492;2.97;10.01;6.49
13/03/2019;09:30;9531;2.97;10.01;6.49
13/03/2019;10:00;9482;2.97;10.01;6.49
13/03/2019;10:30;9482;2.97;10.01;6.49
13/03/2019;11:00;9491;2.97;10.01;6.49
13/03/2019;11:30;9472;2.97;10.01;6.49
13/03/2019;12:00;9457;2.97;10.01;6.49
13/03/2019;12:30;9288;2.97;10.01;6.49
13/03/2019;13:00;9401;2.97;10.01;6.49
13/03/2019;13:30;9377;2.97;10.01;6.49
13/03/2019;14:00;9266;2.97;10.01;6.49
13/03/2019;14:30;9101;2.97;10.01;6.49
13/03/2019;15:00;9032;2.97;10.01;6.49
13/03/2019;15:30;9042;2.97;10.01;6.49
13/03/2019;16:00;9035;2.97;10.01;6.49
13/03/2019;16:30;8975;2.97;10.01;6.49
13/03/2019;17:00;8808;2.97;10.01;6.49
13/03/2019;17:30;8737;2.97;10.01;6.49
13/03/2019;18:00;8824;2.97;10.01;6.49
13/03/2019;18:30;9081;2.97;10.01;6.49
13/03/2019;19:00;9476;2.97;10.01;6.49
13/03/2019;19:30;9570;2.97;10.01;6.49
13/03/2019;20:00;9314;2.97;10.01;6.49
13/03/2019;20:30;9161;2.97;10.01;6.49
13/03/2019;21:00;9041;2.97;10.01;6.49
13/03/2019;21:30;8843;2.97;10.01;6.49
13/03/2019;22:00;8542;2.97;10.01;6.49
13/03/2019;22:30;8569;2.97;10.01;6.49
13/03/2019;23:00;8815;2.97;10.01;6.49
13/03/2019;23:30;8963;2.97;10.01;6.49
14/03/2019;00:00;8608;3.48;8.96;6.22
14/03/2019;00:30;8539;3.48;8.96;6.22
14/03/2019;01:00;8343;3.48;8.96;6.22
14/03/2019;01:30;8311;3.48;8.96;6.22
14/03/2019;02:00;8343;3.48;8.96;6.22
14/03/2019;02:30;8378;3.48;8.96;6.22
14/03/2019;03:00;8218;3.48;8.96;6.22
14/03/2019;03:30;8180;3.48;8.96;6.22
14/03/2019;04:00;8021;3.48;8.96;6.22
14/03/2019;04:30;8063;3.48;8.96;6.22
14/03/2019;05:00;8115;3.48;8.96;6.22
14/03/2019;05:30;8417;3.48;8.96;6.22
14/03/2019;06:00;8580;3.48;8.96;6.22
14/03/2019;06:30;8797;3.48;8.96;6.22
14/03/2019;07:00;8949;3.48;8.96;6.22
14/03/2019;07:30;9200;3.48;8.96;6.22
14/03/2019;08:00;9373;3.48;8.96;6.22
14/03/2019;08:30;9515;3.48;8.96;6.22
14/03/2019;09:00;9543;3.48;8.96;6.22
14/03/2019;09:30;9612;3.48;8.96;6.22
14/03/2019;10:00;9598;3.48;8.96;6.22
14/03/2019;10:30;9574;3.48;8.96;6.22
14/03/2019;11:00;9612;3.48;8.96;6.22
14/03/2019;11:30;9726;3.48;8.96;6.22
14/03/2019;12:00;9712;3.48;8.96;6.22
14/03/2019;12:30;9559;3.48;8.96;6.22
14/03/2019;13:00;9774;3.48;8.96;6.22
14/03/2019;13:30;9873;3.48;8.96;6.22
